date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/15,2317,國泰-桃園,8885,141,41,100,0.63,10,buy
9/15,2317,永豐金-內湖,0039004100390067,4,80,-76,0.48,10,sell
9/15,2317,凱基-高美館,9215,97,3,94,0.59,11,buy
9/15,2317,元大-新竹,9816,4,62,-58,0.37,11,sell
9/15,2317,中國信託,6160,82,6,76,0.48,12,buy
9/15,2317,富邦-岡山,9616,3,52,-49,0.31,12,sell
9/15,2317,國泰-台中,8882,89,20,69,0.44,13,buy
9/15,2317,元大-和平,9863,10,57,-47,0.3,13,sell
9/15,2317,新光,8560,76,20,56,0.35,14,buy
9/15,2317,群益金鼎-竹南,0039003100380069,4,51,-47,0.3,14,sell
9/15,2317,美林,1440,258,207,51,0.32,15,buy
9/15,2317,台新-中港,0039004200320069,2,46,-44,0.28,15,sell
9/15,2454,中國信託,6160,518,52,466,7.51,1,buy
9/15,2454,新加坡商瑞銀,1650,201,647,-446,7.18,1,sell
9/15,2454,港商野村,1560,437,132,305,4.91,2,buy
9/15,2454,美商高盛,1480,273,718,-445,7.17,2,sell
9/15,2454,摩根大通,8440,347,237,110,1.77,3,buy
9/15,2454,花旗環球,1590,213,501,-288,4.64,3,sell
9/15,2454,港商麥格理,1360,81,11,70,1.13,4,buy
9/15,2454,台灣摩根士丹利,1470,283,534,-251,4.04,4,sell
9/15,2454,玉山-台南,8847,87,24,63,1.01,5,buy
9/15,2454,美林,1440,85,260,-175,2.82,5,sell
9/15,2454,法銀巴黎,8900,65,17,48,0.77,6,buy
9/15,2454,富邦證券,9600,164,283,-119,1.92,6,sell
9/15,2454,永豐金證券,0039004100300030,88,41,47,0.76,7,buy
9/15,2454,台新-西松,003900420032006e,1,114,-113,1.82,7,sell
9/15,2454,富邦-建國,9658,51,9,42,0.68,8,buy
9/15,2454,元大-敦化,9833,8,54,-46,0.74,8,sell
9/15,2454,元大-北屯,0039003800390064,45,4,41,0.66,9,buy
9/15,2454,兆豐-鹿港,0037003000300066,4,26,-22,0.35,9,sell
9/15,2454,國泰-敦南,8888,82,53,29,0.47,10,buy
9/15,2454,元大-南投,0039003800310044,3,24,-21,0.34,10,sell
9/15,2454,元大證券,9800,275,251,24,0.39,11,buy
9/15,2454,玉山證券,8840,10,28,-18,0.29,11,sell
9/15,2454,凱基-台北,9268,186,164,22,0.35,12,buy
9/15,2454,富邦-員林,9672,0,17,-17,0.27,12,sell
9/15,2454,國票-台南,0037003700390044,22,1,21,0.34,13,buy
9/15,2454,永豐金-匯立,0039004100380031,3,19,-16,0.26,13,sell
9/15,2454,國泰證券,8880,29,11,18,0.29,14,buy
9/15,2454,群益金鼎,9100,40,55,-15,0.24,14,sell
9/15,2454,富邦-敦南,9663,20,3,17,0.27,15,buy
9/15,2454,兆豐-忠孝,0037003000300061,7,22,-15,0.24,15,sell
9/15,2308,摩根大通,8440,1014,150,864,5.86,1,buy
9/15,2308,統一,5850,136,1080,-944,6.4,1,sell
9/15,2308,台灣摩根士丹利,1470,1569,748,821,5.57,2,buy
9/15,2308,花旗環球,1590,68,964,-896,6.08,2,sell
9/15,2308,美商高盛,1480,1837,1023,814,5.52,3,buy
9/15,2308,香港上海匯豐,8960,37,234,-197,1.34,3,sell
9/15,2308,元大證券,9800,1776,1207,569,3.86,4,buy
9/15,2308,美林,1440,327,474,-147,1.0,4,sell
9/15,2308,港商野村,1560,521,171,350,2.37,5,buy
9/15,2308,永豐金-匯立,0039004100380031,27,143,-116,0.79,5,sell
9/15,2308,永豐金證券,0039004100300030,397,75,322,2.18,6,buy
9/15,2308,群益金鼎-忠孝,0039003100380057,4,119,-115,0.78,6,sell
9/15,2308,國泰證券,8880,316,27,289,1.96,7,buy
9/15,2308,新加坡商瑞銀,1650,1108,1216,-108,0.73,7,sell
9/15,2308,大和國泰,8890,231,1,230,1.56,8,buy
9/15,2308,國泰-敦南,8888,144,237,-93,0.63,8,sell
9/15,2308,中國信託,6160,251,34,217,1.47,9,buy
9/15,2308,兆豐-忠孝,0037003000300061,2,70,-68,0.46,9,sell
9/15,2308,富邦證券,9600,426,219,207,1.4,10,buy
9/15,2308,港商麥格理,1360,90,144,-54,0.37,10,sell
9/15,2308,宏遠證券,1260,49,3,46,0.31,11,buy
9/15,2308,凱基-台北,9268,523,568,-45,0.31,11,sell
9/15,2308,土銀,1030,62,24,38,0.26,12,buy
9/15,2308,國泰-高雄,8881,10,50,-40,0.27,12,sell
9/15,2308,兆豐-北高雄,0037003000300049,78,46,32,0.22,13,buy
9/15,2308,台中銀-豐原,0036003100310041,6,40,-34,0.23,13,sell
9/15,2308,法銀巴黎,8900,37,5,32,0.22,14,buy
9/15,2308,元大-中壢,9834,17,51,-34,0.23,14,sell
9/15,2308,宏遠-民生,1261,33,3,30,0.2,15,buy
9/15,2308,國泰-板橋,003800380038004b,37,66,-29,0.2,15,sell
9/15,2382,美林,1440,1138,91,1047,13.11,1,buy
9/15,2382,國泰證券,8880,6,1027,-1021,12.78,1,sell
9/15,2382,新加坡商瑞銀,1650,1322,335,987,12.36,2,buy
9/15,2382,台灣摩根士丹利,1470,639,1248,-609,7.62,2,sell
9/15,2382,新光,8560,476,53,423,5.3,3,buy
9/15,2382,摩根大通,8440,191,438,-247,3.09,3,sell
9/15,2382,元大證券,9800,1045,706,339,4.24,4,buy
9/15,2382,花旗環球,1590,90,316,-226,2.83,4,sell
9/15,2382,大和國泰,8890,315,2,313,3.92,5,buy
9/15,2382,凱基-台北,9268,128,330,-202,2.53,5,sell
9/15,2382,港商野村,1560,221,3,218,2.73,6,buy
9/15,2382,華南永昌-中正,9359,2,183,-181,2.27,6,sell
9/15,2382,永豐金證券,0039004100300030,190,58,132,1.65,7,buy
9/15,2382,美商高盛,1480,397,577,-180,2.25,7,sell
9/15,2382,富邦證券,9600,148,23,125,1.56,8,buy
9/15,2382,統一,5850,22,162,-140,1.75,8,sell
9/15,2382,港商麥格理,1360,99,0,99,1.24,9,buy
9/15,2382,群益金鼎,9100,59,111,-52,0.65,9,sell
9/15,2382,凱基,9200,98,46,52,0.65,10,buy
9/15,2382,永豐金-埔里,0039004100370039,1,50,-49,0.61,10,sell
9/15,2382,群益金鼎-大甲,0039003100380067,28,0,28,0.35,11,buy
9/15,2382,台新-台中,0039004200310068,4,50,-46,0.58,11,sell
9/15,2382,永豐金-內湖,0039004100390067,25,1,24,0.3,12,buy
9/15,2382,永豐金-南京,0039004100390053,5,41,-36,0.45,12,sell
9/15,2382,富邦-台北,9623,43,20,23,0.29,13,buy
9/15,2382,國泰-敦南,8888,25,48,-23,0.29,13,sell
9/15,2382,法銀巴黎,8900,27,11,16,0.2,14,buy
9/15,2382,美好-基隆,5267,0,22,-22,0.28,14,sell
9/15,2382,福邦證券,6480,13,0,13,0.16,15,buy
9/15,2382,兆豐-永和,0037003000300058,10,30,-20,0.25,15,sell
9/15,2891,台灣摩根士丹利,1470,17609,2223,15386,25.94,1,buy
9/15,2891,摩根大通,8440,1726,7940,-6214,10.48,1,sell
9/15,2891,美林,1440,9101,1657,7444,12.55,2,buy
9/15,2891,新加坡商瑞銀,1650,3403,7562,-4159,7.01,2,sell
9/15,2891,美商高盛,1480,8774,3263,5511,9.29,3,buy
9/15,2891,永豐金-匯立,0039004100380031,49,1607,-1558,2.63,3,sell
9/15,2891,第一金,5380,2966,44,2922,4.93,4,buy
9/15,2891,港商麥格理,1360,72,1629,-1557,2.62,4,sell
9/15,2891,元大證券,9800,4451,3672,779,1.31,5,buy
9/15,2891,凱基,9200,195,1160,-965,1.63,5,sell
9/15,2891,港商野村,1560,781,188,593,1.0,6,buy
9/15,2891,永豐金證券,0039004100300030,300,1212,-912,1.54,6,sell
9/15,2891,永豐金-中正,0039004100390055,240,21,219,0.37,7,buy
9/15,2891,華南永昌-中正,9359,4,886,-882,1.49,7,sell
9/15,2891,國泰證券,8880,143,3,140,0.24,8,buy
9/15,2891,凱基-台北,9268,2220,3004,-784,1.32,8,sell
9/15,2891,康和,8450,100,0,100,0.17,9,buy
9/15,2891,中國信託,6160,40,751,-711,1.2,9,sell
9/15,2891,國票證券,7790,92,24,68,0.11,10,buy
9/15,2891,花旗環球,1590,847,1537,-690,1.16,10,sell
9/15,2891,永豐金-永康,0039004100390063,81,18,63,0.11,11,buy
9/15,2891,國泰-敦南,8888,96,472,-376,0.63,11,sell
9/15,2891,國票-敦北法人,0037003700390063,64,3,61,0.1,12,buy
9/15,2891,群益金鼎,9100,370,734,-364,0.61,12,sell
9/15,2891,土銀-玉里,1036,60,0,60,0.1,13,buy
9/15,2891,新光,8560,99,381,-282,0.48,13,sell
9/15,2891,香港上海匯豐,8960,58,0,58,0.1,14,buy
9/15,2891,福邦證券,6480,0,273,-273,0.46,14,sell
9/15,2891,華南永昌-長虹,9333,66,19,47,0.08,15,buy
9/15,2891,致和-金華,7034,35,268,-233,0.39,15,sell
9/15,2881,摩根大通,8440,3200,333,2867,18.18,1,buy
9/15,2881,台灣摩根士丹利,1470,457,3115,-2658,16.85,1,sell
9/15,2881,元大證券,9800,2580,2014,566,3.59,2,buy
9/15,2881,富邦證券,9600,34,853,-819,5.19,2,sell
9/15,2881,兆豐-城中,0037003000300057,790,470,320,2.03,3,buy
9/15,2881,凱基-台北,9268,332,1070,-738,4.68,3,sell
9/15,2881,港商麥格理,1360,238,0,238,1.51,4,buy
9/15,2881,花旗環球,1590,361,989,-628,3.98,4,sell
9/15,2881,兆豐證券,7000,203,0,203,1.29,5,buy
9/15,2881,美商高盛,1480,1665,2254,-589,3.73,5,sell
9/15,2881,國泰-敦南,8888,190,53,137,0.87,6,buy
9/15,2881,新加坡商瑞銀,1650,705,1197,-492,3.12,6,sell
9/15,2881,永豐金-復興,003900410039005a,118,0,118,0.75,7,buy
9/15,2881,美林,1440,46,533,-487,3.09,7,sell
9/15,2881,法銀巴黎,8900,105,0,105,0.67,8,buy
9/15,2881,中國信託-忠孝,6162,15,424,-409,2.59,8,sell
9/15,2881,永豐金-匯立,0039004100380031,104,0,104,0.66,9,buy
9/15,2881,元大-林園,003900380031004b,0,122,-122,0.77,9,sell
9/15,2881,新光,8560,118,31,87,0.55,10,buy
9/15,2881,台新,0039004200300030,44,123,-79,0.5,10,sell
9/15,2881,元大-大甲,0039003800390055,88,15,73,0.46,11,buy
9/15,2881,凱基,9200,58,98,-40,0.25,11,sell
9/15,2881,凱基-羅東,9258,61,0,61,0.39,12,buy
9/15,2881,台新-林園,0039004200320037,2,42,-40,0.25,12,sell
9/15,2881,群益金鼎-竹南,0039003100380069,54,0,54,0.34,13,buy
9/15,2881,富邦-青埔,003900360031004e,5,32,-27,0.17,13,sell
9/15,2881,統一,5850,66,16,50,0.32,14,buy
9/15,2881,元大-草屯,0039003800390045,4,30,-26,0.16,14,sell
9/15,2881,永豐金證券,0039004100300030,159,111,48,0.3,15,buy
9/15,2881,元大-雙和,9874,0,25,-25,0.16,15,sell
9/15,2882,富邦證券,9600,1099,50,1049,6.32,1,buy
9/15,2882,新加坡商瑞銀,1650,664,3466,-2802,16.88,1,sell
9/15,2882,台灣摩根士丹利,1470,1678,924,754,4.54,2,buy
9/15,2882,元大證券,9800,1255,3022,-1767,10.64,2,sell
9/15,2882,中國信託-忠孝,6162,572,0,572,3.44,3,buy
9/15,2882,美商高盛,1480,631,1616,-985,5.93,3,sell
9/15,2882,合庫-台中,1021,501,2,499,3.01,4,buy
9/15,2882,凱基-城中,9227,7,779,-772,4.65,4,sell
9/15,2882,統一-平鎮,0035003800350067,481,1,480,2.89,5,buy
9/15,2882,美林,1440,217,756,-539,3.25,5,sell
9/15,2882,華南永昌-敦南,9347,400,0,400,2.41,6,buy
9/15,2882,統一,5850,59,524,-465,2.8,6,sell
9/15,2882,摩根大通,8440,706,337,369,2.22,7,buy
9/15,2882,花旗環球,1590,410,829,-419,2.52,7,sell
9/15,2882,凱基-高雄,9206,371,170,201,1.21,8,buy
9/15,2882,港商野村,1560,101,451,-350,2.11,8,sell
9/15,2882,國泰-敦南,8888,298,108,190,1.14,9,buy
9/15,2882,華南永昌-嘉義,9314,12,253,-241,1.45,9,sell
9/15,2882,華南永昌-苗栗,9362,215,34,181,1.09,10,buy
9/15,2882,港商麥格理,1360,34,155,-121,0.73,10,sell
9/15,2882,永豐金證券,0039004100300030,155,31,124,0.75,11,buy
9/15,2882,元大-林園,003900380031004b,1,95,-94,0.57,11,sell
9/15,2882,群益金鼎-永和,003900310038004a,245,122,123,0.74,12,buy
9/15,2882,凱基-台北,9268,670,721,-51,0.31,12,sell
9/15,2882,華南永昌-岡山,9324,103,0,103,0.62,13,buy
9/15,2882,元大-民生三民,0039003800390058,2,53,-51,0.31,13,sell
9/15,2882,元大-館前,003900380034004b,103,1,102,0.61,14,buy
9/15,2882,國泰-高雄,8881,22,67,-45,0.27,14,sell
9/15,2882,台新-屏新,0039004200320071,101,0,101,0.61,15,buy
9/15,2882,元大-雙和,9874,1,27,-26,0.16,15,sell
9/15,2303,富邦證券,9600,4590,1164,3426,3.36,1,buy
9/15,2303,台灣摩根士丹利,1470,2823,11599,-8776,8.6,1,sell
9/15,2303,國泰證券,8880,3072,123,2949,2.89,2,buy
9/15,2303,新加坡商瑞銀,1650,711,7488,-6777,6.64,2,sell
9/15,2303,永豐金證券,0039004100300030,2476,339,2137,2.09,3,buy
9/15,2303,摩根大通,8440,2786,6383,-3597,3.53,3,sell
9/15,2303,新光,8560,2013,347,1666,1.63,4,buy
9/15,2303,美林,1440,662,2538,-1876,1.84,4,sell
9/15,2303,凱基,9200,1881,394,1487,1.46,5,buy
9/15,2303,元大證券,9800,7234,9099,-1865,1.83,5,sell
9/15,2303,中國信託,6160,2180,697,1483,1.45,6,buy
9/15,2303,美商高盛,1480,9047,10633,-1586,1.55,6,sell
9/15,2303,港商野村,1560,2944,1627,1317,1.29,7,buy
9/15,2303,花旗環球,1590,801,1713,-912,0.89,7,sell
9/15,2303,元大-士林,003900380031006a,3303,2610,693,0.68,8,buy
9/15,2303,國票-安和,003700370039005a,149,849,-700,0.69,8,sell
9/15,2303,群益金鼎,9100,1403,714,689,0.68,9,buy
9/15,2303,台新,0039004200300030,466,1162,-696,0.68,9,sell
9/15,2303,凱基-台北,9268,3762,3086,676,0.66,10,buy
9/15,2303,統一-仁愛,0035003800350063,71,708,-637,0.62,10,sell
9/15,2303,國票-敦北法人,0037003700390063,705,49,656,0.64,11,buy
9/15,2303,台新-虎尾,003900420032004e,15,504,-489,0.48,11,sell
9/15,2303,玉山-台南,8847,606,193,413,0.4,12,buy
9/15,2303,宏遠證券,1260,1105,1582,-477,0.47,12,sell
9/15,2303,群益金鼎-新莊,0039003100380047,391,15,376,0.37,13,buy
9/15,2303,凱基-興隆,9289,33,465,-432,0.42,13,sell
9/15,2303,國泰-敦南,8888,1813,1526,287,0.28,14,buy
9/15,2303,第一金-忠孝,0035003300380044,9,341,-332,0.33,14,sell
9/15,2303,富邦-台北,9623,418,154,264,0.26,15,buy
9/15,2303,凱基-站前,0039003200300046,180,508,-328,0.32,15,sell
9/15,3711,凱基,9200,372,100,272,2.03,1,buy
9/15,3711,花旗環球,1590,82,1065,-983,7.34,1,sell
9/15,3711,國泰-敦南,8888,345,116,229,1.71,2,buy
9/15,3711,美林,1440,101,894,-793,5.92,2,sell
9/15,3711,玉山證券,8840,245,16,229,1.71,3,buy
9/15,3711,凱基-台北,9268,547,1226,-679,5.07,3,sell
9/15,3711,國泰證券,8880,240,19,221,1.65,4,buy
9/15,3711,港商野村,1560,125,647,-522,3.9,4,sell
9/15,3711,摩根大通,8440,837,679,158,1.18,5,buy
9/15,3711,統一,5850,61,580,-519,3.87,5,sell
9/15,3711,永豐金證券,0039004100300030,175,36,139,1.04,6,buy
9/15,3711,中國信託,6160,77,531,-454,3.39,6,sell
9/15,3711,統一-新台中,0035003800350044,114,1,113,0.84,7,buy
9/15,3711,新加坡商瑞銀,1650,255,685,-430,3.21,7,sell
9/15,3711,台新-台南,0039004200310036,104,11,93,0.69,8,buy
9/15,3711,富邦證券,9600,88,475,-387,2.89,8,sell
9/15,3711,新光,8560,153,80,73,0.54,9,buy
9/15,3711,香港上海匯豐,8960,37,410,-373,2.78,9,sell
9/15,3711,元大-六合,0039003800320043,73,1,72,0.54,10,buy
9/15,3711,美商高盛,1480,570,939,-369,2.75,10,sell
9/15,3711,國泰-板橋,003800380038004b,86,21,65,0.49,11,buy
9/15,3711,元大證券,9800,632,865,-233,1.74,11,sell
9/15,3711,台新,0039004200300030,85,20,65,0.49,12,buy
9/15,3711,港商麥格理,1360,24,190,-166,1.24,12,sell
9/15,3711,兆豐證券,7000,95,34,61,0.46,13,buy
9/15,3711,永豐金-匯立,0039004100380031,5,126,-121,0.9,13,sell
9/15,3711,富邦-南屯,9666,55,0,55,0.41,14,buy
9/15,3711,台灣摩根士丹利,1470,873,992,-119,0.89,14,sell
9/15,3711,國泰-台中,8882,82,31,51,0.38,15,buy
9/15,3711,群益金鼎,9100,88,159,-71,0.53,15,sell
9/15,2603,國泰證券,8880,1004,1,1003,14.4,1,buy
9/15,2603,新加坡商瑞銀,1650,109,1088,-979,14.06,1,sell
9/15,2603,永豐金證券,0039004100300030,665,17,648,9.31,2,buy
9/15,2603,台灣摩根士丹利,1470,207,745,-538,7.73,2,sell
9/15,2603,台新,0039004200300030,611,40,571,8.2,3,buy
9/15,2603,摩根大通,8440,120,576,-456,6.55,3,sell
9/15,2603,富邦證券,9600,303,27,276,3.96,4,buy
9/15,2603,美商高盛,1480,360,808,-448,6.43,4,sell
9/15,2603,花旗環球,1590,339,87,252,3.62,5,buy
9/15,2603,元大證券,9800,321,739,-418,6.0,5,sell
9/15,2603,港商野村,1560,172,93,79,1.13,6,buy
9/15,2603,元大-雙和,9874,3,252,-249,3.58,6,sell
9/15,2603,華南永昌,9300,68,1,67,0.96,7,buy
9/15,2603,法銀巴黎,8900,23,177,-154,2.21,7,sell
9/15,2603,國泰-敦南,8888,128,77,51,0.73,8,buy
9/15,2603,元大-台北,0039003800300068,0,100,-100,1.44,8,sell
9/15,2603,凱基-台中,9204,43,2,41,0.59,9,buy
9/15,2603,凱基-台北,9268,198,291,-93,1.34,9,sell
9/15,2603,富邦-仁愛,9676,46,13,33,0.47,10,buy
9/15,2603,美林,1440,35,93,-58,0.83,10,sell
9/15,2603,台新-西松,003900420032006e,32,1,31,0.45,11,buy
9/15,2603,永豐金-中正,0039004100390055,2,51,-49,0.7,11,sell
9/15,2603,永豐金-永康,0039004100390063,26,0,26,0.37,12,buy
9/15,2603,港商麥格理,1360,0,22,-22,0.32,12,sell
9/15,2603,新光,8560,46,22,24,0.34,13,buy
9/15,2603,臺銀-民權,1043,2,22,-20,0.29,13,sell
9/15,2603,華南永昌-林口,9317,22,0,22,0.32,14,buy
9/15,2603,元大-南京,9862,0,20,-20,0.29,14,sell
9/15,2603,福邦證券,6480,20,0,20,0.29,15,buy
9/15,2603,群益金鼎-新莊,0039003100380047,0,20,-20,0.29,15,sell
9/15,2609,台灣摩根士丹利,1470,3337,644,2693,12.22,1,buy
9/15,2609,新加坡商瑞銀,1650,632,2131,-1499,6.8,1,sell
9/15,2609,元大證券,9800,3368,791,2577,11.7,2,buy
9/15,2609,凱基-台北,9268,329,1657,-1328,6.03,2,sell
9/15,2609,美林,1440,2205,627,1578,7.16,3,buy
9/15,2609,香港上海匯豐,8960,0,1304,-1304,5.92,3,sell
9/15,2609,港商野村,1560,2413,1033,1380,6.26,4,buy
9/15,2609,美商高盛,1480,801,1783,-982,4.46,4,sell
9/15,2609,花旗環球,1590,578,176,402,1.82,5,buy
9/15,2609,摩根大通,8440,501,1398,-897,4.07,5,sell
9/15,2609,永豐金-彰化,0039004100390073,202,10,192,0.87,6,buy
9/15,2609,元大-雙和,9874,14,518,-504,2.29,6,sell
9/15,2609,富邦證券,9600,177,71,106,0.48,7,buy
9/15,2609,土銀-建國,0031003000330041,3,163,-160,0.73,7,sell
9/15,2609,康和,8450,100,0,100,0.45,8,buy
9/15,2609,台新-三重,0039004200320033,0,152,-152,0.69,8,sell
9/15,2609,康和-嘉義,8459,79,2,77,0.35,9,buy
9/15,2609,永豐金證券,0039004100300030,97,219,-122,0.55,9,sell
9/15,2609,富邦-仁愛,9676,140,80,60,0.27,10,buy
9/15,2609,台新-高雄,0039004200310067,28,149,-121,0.55,10,sell
9/15,2609,第一金-台南,5384,76,19,57,0.26,11,buy
9/15,2609,玉山-高雄,8843,4,115,-111,0.5,11,sell
9/15,2609,富邦-台北,9623,141,87,54,0.25,12,buy
9/15,2609,玉山-台中,0038003800340042,9,116,-107,0.49,12,sell
9/15,2609,台新-台南,0039004200310036,68,16,52,0.24,13,buy
9/15,2609,國泰-台中,8882,49,153,-104,0.47,13,sell
9/15,2609,凱基-竹北,9234,93,41,52,0.24,14,buy
9/15,2609,元大-博愛,0039003800320042,6,98,-92,0.42,14,sell
9/15,2609,元大-楊梅,0039003800370041,106,55,51,0.23,15,buy
9/15,2609,永豐金-敦北,0039004100380039,1,72,-71,0.32,15,sell
9/15,2615,港商野村,1560,670,121,549,6.8,1,buy
9/15,2615,華南永昌,9300,8,806,-798,9.88,1,sell
9/15,2615,台灣摩根士丹利,1470,849,417,432,5.35,2,buy
9/15,2615,摩根大通,8440,199,735,-536,6.64,2,sell
9/15,2615,新加坡商瑞銀,1650,639,220,419,5.19,3,buy
9/15,2615,凱基-台北,9268,391,600,-209,2.59,3,sell
9/15,2615,元大證券,9800,393,176,217,2.69,4,buy
9/15,2615,台新,0039004200300030,19,79,-60,0.74,4,sell
9/15,2615,富邦證券,9600,249,55,194,2.4,5,buy
9/15,2615,群益金鼎,9100,30,89,-59,0.73,5,sell
9/15,2615,宏遠證券,1260,135,0,135,1.67,6,buy
9/15,2615,凱基,9200,46,103,-57,0.71,6,sell
9/15,2615,富邦-永和,9654,131,2,129,1.6,7,buy
9/15,2615,元大-新竹經國,9859,8,51,-43,0.53,7,sell
9/15,2615,港商麥格理,1360,338,278,60,0.74,8,buy
9/15,2615,台新-三民,0039004200310033,2,45,-43,0.53,8,sell
9/15,2615,永豐金證券,0039004100300030,134,93,41,0.51,9,buy
9/15,2615,口袋證券,6620,2,40,-38,0.47,9,sell
9/15,2615,群益金鼎-海山,9108,31,2,29,0.36,10,buy
9/15,2615,元大-松江,9801,0,33,-33,0.41,10,sell
9/15,2615,第一金-華江,0035003300380057,30,1,29,0.36,11,buy
9/15,2615,永豐金-彰化,0039004100390073,2,35,-33,0.41,11,sell
9/15,2615,富邦-建國,9658,28,1,27,0.33,12,buy
9/15,2615,凱基-科園,9254,0,32,-32,0.4,12,sell
9/15,2615,台新-虎尾,003900420032004e,25,1,24,0.3,13,buy
9/15,2615,兆豐-大安,003700300030006a,1,32,-31,0.38,13,sell
9/15,2615,富邦-陽明,9604,29,6,23,0.28,14,buy
9/15,2615,台新-大昌,0039004200320044,2,33,-31,0.38,14,sell
9/15,2615,兆豐-三民,0037003000300068,20,0,20,0.25,15,buy
9/15,2615,美林,1440,251,282,-31,0.38,15,sell
9/15,2618,元大證券,9800,5110,557,4553,22.44,1,buy
9/15,2618,美商高盛,1480,489,4269,-3780,18.63,1,sell
9/15,2618,花旗環球,1590,2150,318,1832,9.03,2,buy
9/15,2618,台灣摩根士丹利,1470,1178,4194,-3016,14.86,2,sell
9/15,2618,港商麥格理,1360,545,160,385,1.9,3,buy
9/15,2618,新加坡商瑞銀,1650,585,2413,-1828,9.01,3,sell
9/15,2618,永豐金證券,0039004100300030,430,67,363,1.79,4,buy
9/15,2618,凱基-台北,9268,393,1478,-1085,5.35,4,sell
9/15,2618,富邦證券,9600,340,10,330,1.63,5,buy
9/15,2618,摩根大通,8440,347,996,-649,3.2,5,sell
9/15,2618,凱基,9200,606,324,282,1.39,6,buy
9/15,2618,統一,5850,6,565,-559,2.75,6,sell
9/15,2618,港商野村,1560,994,720,274,1.35,7,buy
9/15,2618,永豐金-松山,0039004100390031,14,395,-381,1.88,7,sell
9/15,2618,兆豐-台中,7003,152,0,152,0.75,8,buy
9/15,2618,法銀巴黎,8900,0,113,-113,0.56,8,sell
9/15,2618,臺銀,1040,106,1,105,0.52,9,buy
9/15,2618,華南永昌,9300,54,160,-106,0.52,9,sell
9/15,2618,新光,8560,180,75,105,0.52,10,buy
9/15,2618,國泰-新莊,8886,5,90,-85,0.42,10,sell
9/15,2618,國泰-敦南,8888,280,178,102,0.5,11,buy
