date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/02,2303,新加坡商瑞銀,1650,2535,4012,-1477,1.08,11,sell
9/02,2303,元大-金華,9878,477,45,432,0.32,12,buy
9/02,2303,凱基-台北,9268,6676,7973,-1297,0.95,12,sell
9/02,2303,國泰-松江,8883,645,269,376,0.28,13,buy
9/02,2303,國泰證券,8880,686,1929,-1243,0.91,13,sell
9/02,2303,國泰-台中,8882,773,399,374,0.27,14,buy
9/02,2303,永豐金-匯立,0039004100380031,1470,2508,-1038,0.76,14,sell
9/02,2303,統一-城中,5854,413,46,367,0.27,15,buy
9/02,2303,元大-台北,0039003800300068,136,1047,-911,0.67,15,sell
9/02,3711,台灣摩根士丹利,1470,1481,819,662,3.79,1,buy
9/02,3711,美林,1440,83,1667,-1584,9.07,1,sell
9/02,3711,永豐金-匯立,0039004100380031,561,261,300,1.72,2,buy
9/02,3711,統一,5850,63,1162,-1099,6.29,2,sell
9/02,3711,玉山證券,8840,296,11,285,1.63,3,buy
9/02,3711,凱基,9200,683,1714,-1031,5.9,3,sell
9/02,3711,花旗環球,1590,367,85,282,1.62,4,buy
9/02,3711,元大證券,9800,1080,1678,-598,3.42,4,sell
9/02,3711,統一-三重,003500380035004a,244,1,243,1.39,5,buy
9/02,3711,摩根大通,8440,472,957,-485,2.78,5,sell
9/02,3711,國泰-敦南,8888,339,114,225,1.29,6,buy
9/02,3711,美商高盛,1480,748,1187,-439,2.51,6,sell
9/02,3711,國泰證券,8880,628,407,221,1.27,7,buy
9/02,3711,香港上海匯豐,8960,43,468,-425,2.43,7,sell
9/02,3711,大和國泰,8890,124,8,116,0.66,8,buy
9/02,3711,兆豐證券,7000,2,354,-352,2.02,8,sell
9/02,3711,華南永昌,9300,107,12,95,0.54,9,buy
9/02,3711,國票-敦北法人,0037003700390063,5,341,-336,1.92,9,sell
9/02,3711,新光,8560,119,36,83,0.48,10,buy
9/02,3711,群益金鼎,9100,106,401,-295,1.69,10,sell
9/02,3711,國泰-台中,8882,96,21,75,0.43,11,buy
9/02,3711,宏遠證券,1260,0,288,-288,1.65,11,sell
9/02,3711,群益金鼎-台南,9185,72,0,72,0.41,12,buy
9/02,3711,永豐金證券,0039004100300030,288,475,-187,1.07,12,sell
9/02,3711,台新-五權西,0039004200320035,52,2,50,0.29,13,buy
9/02,3711,港商野村,1560,23,174,-151,0.86,13,sell
9/02,3711,國泰-高雄,8881,71,23,48,0.27,14,buy
9/02,3711,凱基-台北,9268,563,686,-123,0.7,14,sell
9/02,3711,台新,0039004200300030,86,41,45,0.26,15,buy
9/02,3711,第一金,5380,2,105,-103,0.59,15,sell
9/02,2603,花旗環球,1590,1462,23,1439,13.76,1,buy
9/02,2603,台灣摩根士丹利,1470,506,2108,-1602,15.32,1,sell
9/02,2603,港商麥格理,1360,973,0,973,9.3,2,buy
9/02,2603,新加坡商瑞銀,1650,213,1538,-1325,12.67,2,sell
9/02,2603,元大證券,9800,1566,947,619,5.92,3,buy
9/02,2603,美商高盛,1480,450,1374,-924,8.83,3,sell
9/02,2603,國票-北高雄,003700370039004a,234,53,181,1.73,4,buy
9/02,2603,凱基-台北,9268,144,969,-825,7.89,4,sell
9/02,2603,康和-仁愛,0038003400350046,111,1,110,1.05,5,buy
9/02,2603,摩根大通,8440,263,420,-157,1.5,5,sell
9/02,2603,富邦-竹北,9624,107,2,105,1.0,6,buy
9/02,2603,台新-烏日,0039004200320063,2,100,-98,0.94,6,sell
9/02,2603,國泰-敦南,8888,186,103,83,0.79,7,buy
9/02,2603,永豐金證券,0039004100300030,11,108,-97,0.93,7,sell
9/02,2603,華南永昌-林口,9317,75,15,60,0.57,8,buy
9/02,2603,美林,1440,101,176,-75,0.72,8,sell
9/02,2603,永豐金-新店,0039004100390069,53,1,52,0.5,9,buy
9/02,2603,凱基,9200,61,113,-52,0.5,9,sell
9/02,2603,永豐金-竹科,0039004100390058,58,8,50,0.48,10,buy
9/02,2603,富邦證券,9600,3,41,-38,0.36,10,sell
9/02,2603,元大-台中,9812,45,2,43,0.41,11,buy
9/02,2603,台新-大昌,0039004200320044,2,40,-38,0.36,11,sell
9/02,2603,新光,8560,109,75,34,0.33,12,buy
9/02,2603,統一,5850,19,55,-36,0.34,12,sell
9/02,2603,京城,8490,32,0,32,0.31,13,buy
9/02,2603,港商野村,1560,0,29,-29,0.28,13,sell
9/02,2603,第一金-新興,0035003300380041,33,3,30,0.29,14,buy
9/02,2603,台新,0039004200300030,41,65,-24,0.23,14,sell
9/02,2603,元大-南投,0039003800310044,30,2,28,0.27,15,buy
9/02,2603,台新-松德,0039004200320061,1,21,-20,0.19,15,sell
9/02,2609,新加坡商瑞銀,1650,4710,2475,2235,5.37,1,buy
9/02,2609,台灣摩根士丹利,1470,2732,4680,-1948,4.68,1,sell
9/02,2609,元大-板橋,0039003800390043,262,8,254,0.61,2,buy
9/02,2609,美商高盛,1480,3799,4945,-1146,2.75,2,sell
9/02,2609,兆豐-北高雄,0037003000300049,192,12,180,0.43,3,buy
9/02,2609,元大證券,9800,2293,3038,-745,1.79,3,sell
9/02,2609,花旗環球,1590,183,18,165,0.4,4,buy
9/02,2609,永豐金-彰化,0039004100390073,8,663,-655,1.57,4,sell
9/02,2609,國泰-敦南,8888,1177,1065,112,0.27,5,buy
9/02,2609,摩根大通,8440,413,1018,-605,1.45,5,sell
9/02,2609,永豐金-松山,0039004100390031,122,14,108,0.26,6,buy
9/02,2609,港商野村,1560,119,656,-537,1.29,6,sell
9/02,2609,國泰-松江,8883,126,19,107,0.26,7,buy
9/02,2609,台新-虎尾,003900420032004e,11,383,-372,0.89,7,sell
9/02,2609,富邦-高雄,9659,141,37,104,0.25,8,buy
9/02,2609,凱基-台北,9268,1400,1669,-269,0.65,8,sell
9/02,2609,富邦-嘉義,9692,121,24,97,0.23,9,buy
9/02,2609,玉山-板橋,8846,51,251,-200,0.48,9,sell
9/02,2609,統一-員林,0035003800350049,72,0,72,0.17,10,buy
9/02,2609,美林,1440,618,759,-141,0.34,10,sell
9/02,2609,華南永昌-鶯歌,9319,85,15,70,0.17,11,buy
9/02,2609,法銀巴黎,8900,0,124,-124,0.3,11,sell
9/02,2609,兆豐-忠孝,0037003000300061,128,63,65,0.16,12,buy
9/02,2609,凱基,9200,68,178,-110,0.26,12,sell
9/02,2609,台新-三重,0039004200320033,79,14,65,0.16,13,buy
9/02,2609,永豐金-古亭,0039004100390064,175,285,-110,0.26,13,sell
9/02,2609,元大-內湖,003900380039004e,84,20,64,0.15,14,buy
9/02,2609,元大-沙鹿,0039003800300064,36,134,-98,0.24,14,sell
9/02,2609,兆豐-永和,0037003000300058,87,24,63,0.15,15,buy
9/02,2609,群益金鼎-松山,9103,1,90,-89,0.21,15,sell
9/02,2615,花旗環球,1590,262,39,223,1.08,1,buy
9/02,2615,台灣摩根士丹利,1470,1853,2842,-989,4.79,1,sell
9/02,2615,新加坡商瑞銀,1650,437,225,212,1.03,2,buy
9/02,2615,台新-虎尾,003900420032004e,1,607,-606,2.93,2,sell
9/02,2615,台新-烏日,0039004200320063,150,4,146,0.71,3,buy
9/02,2615,美商高盛,1480,529,1013,-484,2.34,3,sell
9/02,2615,元大-員林中山,9835,138,4,134,0.65,4,buy
9/02,2615,美林,1440,264,742,-478,2.31,4,sell
9/02,2615,富邦-羅東,9634,146,24,122,0.59,5,buy
9/02,2615,港商野村,1560,26,429,-403,1.95,5,sell
9/02,2615,元大證券,9800,1264,1148,116,0.56,6,buy
9/02,2615,凱基-台北,9268,1115,1487,-372,1.8,6,sell
9/02,2615,台新-北新莊,0039004200320038,111,0,111,0.54,7,buy
9/02,2615,摩根大通,8440,542,851,-309,1.5,7,sell
9/02,2615,玉山-板橋,8846,198,93,105,0.51,8,buy
9/02,2615,凱基-三重,9205,3,172,-169,0.82,8,sell
9/02,2615,台新-板橋,0039004200320062,144,40,104,0.5,9,buy
9/02,2615,元大-土城學府,9822,8,126,-118,0.57,9,sell
9/02,2615,凱基-屏東,0039003200320043,204,100,104,0.5,10,buy
9/02,2615,國泰-館前,0038003800380041,63,147,-84,0.41,10,sell
9/02,2615,元大-大天母,9893,111,8,103,0.5,11,buy
9/02,2615,元大-內湖民權,9867,9,92,-83,0.4,11,sell
9/02,2615,中國信託-中壢,0036003100360041,136,36,100,0.48,12,buy
9/02,2615,兆豐-城中,0037003000300057,11,82,-71,0.34,12,sell
9/02,2615,元大-館前,003900380034004b,108,10,98,0.47,13,buy
9/02,2615,統一-竹南,003500380035006d,192,249,-57,0.28,13,sell
9/02,2615,兆豐-台中港,7005,114,20,94,0.46,14,buy
9/02,2615,群益金鼎-延平,0039003100380078,31,76,-45,0.22,14,sell
9/02,2615,中國信託-新竹,6165,78,6,72,0.35,15,buy
9/02,2615,凱基,9200,22,66,-44,0.21,15,sell
9/02,2618,港商麥格理,1360,3090,14,3076,16.94,1,buy
9/02,2618,摩根大通,8440,190,3744,-3554,19.57,1,sell
9/02,2618,花旗環球,1590,2609,59,2550,14.04,2,buy
9/02,2618,美商高盛,1480,665,2225,-1560,8.59,2,sell
9/02,2618,統一,5850,2375,1,2374,13.07,3,buy
9/02,2618,台灣摩根士丹利,1470,693,2077,-1384,7.62,3,sell
9/02,2618,元大證券,9800,1406,458,948,5.22,4,buy
9/02,2618,新加坡商瑞銀,1650,563,1892,-1329,7.32,4,sell
9/02,2618,群益金鼎-東湖,003900310038004b,685,21,664,3.66,5,buy
9/02,2618,港商野村,1560,0,717,-717,3.95,5,sell
9/02,2618,美林,1440,1540,920,620,3.41,6,buy
9/02,2618,法銀巴黎,8900,38,641,-603,3.32,6,sell
9/02,2618,富邦-和美,0039003600310050,287,1,286,1.57,7,buy
9/02,2618,富邦-新店,9661,28,463,-435,2.4,7,sell
9/02,2618,群益金鼎-嘉義,003900310038004d,135,0,135,0.74,8,buy
9/02,2618,台新-三重,0039004200320033,0,300,-300,1.65,8,sell
9/02,2618,元大-鹿港,0039003800390053,101,4,97,0.53,9,buy
9/02,2618,彰銀,1230,3,251,-248,1.37,9,sell
