date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/23,2317,兆豐-新竹,0037003000300056,14,149,-135,0.38,9,sell
9/23,2317,花旗環球,1590,1179,595,584,1.63,10,buy
9/23,2317,華南永昌-桃園,9352,9,139,-130,0.36,10,sell
9/23,2317,兆豐證券,7000,292,18,274,0.77,11,buy
9/23,2317,元大-向上,9824,1,112,-111,0.31,11,sell
9/23,2317,第一金-頭份,0035003300380049,267,3,264,0.74,12,buy
9/23,2317,凱基-松山,9217,26,133,-107,0.3,12,sell
9/23,2317,港商麥格理,1360,339,100,239,0.67,13,buy
9/23,2317,國泰-館前,0038003800380041,40,144,-104,0.29,13,sell
9/23,2317,港商野村,1560,262,54,208,0.58,14,buy
9/23,2317,臺銀-臺中,0031003000340041,20,121,-101,0.28,14,sell
9/23,2317,兆豐-民生,0037003000300063,216,8,208,0.58,15,buy
9/23,2317,台灣企銀,1110,4,105,-101,0.28,15,sell
9/23,2454,美商高盛,1480,775,170,605,9.42,1,buy
9/23,2454,富邦證券,9600,73,716,-643,10.01,1,sell
9/23,2454,統一-內湖,0035003800350062,205,5,200,3.11,2,buy
9/23,2454,台灣摩根士丹利,1470,291,633,-342,5.32,2,sell
9/23,2454,美林,1440,259,152,107,1.67,3,buy
9/23,2454,凱基,9200,18,155,-137,2.13,3,sell
9/23,2454,花旗環球,1590,321,229,92,1.43,4,buy
9/23,2454,宏遠證券,1260,3,139,-136,2.12,4,sell
9/23,2454,台新-台北,0039004200320030,101,19,82,1.28,5,buy
9/23,2454,統一,5850,28,115,-87,1.35,5,sell
9/23,2454,凱基-站前,0039003200300046,83,12,71,1.11,6,buy
9/23,2454,元大證券,9800,224,293,-69,1.07,6,sell
9/23,2454,永豐金-匯立,0039004100380031,100,45,55,0.86,7,buy
9/23,2454,中國信託,6160,21,79,-58,0.9,7,sell
9/23,2454,國票-台中,0037003700390076,54,1,53,0.82,8,buy
9/23,2454,港商麥格理,1360,10,67,-57,0.89,8,sell
9/23,2454,新加坡商瑞銀,1650,352,301,51,0.79,9,buy
9/23,2454,摩根大通,8440,477,522,-45,0.7,9,sell
9/23,2454,元大-復北,9872,53,7,46,0.72,10,buy
9/23,2454,凱基-台北,9268,285,325,-40,0.62,10,sell
9/23,2454,土銀,1030,25,0,25,0.39,11,buy
9/23,2454,香港上海匯豐,8960,2,26,-24,0.37,11,sell
9/23,2454,群益金鼎-大安,0039003100380065,40,22,18,0.28,12,buy
9/23,2454,兆豐-天母,003700300030004c,1,22,-21,0.33,12,sell
9/23,2454,兆豐-忠孝,0037003000300061,26,11,15,0.23,13,buy
9/23,2454,台新-花蓮,0039004200320079,2,20,-18,0.28,13,sell
9/23,2454,國票-敦北法人,0037003700390063,15,0,15,0.23,14,buy
9/23,2454,康和,8450,3,17,-14,0.22,14,sell
9/23,2454,第一金-新竹,0035003300380042,17,4,13,0.2,15,buy
9/23,2454,富邦-永和,9654,6,19,-13,0.2,15,sell
9/23,2308,永豐金-匯立,0039004100380031,847,138,709,7.28,1,buy
9/23,2308,富邦證券,9600,116,506,-390,4.01,1,sell
9/23,2308,永豐金證券,0039004100300030,675,127,548,5.63,2,buy
9/23,2308,新加坡商瑞銀,1650,555,925,-370,3.8,2,sell
9/23,2308,國泰證券,8880,498,24,474,4.87,3,buy
9/23,2308,摩根大通,8440,395,577,-182,1.87,3,sell
9/23,2308,凱基-台北,9268,614,417,197,2.02,4,buy
9/23,2308,台灣摩根士丹利,1470,443,611,-168,1.73,4,sell
9/23,2308,台新-台北,0039004200320030,151,14,137,1.41,5,buy
9/23,2308,元大證券,9800,548,711,-163,1.67,5,sell
9/23,2308,群益金鼎,9100,179,64,115,1.18,6,buy
9/23,2308,美商高盛,1480,957,1058,-101,1.04,6,sell
9/23,2308,凱基-中港,9202,71,7,64,0.66,7,buy
9/23,2308,凱基-長庚,9233,1,86,-85,0.87,7,sell
9/23,2308,法銀巴黎,8900,64,1,63,0.65,8,buy
9/23,2308,元大-豐原站前,0039003800390057,1,60,-59,0.61,8,sell
9/23,2308,宏遠證券,1260,62,1,61,0.63,9,buy
9/23,2308,台新,0039004200300030,40,96,-56,0.58,9,sell
9/23,2308,花旗環球,1590,459,403,56,0.58,10,buy
9/23,2308,國泰-敦南,8888,86,137,-51,0.52,10,sell
9/23,2308,美林,1440,562,513,49,0.5,11,buy
9/23,2308,彰銀,1230,1,40,-39,0.4,11,sell
9/23,2308,統一-南京,0035003800350055,50,2,48,0.49,12,buy
9/23,2308,富邦-台北,9623,10,46,-36,0.37,12,sell
9/23,2308,國票-敦北法人,0037003700390063,41,7,34,0.35,13,buy
9/23,2308,凱基-高雄,9206,7,33,-26,0.27,13,sell
9/23,2308,統一,5850,79,45,34,0.35,14,buy
9/23,2308,富邦-建國,9658,10,36,-26,0.27,14,sell
9/23,2308,港商麥格理,1360,56,23,33,0.34,15,buy
9/23,2308,元大-清水,0039003800300065,1,22,-21,0.22,15,sell
9/23,2382,美商高盛,1480,1146,270,876,9.08,1,buy
9/23,2382,美林,1440,502,3396,-2894,30.0,1,sell
9/23,2382,永豐金證券,0039004100300030,633,12,621,6.44,2,buy
9/23,2382,富邦證券,9600,15,576,-561,5.82,2,sell
9/23,2382,凱基-士林,9238,505,0,505,5.24,3,buy
9/23,2382,台灣摩根士丹利,1470,312,624,-312,3.23,3,sell
9/23,2382,新光,8560,285,15,270,2.8,4,buy
9/23,2382,元大證券,9800,460,763,-303,3.14,4,sell
9/23,2382,花旗環球,1590,643,463,180,1.87,5,buy
9/23,2382,元大-台南,9896,1,150,-149,1.54,5,sell
9/23,2382,台新-緯城,0039004200320041,112,0,112,1.16,6,buy
9/23,2382,港商麥格理,1360,35,165,-130,1.35,6,sell
9/23,2382,富邦-永和,9654,107,7,100,1.04,7,buy
9/23,2382,新加坡商瑞銀,1650,461,550,-89,0.92,7,sell
9/23,2382,致和證券,7030,94,0,94,0.97,8,buy
9/23,2382,元大-敦南,0039003800390050,4,54,-50,0.52,8,sell
9/23,2382,兆豐-桃園,003700300030004d,83,0,83,0.86,9,buy
9/23,2382,兆豐-天母,003700300030004c,1,51,-50,0.52,9,sell
9/23,2382,國票-北高雄,003700370039004a,81,1,80,0.83,10,buy
9/23,2382,元大-向上,9824,6,51,-45,0.47,10,sell
9/23,2382,國泰-敦南,8888,97,48,49,0.51,11,buy
9/23,2382,群益金鼎-東門,0039003100380044,1,31,-30,0.31,11,sell
9/23,2382,康和-仁愛,0038003400350046,41,0,41,0.43,12,buy
9/23,2382,法銀巴黎,8900,25,55,-30,0.31,12,sell
9/23,2382,中國信託-文心,6164,43,5,38,0.39,13,buy
9/23,2382,台新,0039004200300030,38,66,-28,0.29,13,sell
9/23,2382,臺銀-臺南,1042,37,0,37,0.38,14,buy
9/23,2382,富邦-仁愛,9676,10,36,-26,0.27,14,sell
9/23,2382,富邦-台北,9623,39,3,36,0.37,15,buy
9/23,2382,華南永昌,9300,4,28,-24,0.25,15,sell
9/23,2891,美商高盛,1480,3860,1686,2174,10.55,1,buy
9/23,2891,台灣摩根士丹利,1470,815,4213,-3398,16.49,1,sell
9/23,2891,台新,0039004200300030,1288,28,1260,6.11,2,buy
9/23,2891,摩根大通,8440,1912,4972,-3060,14.85,2,sell
9/23,2891,美林,1440,1922,776,1146,5.56,3,buy
9/23,2891,新加坡商瑞銀,1650,1658,3279,-1621,7.86,3,sell
9/23,2891,富邦證券,9600,746,12,734,3.56,4,buy
9/23,2891,永豐金-匯立,0039004100380031,275,904,-629,3.05,4,sell
9/23,2891,永豐金證券,0039004100300030,331,60,271,1.31,5,buy
9/23,2891,香港上海匯豐,8960,0,103,-103,0.5,5,sell
9/23,2891,國泰-敦南,8888,203,38,165,0.8,6,buy
9/23,2891,臺銀-民權,1043,7,100,-93,0.45,6,sell
9/23,2891,永豐金-內湖,0039004100390067,150,2,148,0.72,7,buy
9/23,2891,港商野村,1560,334,426,-92,0.45,7,sell
9/23,2891,凱基-台北,9268,653,512,141,0.68,8,buy
9/23,2891,元大證券,9800,342,416,-74,0.36,8,sell
9/23,2891,法銀巴黎,8900,141,12,129,0.63,9,buy
9/23,2891,凱基-信義,9216,4,76,-72,0.35,9,sell
9/23,2891,第一金-安和,003500330038006a,82,0,82,0.4,10,buy
9/23,2891,花旗環球,1590,759,822,-63,0.31,10,sell
9/23,2891,永豐金-新竹,0039004100390037,77,1,76,0.37,11,buy
9/23,2891,元大-天母,0039003800310049,0,53,-53,0.26,11,sell
9/23,2891,港商麥格理,1360,185,114,71,0.34,12,buy
9/23,2891,永豐金-彰化,0039004100390073,3,51,-48,0.23,12,sell
9/23,2891,永豐金-市政,0039004100390057,71,9,62,0.3,13,buy
9/23,2891,凱基-站前,0039003200300046,16,62,-46,0.22,13,sell
9/23,2891,群益金鼎-南京,0039003100380045,57,0,57,0.28,14,buy
9/23,2891,富邦-台中,003900360035004b,7,42,-35,0.17,14,sell
9/23,2891,凱基-羅東,9258,55,1,54,0.26,15,buy
9/23,2891,元大-桃園,0039003800380042,20,51,-31,0.15,15,sell
9/23,2881,永豐金-匯立,0039004100380031,4721,0,4721,31.74,1,buy
9/23,2881,台灣摩根士丹利,1470,106,3447,-3341,22.46,1,sell
9/23,2881,美商高盛,1480,2407,1868,539,3.62,2,buy
9/23,2881,新加坡商瑞銀,1650,760,1710,-950,6.39,2,sell
9/23,2881,花旗環球,1590,825,348,477,3.21,3,buy
9/23,2881,元大證券,9800,537,1420,-883,5.94,3,sell
9/23,2881,港商麥格理,1360,327,32,295,1.98,4,buy
9/23,2881,凱基-台北,9268,422,1219,-797,5.36,4,sell
9/23,2881,兆豐-城中,0037003000300057,596,367,229,1.54,5,buy
9/23,2881,摩根大通,8440,457,1236,-779,5.24,5,sell
9/23,2881,富邦-台北,9623,180,31,149,1.0,6,buy
9/23,2881,美林,1440,911,1243,-332,2.23,6,sell
9/23,2881,元大-內湖,003900380039004e,107,4,103,0.69,7,buy
9/23,2881,富邦證券,9600,162,406,-244,1.64,7,sell
9/23,2881,永豐金證券,0039004100300030,89,15,74,0.5,8,buy
9/23,2881,國泰證券,8880,5,219,-214,1.44,8,sell
9/23,2881,富邦-建國,9658,75,5,70,0.47,9,buy
9/23,2881,統一,5850,14,116,-102,0.69,9,sell
9/23,2881,中國信託,6160,88,26,62,0.42,10,buy
9/23,2881,香港上海匯豐,8960,0,75,-75,0.5,10,sell
9/23,2881,元大-天母,0039003800310049,62,0,62,0.42,11,buy
9/23,2881,元大-成功,003900380039004c,1,32,-31,0.21,11,sell
9/23,2881,國泰-敦南,8888,91,37,54,0.36,12,buy
9/23,2881,臺銀,1040,2,29,-27,0.18,12,sell
9/23,2881,永豐金-內湖,0039004100390067,53,0,53,0.36,13,buy
9/23,2881,富邦-基隆,9614,11,30,-19,0.13,13,sell
9/23,2881,群益金鼎-高盛,9105,50,0,50,0.34,14,buy
9/23,2881,北城證券,7750,0,16,-16,0.11,14,sell
9/23,2881,凱基-羅東,9258,30,0,30,0.2,15,buy
9/23,2881,元大-北屯,0039003800390064,0,13,-13,0.09,15,sell
9/23,2882,新加坡商瑞銀,1650,3396,1674,1722,10.22,1,buy
9/23,2882,元大證券,9800,1466,3782,-2316,13.75,1,sell
9/23,2882,美商高盛,1480,2678,1799,879,5.22,2,buy
9/23,2882,台灣摩根士丹利,1470,243,1904,-1661,9.86,2,sell
9/23,2882,永豐金證券,0039004100300030,792,14,778,4.62,3,buy
9/23,2882,摩根大通,8440,751,1742,-991,5.88,3,sell
9/23,2882,花旗環球,1590,1698,1192,506,3.0,4,buy
9/23,2882,美林,1440,824,1291,-467,2.77,4,sell
9/23,2882,玉山-桃園,0038003800340046,203,1,202,1.2,5,buy
9/23,2882,福勝,6950,0,90,-90,0.53,5,sell
9/23,2882,法銀巴黎,8900,148,0,148,0.88,6,buy
9/23,2882,凱基-台北,9268,299,376,-77,0.46,6,sell
9/23,2882,致和-金華,7034,128,0,128,0.76,7,buy
9/23,2882,華南永昌-虎尾,9377,0,69,-69,0.41,7,sell
9/23,2882,永豐金-內湖,0039004100390067,102,1,101,0.6,8,buy
9/23,2882,香港上海匯豐,8960,0,56,-56,0.33,8,sell
9/23,2882,元大-大同,0039003800390047,100,2,98,0.58,9,buy
9/23,2882,元大-成功,003900380039004c,1,56,-55,0.33,9,sell
9/23,2882,群益金鼎-館前,0039003100330059,158,63,95,0.56,10,buy
9/23,2882,凱基-高雄,9206,344,388,-44,0.26,10,sell
9/23,2882,凱基-城中,9227,73,3,70,0.42,11,buy
9/23,2882,兆豐-公益,003700300030004a,0,26,-26,0.15,11,sell
9/23,2882,中國信託,6160,99,31,68,0.4,12,buy
9/23,2882,元大-三民,0039003800390046,2,25,-23,0.14,12,sell
9/23,2882,港商麥格理,1360,131,65,66,0.39,13,buy
9/23,2882,台新,0039004200300030,15,37,-22,0.13,13,sell
9/23,2882,港商野村,1560,255,190,65,0.39,14,buy
9/23,2882,台新-高雄,0039004200310067,9,27,-18,0.11,14,sell
9/23,2882,凱基-羅東,9258,60,0,60,0.36,15,buy
9/23,2882,台新-松德,0039004200320061,1,17,-16,0.09,15,sell
9/23,2303,花旗環球,1590,12781,776,12005,9.62,1,buy
9/23,2303,美商高盛,1480,7052,17062,-10010,8.02,1,sell
9/23,2303,富邦證券,9600,4291,1054,3237,2.59,2,buy
9/23,2303,元大證券,9800,6127,13704,-7577,6.07,2,sell
9/23,2303,摩根大通,8440,5599,3217,2382,1.91,3,buy
9/23,2303,凱基-台北,9268,2226,6381,-4155,3.33,3,sell
9/23,2303,永豐金證券,0039004100300030,2980,1152,1828,1.47,4,buy
9/23,2303,台灣摩根士丹利,1470,5125,7880,-2755,2.21,4,sell
9/23,2303,國泰證券,8880,1142,290,852,0.68,5,buy
9/23,2303,永豐金-信義,0039004100390052,85,1837,-1752,1.4,5,sell
9/23,2303,凱基,9200,965,274,691,0.55,6,buy
9/23,2303,美林,1440,1584,3022,-1438,1.15,6,sell
9/23,2303,玉山-台南,8847,977,476,501,0.4,7,buy
9/23,2303,中國信託,6160,648,1912,-1264,1.01,7,sell
9/23,2303,國泰-敦南,8888,3094,2597,497,0.4,8,buy
9/23,2303,新加坡商瑞銀,1650,2276,3247,-971,0.78,8,sell
9/23,2303,富邦-木柵,003900360031004d,492,67,425,0.34,9,buy
9/23,2303,兆豐證券,7000,288,906,-618,0.5,9,sell
9/23,2303,第一金,5380,504,148,356,0.29,10,buy
9/23,2303,統一,5850,299,912,-613,0.49,10,sell
9/23,2303,元大-民生三民,0039003800390058,743,418,325,0.26,11,buy
9/23,2303,康和,8450,54,630,-576,0.46,11,sell
9/23,2303,港商野村,1560,1523,1208,315,0.25,12,buy
9/23,2303,凱基-城中,9227,502,993,-491,0.39,12,sell
9/23,2303,兆豐-鹿港,0037003000300066,347,33,314,0.25,13,buy
9/23,2303,凱基-大里,0039003200300057,222,465,-243,0.19,13,sell
9/23,2303,統一-城中,5854,790,495,295,0.24,14,buy
9/23,2303,兆豐-忠孝,0037003000300061,167,338,-171,0.14,14,sell
9/23,2303,第一金-忠孝,0035003300380044,311,33,278,0.22,15,buy
9/23,2303,台新,0039004200300030,561,729,-168,0.13,15,sell
9/23,3711,美商高盛,1480,2020,463,1557,10.13,1,buy
9/23,3711,統一,5850,11,1080,-1069,6.96,1,sell
9/23,3711,摩根大通,8440,1897,1029,868,5.65,2,buy
9/23,3711,元大證券,9800,1578,2017,-439,2.86,2,sell
9/23,3711,台灣摩根士丹利,1470,1190,503,687,4.47,3,buy
9/23,3711,中國信託,6160,20,309,-289,1.88,3,sell
9/23,3711,花旗環球,1590,836,351,485,3.16,4,buy
9/23,3711,永豐金-匯立,0039004100380031,149,435,-286,1.86,4,sell
9/23,3711,凱基-台北,9268,780,341,439,2.86,5,buy
9/23,3711,凱基,9200,83,350,-267,1.74,5,sell
9/23,3711,香港上海匯豐,8960,329,4,325,2.11,6,buy
9/23,3711,新加坡商瑞銀,1650,734,969,-235,1.53,6,sell
9/23,3711,台新,0039004200300030,277,49,228,1.48,7,buy
9/23,3711,宏遠證券,1260,0,205,-205,1.33,7,sell
9/23,3711,國泰證券,8880,210,19,191,1.24,8,buy
9/23,3711,群益金鼎,9100,75,269,-194,1.26,8,sell
9/23,3711,美林,1440,343,159,184,1.2,9,buy
9/23,3711,港商野村,1560,175,330,-155,1.01,9,sell
9/23,3711,富邦證券,9600,318,177,141,0.92,10,buy
9/23,3711,國泰-敦南,8888,165,290,-125,0.81,10,sell
9/23,3711,港商麥格理,1360,282,186,96,0.62,11,buy
9/23,3711,永豐金證券,0039004100300030,56,149,-93,0.61,11,sell
9/23,3711,法銀巴黎,8900,68,2,66,0.43,12,buy
9/23,3711,新光,8560,92,166,-74,0.48,12,sell
9/23,3711,台新-大昌,0039004200320044,65,21,44,0.29,13,buy
9/23,3711,華南永昌,9300,59,130,-71,0.46,13,sell
9/23,3711,台新-敦南,0039004200320051,31,4,27,0.18,14,buy
9/23,3711,富邦-台南,9667,6,48,-42,0.27,14,sell
9/23,3711,康和,8450,27,6,21,0.14,15,buy
9/23,3711,群益金鼎-三民,9188,4,42,-38,0.25,15,sell
9/23,2603,永豐金證券,0039004100300030,1252,32,1220,21.03,1,buy
9/23,2603,台灣摩根士丹利,1470,81,538,-457,7.88,1,sell
9/23,2603,台新,0039004200300030,334,28,306,5.27,2,buy
9/23,2603,新加坡商瑞銀,1650,256,637,-381,6.57,2,sell
9/23,2603,元大證券,9800,651,400,251,4.33,3,buy
9/23,2603,美林,1440,15,308,-293,5.05,3,sell
9/23,2603,台新-緯城,0039004200320041,105,2,103,1.78,4,buy
9/23,2603,法銀巴黎,8900,8,224,-216,3.72,4,sell
9/23,2603,福邦證券,6480,65,2,63,1.09,5,buy
9/23,2603,凱基-台北,9268,150,311,-161,2.78,5,sell
9/23,2603,中國信託,6160,63,1,62,1.07,6,buy
9/23,2603,美商高盛,1480,554,683,-129,2.22,6,sell
9/23,2603,摩根大通,8440,532,471,61,1.05,7,buy
9/23,2603,華南永昌-林口,9317,16,97,-81,1.4,7,sell
9/23,2603,統一,5850,46,4,42,0.72,8,buy
9/23,2603,國泰-敦南,8888,33,78,-45,0.78,8,sell
9/23,2603,兆豐證券,7000,41,0,41,0.71,9,buy
9/23,2603,中國信託-高雄,003600310036004b,0,35,-35,0.6,9,sell
9/23,2603,玉山證券,8840,49,8,41,0.71,10,buy
9/23,2603,華南永昌-世貿,9334,0,26,-26,0.45,10,sell
9/23,2603,光和-高雄,0036003300380044,37,1,36,0.62,11,buy
9/23,2603,富邦-永康,003900360031005a,2,26,-24,0.41,11,sell
9/23,2603,群益金鼎,9100,48,12,36,0.62,12,buy
9/23,2603,永豐金-天母,0039004100390047,0,22,-22,0.38,12,sell
9/23,2603,元大-善化,0039003800310079,32,0,32,0.55,13,buy
9/23,2603,港商野村,1560,0,21,-21,0.36,13,sell
9/23,2603,兆豐-寶成,0037003000300072,28,1,27,0.47,14,buy
9/23,2603,康和-仁愛,0038003400350046,0,21,-21,0.36,14,sell
9/23,2603,港商麥格理,1360,24,0,24,0.41,15,buy
9/23,2603,新百王,6210,6,25,-19,0.33,15,sell
9/23,2609,永豐金-匯立,0039004100380031,1326,0,1326,4.79,1,buy
9/23,2609,兆豐-復興,0037003000300070,2,2402,-2400,8.67,1,sell
9/23,2609,台灣摩根士丹利,1470,1684,760,924,3.34,2,buy
9/23,2609,新加坡商瑞銀,1650,849,2308,-1459,5.27,2,sell
9/23,2609,美商高盛,1480,2910,2111,799,2.89,3,buy
9/23,2609,群益金鼎,9100,226,1530,-1304,4.71,3,sell
9/23,2609,元大證券,9800,2075,1390,685,2.47,4,buy
9/23,2609,國泰證券,8880,5,1243,-1238,4.47,4,sell
9/23,2609,港商野村,1560,1215,648,567,2.05,5,buy
9/23,2609,德信,6910,10,1003,-993,3.59,5,sell
9/23,2609,永興-台中,5603,500,0,500,1.81,6,buy
9/23,2609,康和,8450,3,902,-899,3.25,6,sell
9/23,2609,摩根大通,8440,997,572,425,1.54,7,buy
9/23,2609,國票-北投,7792,30,822,-792,2.86,7,sell
9/23,2609,凱基-台北,9268,1247,871,376,1.36,8,buy
9/23,2609,凱基-士林,9238,6,686,-680,2.46,8,sell
9/23,2609,凱基-湖口,003900320030004e,241,0,241,0.87,9,buy
9/23,2609,富邦-建國,9658,21,637,-616,2.23,9,sell
9/23,2609,統一-城中,5854,145,1,144,0.52,10,buy
9/23,2609,永豐金-彰化,0039004100390073,15,473,-458,1.65,10,sell
9/23,2609,國泰-敦南,8888,477,353,124,0.45,11,buy
9/23,2609,美林,1440,44,351,-307,1.11,11,sell
9/23,2609,永豐金-中正,0039004100390055,111,2,109,0.39,12,buy
9/23,2609,元大-頭份,0039003800330055,11,160,-149,0.54,12,sell
9/23,2609,永豐金-台南,0039004100390068,107,9,98,0.35,13,buy
9/23,2609,土銀-高雄,1033,0,105,-105,0.38,13,sell
9/23,2609,法銀巴黎,8900,104,6,98,0.35,14,buy
9/23,2609,富邦-木柵,003900360031004d,7,99,-92,0.33,14,sell
9/23,2609,國泰-新莊,8886,96,1,95,0.34,15,buy
9/23,2609,凱基-鳳山,9274,13,102,-89,0.32,15,sell
9/23,2615,摩根大通,8440,893,471,422,4.25,1,buy
9/23,2615,凱基-台北,9268,298,1330,-1032,10.39,1,sell
9/23,2615,港商野村,1560,112,0,112,1.13,2,buy
9/23,2615,台灣摩根士丹利,1470,345,805,-460,4.63,2,sell
9/23,2615,群益金鼎-開元,9134,102,1,101,1.02,3,buy
9/23,2615,花旗環球,1590,121,454,-333,3.35,3,sell
9/23,2615,富邦證券,9600,218,121,97,0.98,4,buy
9/23,2615,新加坡商瑞銀,1650,803,1084,-281,2.83,4,sell
9/23,2615,元大-文心興安,9854,100,3,97,0.98,5,buy
9/23,2615,元大證券,9800,419,688,-269,2.71,5,sell
9/23,2615,元大-草屯,0039003800390045,102,10,92,0.93,6,buy
9/23,2615,凱基,9200,1,180,-179,1.8,6,sell
9/23,2615,台中銀-豐原,0036003100310041,79,6,73,0.73,7,buy
9/23,2615,美商高盛,1480,291,418,-127,1.28,7,sell
9/23,2615,兆豐-忠孝,0037003000300061,66,0,66,0.66,8,buy
9/23,2615,香港上海匯豐,8960,0,119,-119,1.2,8,sell
9/23,2615,兆豐-台中港,7005,65,3,62,0.62,9,buy
9/23,2615,國泰證券,8880,1,107,-106,1.07,9,sell
9/23,2615,元大-大雅,0039003800330069,65,4,61,0.61,10,buy
9/23,2615,國票證券,7790,12,81,-69,0.69,10,sell
9/23,2615,國泰-敦南,8888,158,100,58,0.58,11,buy
9/23,2615,統一,5850,26,95,-69,0.69,11,sell
9/23,2615,新光-台中,8561,76,22,54,0.54,12,buy
9/23,2615,中國信託-文心,6164,4,63,-59,0.59,12,sell
9/23,2615,國票-天祥,0037003700390056,50,1,49,0.49,13,buy
9/23,2615,台中銀-員林,6114,6,59,-53,0.53,13,sell
9/23,2615,永豐金-彰化,0039004100390073,46,4,42,0.42,14,buy
9/23,2615,群益金鼎-竹南,0039003100380069,0,47,-47,0.47,14,sell
9/23,2615,玉山-台南,8847,72,36,36,0.36,15,buy
9/23,2615,美林,1440,25,66,-41,0.41,15,sell
9/23,2618,第一金,5380,6059,1,6058,15.96,1,buy
9/23,2618,元大-松江,9801,0,11424,-11424,30.09,1,sell
9/23,2618,台灣摩根士丹利,1470,6301,2452,3849,10.14,2,buy
9/23,2618,美林,1440,645,2346,-1701,4.48,2,sell
9/23,2618,新加坡商瑞銀,1650,4924,1339,3585,9.44,3,buy
9/23,2618,永豐金-三重,003900410039004b,30,552,-522,1.38,3,sell
9/23,2618,美商高盛,1480,6399,4829,1570,4.14,4,buy
9/23,2618,玉山證券,8840,10,481,-471,1.24,4,sell
9/23,2618,元大證券,9800,1714,509,1205,3.17,5,buy
9/23,2618,元大-蘆洲,9857,15,238,-223,0.59,5,sell
9/23,2618,凱基-台北,9268,1622,705,917,2.42,6,buy
9/23,2618,統一,5850,60,270,-210,0.55,6,sell
9/23,2618,元大-沙鹿,0039003800300064,923,22,901,2.37,7,buy
9/23,2618,兆豐證券,7000,0,204,-204,0.54,7,sell
9/23,2618,永豐金證券,0039004100300030,832,38,794,2.09,8,buy
9/23,2618,富邦-花蓮,9621,1,203,-202,0.53,8,sell
9/23,2618,港商野村,1560,934,171,763,2.01,9,buy
9/23,2618,富邦-台北,9623,9,194,-185,0.49,9,sell
9/23,2618,群益金鼎,9100,993,316,677,1.78,10,buy
