date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/20,2317,港商麥格理,1360,212,19,193,0.4,11,buy
7/20,2317,華南永昌,9300,175,335,-160,0.33,11,sell
7/20,2317,元大-府城,0039003800300075,205,22,183,0.38,12,buy
7/20,2317,永豐金-彰化,0039004100390073,23,183,-160,0.33,12,sell
7/20,2317,美林,1440,2395,2253,142,0.29,13,buy
7/20,2317,元大-基隆孝二,003900380036004b,15,156,-141,0.29,13,sell
7/20,2317,新加坡商瑞銀,1650,2888,2786,102,0.21,14,buy
7/20,2317,台新-高雄,0039004200310067,64,181,-117,0.24,14,sell
7/20,2317,第一金-桃園,5385,93,10,83,0.17,15,buy
7/20,2317,大昌-新店,6464,34,143,-109,0.22,15,sell
7/20,2454,摩根大通,8440,1217,410,807,8.77,1,buy
7/20,2454,香港上海匯豐,8960,3,886,-883,9.6,1,sell
7/20,2454,台灣摩根士丹利,1470,1209,613,596,6.48,2,buy
7/20,2454,國泰證券,8880,51,616,-565,6.14,2,sell
7/20,2454,新加坡商瑞銀,1650,447,254,193,2.1,3,buy
7/20,2454,美林,1440,163,466,-303,3.29,3,sell
7/20,2454,中國信託,6160,213,24,189,2.05,4,buy
7/20,2454,花旗環球,1590,472,626,-154,1.67,4,sell
7/20,2454,元大證券,9800,1062,891,171,1.86,5,buy
7/20,2454,群益金鼎,9100,48,167,-119,1.29,5,sell
7/20,2454,永豐金證券,0039004100300030,315,152,163,1.77,6,buy
7/20,2454,統一,5850,88,189,-101,1.1,6,sell
7/20,2454,凱基-台北,9268,560,406,154,1.67,7,buy
7/20,2454,宏遠證券,1260,1,101,-100,1.09,7,sell
7/20,2454,法銀巴黎,8900,118,6,112,1.22,8,buy
7/20,2454,美商高盛,1480,509,602,-93,1.01,8,sell
7/20,2454,台新-台北,0039004200320030,103,1,102,1.11,9,buy
7/20,2454,富邦證券,9600,150,216,-66,0.72,9,sell
7/20,2454,美好-蘆洲,5261,50,3,47,0.51,10,buy
7/20,2454,美好-富順,003500320036004b,1,41,-40,0.43,10,sell
7/20,2454,富邦-仁愛,9676,29,9,20,0.22,11,buy
7/20,2454,港商野村,1560,30,57,-27,0.29,11,sell
7/20,2454,玉山-城中,0038003800340045,26,10,16,0.17,12,buy
7/20,2454,元大-忠孝,9871,4,30,-26,0.28,12,sell
7/20,2454,兆豐證券,7000,42,29,13,0.14,13,buy
7/20,2454,永豐金-匯立,0039004100380031,35,57,-22,0.24,13,sell
7/20,2454,統一-南京,0035003800350055,23,10,13,0.14,14,buy
7/20,2454,元大-斗六,0039003800300043,0,20,-20,0.22,14,sell
7/20,2454,台新-西松,003900420032006e,13,1,12,0.13,15,buy
7/20,2454,港商麥格理,1360,36,54,-18,0.2,15,sell
7/20,2308,美林,1440,705,144,561,4.85,1,buy
7/20,2308,富邦證券,9600,314,1344,-1030,8.9,1,sell
7/20,2308,元大證券,9800,1461,933,528,4.56,2,buy
7/20,2308,港商麥格理,1360,131,702,-571,4.94,2,sell
7/20,2308,永豐金證券,0039004100300030,324,60,264,2.28,3,buy
7/20,2308,花旗環球,1590,436,914,-478,4.13,3,sell
7/20,2308,凱基-台北,9268,740,478,262,2.26,4,buy
7/20,2308,永豐金-匯立,0039004100380031,65,447,-382,3.3,4,sell
7/20,2308,新加坡商瑞銀,1650,815,582,233,2.01,5,buy
7/20,2308,統一,5850,97,180,-83,0.72,5,sell
7/20,2308,台灣摩根士丹利,1470,952,739,213,1.84,6,buy
7/20,2308,香港上海匯豐,8960,2,72,-70,0.61,6,sell
7/20,2308,凱基,9200,173,20,153,1.32,7,buy
7/20,2308,台新,0039004200300030,34,96,-62,0.54,7,sell
7/20,2308,法銀巴黎,8900,125,8,117,1.01,8,buy
7/20,2308,凱基-三重,9205,2,51,-49,0.42,8,sell
7/20,2308,土銀,1030,112,0,112,0.97,9,buy
7/20,2308,台新-大裕,003900420032006c,0,42,-42,0.36,9,sell
7/20,2308,華南永昌,9300,108,9,99,0.86,10,buy
7/20,2308,國票-安和,003700370039005a,0,38,-38,0.33,10,sell
7/20,2308,群益金鼎,9100,112,26,86,0.74,11,buy
7/20,2308,美商高盛,1480,857,881,-24,0.21,11,sell
7/20,2308,中國信託,6160,118,44,74,0.64,12,buy
7/20,2308,富邦-仁愛,9676,11,35,-24,0.21,12,sell
7/20,2308,摩根大通,8440,868,820,48,0.41,13,buy
7/20,2308,港商野村,1560,59,79,-20,0.17,13,sell
7/20,2308,國票-敦北法人,0037003700390063,42,9,33,0.29,14,buy
7/20,2308,凱基-虎尾,9236,0,20,-20,0.17,14,sell
7/20,2308,台新-西松,003900420032006e,31,0,31,0.27,15,buy
7/20,2308,富邦-新店,9661,8,26,-18,0.16,15,sell
7/20,2382,摩根大通,8440,3546,787,2759,7.66,1,buy
7/20,2382,富邦證券,9600,1650,4831,-3181,8.83,1,sell
7/20,2382,港商野村,1560,2210,520,1690,4.69,2,buy
7/20,2382,元大證券,9800,4152,6819,-2667,7.4,2,sell
7/20,2382,永豐金證券,0039004100300030,1500,467,1033,2.87,3,buy
7/20,2382,台新,0039004200300030,124,2002,-1878,5.21,3,sell
7/20,2382,美商高盛,1480,974,129,845,2.35,4,buy
7/20,2382,台灣摩根士丹利,1470,2525,3808,-1283,3.56,4,sell
7/20,2382,美林,1440,901,232,669,1.86,5,buy
7/20,2382,土銀,1030,16,1281,-1265,3.51,5,sell
7/20,2382,新加坡商瑞銀,1650,722,334,388,1.08,6,buy
7/20,2382,群益金鼎,9100,338,1144,-806,2.24,6,sell
7/20,2382,凱基,9200,368,110,258,0.72,7,buy
7/20,2382,國泰證券,8880,12,609,-597,1.66,7,sell
7/20,2382,福邦證券,6480,222,0,222,0.62,8,buy
7/20,2382,花旗環球,1590,1065,1635,-570,1.58,8,sell
7/20,2382,凱基-士林,9238,221,5,216,0.6,9,buy
7/20,2382,大和國泰,8890,0,540,-540,1.5,9,sell
7/20,2382,凱基-台北,9268,3791,3602,189,0.52,10,buy
7/20,2382,港商麥格理,1360,250,760,-510,1.42,10,sell
7/20,2382,臺銀,1040,165,7,158,0.44,11,buy
7/20,2382,台新-台北,0039004200320030,7,371,-364,1.01,11,sell
7/20,2382,華南永昌,9300,292,154,138,0.38,12,buy
7/20,2382,統一,5850,242,456,-214,0.59,12,sell
7/20,2382,玉山-新莊,8842,136,15,121,0.34,13,buy
7/20,2382,台新-台中,0039004200310068,47,124,-77,0.21,13,sell
7/20,2382,兆豐-大安,003700300030006a,120,0,120,0.33,14,buy
7/20,2382,華南永昌-中正,9359,8,71,-63,0.17,14,sell
7/20,2382,富邦-仁愛,9676,146,29,117,0.32,15,buy
7/20,2382,第一金-嘉義,003500330038004d,1,64,-63,0.17,15,sell
7/20,2891,摩根大通,8440,9439,1391,8048,11.57,1,buy
7/20,2891,台灣摩根士丹利,1470,2729,11202,-8473,12.18,1,sell
7/20,2891,富邦證券,9600,6819,2053,4766,6.85,2,buy
7/20,2891,群益金鼎,9100,247,5248,-5001,7.19,2,sell
7/20,2891,凱基-台北,9268,5487,2045,3442,4.95,3,buy
7/20,2891,台新-台北,0039004200320030,45,3877,-3832,5.51,3,sell
7/20,2891,花旗環球,1590,4265,1144,3121,4.49,4,buy
7/20,2891,國泰證券,8880,61,3876,-3815,5.49,4,sell
7/20,2891,永豐金證券,0039004100300030,3332,679,2653,3.81,5,buy
7/20,2891,華南永昌,9300,303,3009,-2706,3.89,5,sell
7/20,2891,國票-敦北法人,0037003700390063,2002,5,1997,2.87,6,buy
7/20,2891,新加坡商瑞銀,1650,2268,4163,-1895,2.72,6,sell
7/20,2891,第一金,5380,1138,2,1136,1.63,7,buy
7/20,2891,合庫證券,1020,21,1828,-1807,2.6,7,sell
7/20,2891,中國信託,6160,1129,118,1011,1.45,8,buy
7/20,2891,美林,1440,2534,3589,-1055,1.52,8,sell
7/20,2891,法銀巴黎,8900,846,181,665,0.96,9,buy
7/20,2891,元大證券,9800,8294,9005,-711,1.02,9,sell
7/20,2891,香港上海匯豐,8960,623,14,609,0.88,10,buy
7/20,2891,美商高盛,1480,5726,6204,-478,0.69,10,sell
7/20,2891,港商野村,1560,1569,1204,365,0.52,11,buy
7/20,2891,玉山證券,8840,21,369,-348,0.5,11,sell
7/20,2891,宏遠證券,1260,278,1,277,0.4,12,buy
7/20,2891,永豐金-匯立,0039004100380031,100,437,-337,0.48,12,sell
7/20,2891,中國信託-高雄,003600310036004b,222,21,201,0.29,13,buy
7/20,2891,國票-長城,0037003700390075,1,230,-229,0.33,13,sell
7/20,2891,臺銀-高雄,0031003000340043,173,26,147,0.21,14,buy
7/20,2891,福邦證券,6480,20,232,-212,0.3,14,sell
7/20,2891,兆豐-桃園,003700300030004d,117,1,116,0.17,15,buy
7/20,2891,凱基,9200,1908,2112,-204,0.29,15,sell
7/20,2881,元大證券,9800,6335,1899,4436,16.66,1,buy
7/20,2881,合庫證券,1020,5,4781,-4776,17.94,1,sell
7/20,2881,凱基,9200,2004,14,1990,7.47,2,buy
7/20,2881,台灣摩根士丹利,1470,523,3813,-3290,12.36,2,sell
7/20,2881,摩根大通,8440,3070,1520,1550,5.82,3,buy
7/20,2881,美商高盛,1480,944,4129,-3185,11.96,3,sell
7/20,2881,花旗環球,1590,1480,32,1448,5.44,4,buy
7/20,2881,華南永昌,9300,43,460,-417,1.57,4,sell
7/20,2881,永豐金證券,0039004100300030,1035,86,949,3.56,5,buy
7/20,2881,統一,5850,7,202,-195,0.73,5,sell
7/20,2881,新加坡商瑞銀,1650,1963,1198,765,2.87,6,buy
7/20,2881,港商野村,1560,451,640,-189,0.71,6,sell
7/20,2881,國泰證券,8880,562,200,362,1.36,7,buy
7/20,2881,元大-中壢,9834,3,156,-153,0.57,7,sell
7/20,2881,美林,1440,476,121,355,1.33,8,buy
7/20,2881,凱基-台北,9268,1288,1428,-140,0.53,8,sell
7/20,2881,法銀巴黎,8900,303,0,303,1.14,9,buy
7/20,2881,永豐金-萬盛,0039004100390032,0,75,-75,0.28,9,sell
7/20,2881,富邦證券,9600,251,0,251,0.94,10,buy
7/20,2881,玉山證券,8840,3,74,-71,0.27,10,sell
7/20,2881,兆豐證券,7000,156,1,155,0.58,11,buy
7/20,2881,元大-基隆孝二,003900380036004b,2,59,-57,0.21,11,sell
7/20,2881,富邦-建國,9658,197,44,153,0.57,12,buy
7/20,2881,國泰-敦南,8888,52,109,-57,0.21,12,sell
7/20,2881,台新,0039004200300030,138,12,126,0.47,13,buy
7/20,2881,統一-桃園,0035003800350048,0,50,-50,0.19,13,sell
7/20,2881,港商麥格理,1360,120,0,120,0.45,14,buy
7/20,2881,元大-西屯,0039003800300077,0,45,-45,0.17,14,sell
7/20,2881,兆豐-城中,0037003000300057,1330,1236,94,0.35,15,buy
7/20,2881,富邦-台北,9623,36,74,-38,0.14,15,sell
7/20,2882,摩根大通,8440,4743,720,4023,13.55,1,buy
7/20,2882,合庫證券,1020,9,4266,-4257,14.34,1,sell
7/20,2882,花旗環球,1590,2311,493,1818,6.12,2,buy
7/20,2882,富邦證券,9600,257,3131,-2874,9.68,2,sell
7/20,2882,凱基-台北,9268,1998,758,1240,4.18,3,buy
7/20,2882,宏遠證券,1260,0,1348,-1348,4.54,3,sell
7/20,2882,永豐金證券,0039004100300030,1246,85,1161,3.91,4,buy
7/20,2882,台灣摩根士丹利,1470,2371,2884,-513,1.73,4,sell
7/20,2882,凱基,9200,678,0,678,2.28,5,buy
7/20,2882,美商高盛,1480,3596,4033,-437,1.47,5,sell
7/20,2882,元大證券,9800,2706,2201,505,1.7,6,buy
7/20,2882,國泰證券,8880,90,227,-137,0.46,6,sell
7/20,2882,法銀巴黎,8900,490,33,457,1.54,7,buy
7/20,2882,港商野村,1560,539,670,-131,0.44,7,sell
7/20,2882,美林,1440,1147,877,270,0.91,8,buy
7/20,2882,玉山-城中,0038003800340045,13,119,-106,0.36,8,sell
7/20,2882,第一金,5380,176,0,176,0.59,9,buy
7/20,2882,富邦-板橋,9655,110,215,-105,0.35,9,sell
7/20,2882,永豐金-台中,003900410039004c,156,5,151,0.51,10,buy
7/20,2882,群益金鼎-館前,0039003100330059,397,497,-100,0.34,10,sell
7/20,2882,香港上海匯豐,8960,144,8,136,0.46,11,buy
7/20,2882,國泰-板橋,003800380038004b,126,226,-100,0.34,11,sell
7/20,2882,永豐金-匯立,0039004100380031,106,0,106,0.36,12,buy
7/20,2882,港商麥格理,1360,10,91,-81,0.27,12,sell
7/20,2882,中國信託,6160,143,42,101,0.34,13,buy
7/20,2882,新加坡商瑞銀,1650,2121,2198,-77,0.26,13,sell
7/20,2882,台新,0039004200300030,121,37,84,0.28,14,buy
7/20,2882,富邦-桃園,9665,3,75,-72,0.24,14,sell
7/20,2882,臺銀,1040,59,5,54,0.18,15,buy
7/20,2882,統一-桃園,0035003800350048,0,70,-70,0.24,15,sell
7/20,2303,美商高盛,1480,18857,12236,6621,2.22,1,buy
7/20,2303,永豐金證券,0039004100300030,4388,17469,-13081,4.4,1,sell
7/20,2303,元大證券,9800,24300,19279,5021,1.69,2,buy
7/20,2303,台灣摩根士丹利,1470,2870,14621,-11751,3.95,2,sell
7/20,2303,凱基-信義,9216,25952,21955,3997,1.34,3,buy
7/20,2303,統一,5850,3706,9165,-5459,1.83,3,sell
7/20,2303,元大-土城永寧,9875,3396,313,3083,1.04,4,buy
7/20,2303,新加坡商瑞銀,1650,7311,12132,-4821,1.62,4,sell
7/20,2303,花旗環球,1590,5242,2302,2940,0.99,5,buy
7/20,2303,凱基-台北,9268,6684,11438,-4754,1.6,5,sell
7/20,2303,富邦證券,9600,17503,15363,2140,0.72,6,buy
7/20,2303,美林,1440,3259,7346,-4087,1.37,6,sell
7/20,2303,國票-敦北法人,0037003700390063,2041,320,1721,0.58,7,buy
7/20,2303,群益金鼎,9100,1606,4925,-3319,1.12,7,sell
7/20,2303,永豐金-匯立,0039004100380031,1615,314,1301,0.44,8,buy
7/20,2303,康和,8450,254,3222,-2968,1.0,8,sell
7/20,2303,港商野村,1560,1708,407,1301,0.44,9,buy
7/20,2303,大和國泰,8890,100,2143,-2043,0.69,9,sell
7/20,2303,富邦-新店,9661,1228,83,1145,0.38,10,buy
7/20,2303,國泰證券,8880,1847,3605,-1758,0.59,10,sell
7/20,2303,凱基,9200,2211,1342,869,0.29,11,buy
7/20,2303,元大-敦化,9833,117,1560,-1443,0.48,11,sell
7/20,2303,元大-羅東,0039003800320041,786,72,714,0.24,12,buy
7/20,2303,新光-台南,8564,121,1290,-1169,0.39,12,sell
7/20,2303,宏遠證券,1260,920,234,686,0.23,13,buy
7/20,2303,華南永昌,9300,306,1464,-1158,0.39,13,sell
7/20,2303,新光,8560,1185,530,655,0.22,14,buy
7/20,2303,兆豐證券,7000,2102,3133,-1031,0.35,14,sell
7/20,2303,法銀巴黎,8900,738,87,651,0.22,15,buy
7/20,2303,國票證券,7790,200,1166,-966,0.32,15,sell
7/20,3711,永豐金證券,0039004100300030,872,181,691,2.25,1,buy
7/20,3711,法銀巴黎,8900,173,5133,-4960,16.18,1,sell
7/20,3711,元大證券,9800,4456,3844,612,2.0,2,buy
7/20,3711,新加坡商瑞銀,1650,1088,2346,-1258,4.1,2,sell
7/20,3711,凱基-台北,9268,1906,1339,567,1.85,3,buy
7/20,3711,港商野村,1560,85,297,-212,0.69,3,sell
7/20,3711,統一,5850,676,124,552,1.8,4,buy
7/20,3711,臺銀,1040,9,114,-105,0.34,4,sell
7/20,3711,中國信託,6160,494,59,435,1.42,5,buy
7/20,3711,日茂,5960,2,103,-101,0.33,5,sell
7/20,3711,美商高盛,1480,2130,1757,373,1.22,6,buy
7/20,3711,永豐金-匯立,0039004100380031,325,405,-80,0.26,6,sell
7/20,3711,花旗環球,1590,725,353,372,1.21,7,buy
7/20,3711,群益金鼎-敦南,9101,2,68,-66,0.22,7,sell
7/20,3711,摩根大通,8440,1556,1192,364,1.19,8,buy
7/20,3711,香港上海匯豐,8960,77,138,-61,0.2,8,sell
7/20,3711,台灣摩根士丹利,1470,2764,2453,311,1.01,9,buy
7/20,3711,玉山-高雄,8843,33,79,-46,0.15,9,sell
7/20,3711,國泰證券,8880,302,11,291,0.95,10,buy
7/20,3711,凱基-高美館,9215,28,66,-38,0.12,10,sell
7/20,3711,台新,0039004200300030,392,131,261,0.85,11,buy
7/20,3711,元大-竹科,003900380030004b,6,41,-35,0.11,11,sell
7/20,3711,大和國泰,8890,264,5,259,0.85,12,buy
7/20,3711,元大-大里,0039003800310067,65,99,-34,0.11,12,sell
7/20,3711,(牛牛牛)亞證券,6010,240,1,239,0.78,13,buy
7/20,3711,富邦-敦南,9663,3,31,-28,0.09,13,sell
7/20,3711,群益金鼎,9100,434,210,224,0.73,14,buy
7/20,3711,國票-敦北法人,0037003700390063,1,28,-27,0.09,14,sell
7/20,3711,富邦證券,9600,487,312,175,0.57,15,buy
7/20,3711,國泰-館前,0038003800380041,54,79,-25,0.08,15,sell
7/20,2603,摩根大通,8440,2305,1536,769,7.64,1,buy
7/20,2603,富邦證券,9600,29,1066,-1037,10.3,1,sell
7/20,2603,凱基-台北,9268,912,169,743,7.38,2,buy
7/20,2603,玉山-城中,0038003800340045,25,641,-616,6.12,2,sell
7/20,2603,花旗環球,1590,385,19,366,3.63,3,buy
7/20,2603,美商高盛,1480,465,915,-450,4.47,3,sell
7/20,2603,元大證券,9800,1274,935,339,3.37,4,buy
7/20,2603,香港上海匯豐,8960,0,292,-292,2.9,4,sell
7/20,2603,宏遠證券,1260,303,1,302,3.0,5,buy
7/20,2603,永豐金-匯立,0039004100380031,1,129,-128,1.27,5,sell
7/20,2603,永豐金證券,0039004100300030,401,145,256,2.54,6,buy
7/20,2603,元大-天母,0039003800310049,7,108,-101,1.0,6,sell
7/20,2603,台灣摩根士丹利,1470,668,412,256,2.54,7,buy
7/20,2603,新加坡商瑞銀,1650,173,260,-87,0.86,7,sell
7/20,2603,美林,1440,225,86,139,1.38,8,buy
7/20,2603,凱基-和平,9255,2,77,-75,0.74,8,sell
7/20,2603,臺銀-臺南,1042,127,6,121,1.2,9,buy
7/20,2603,元大-鹿港,0039003800390053,2,62,-60,0.6,9,sell
7/20,2603,台新-高雄,0039004200310067,112,33,79,0.78,10,buy
7/20,2603,凱基-鳳山,9274,12,62,-50,0.5,10,sell
7/20,2603,港商麥格理,1360,73,0,73,0.72,11,buy
7/20,2603,元大-南京,9862,0,50,-50,0.5,11,sell
7/20,2603,凱基,9200,73,6,67,0.67,12,buy
7/20,2603,合庫-基隆,1025,0,36,-36,0.36,12,sell
7/20,2603,華南永昌-林口,9317,85,31,54,0.54,13,buy
7/20,2603,富邦-台東,9608,0,32,-32,0.32,13,sell
7/20,2603,富邦-台北,9623,51,7,44,0.44,14,buy
7/20,2603,華南永昌-小港,9323,0,31,-31,0.31,14,sell
7/20,2603,法銀巴黎,8900,35,0,35,0.35,15,buy
7/20,2603,台新,0039004200300030,9,38,-29,0.29,15,sell
7/20,2609,統一,5850,1845,16,1829,10.39,1,buy
7/20,2609,美商高盛,1480,562,2009,-1447,8.22,1,sell
7/20,2609,台灣摩根士丹利,1470,2596,1242,1354,7.69,2,buy
7/20,2609,美林,1440,277,1279,-1002,5.69,2,sell
7/20,2609,富邦-建國,9658,609,7,602,3.42,3,buy
7/20,2609,新加坡商瑞銀,1650,290,1001,-711,4.04,3,sell
7/20,2609,摩根大通,8440,1059,629,430,2.44,4,buy
7/20,2609,元大-潮州,003900380031005a,0,212,-212,1.2,4,sell
7/20,2609,元大證券,9800,2139,1783,356,2.02,5,buy
7/20,2609,永豐金-匯立,0039004100380031,1,116,-115,0.65,5,sell
7/20,2609,花旗環球,1590,889,545,344,1.95,6,buy
7/20,2609,富邦-八德,0039003600330041,13,116,-103,0.59,6,sell
7/20,2609,港商野村,1560,181,64,117,0.66,7,buy
7/20,2609,國泰-敦南,8888,198,291,-93,0.53,7,sell
7/20,2609,華南永昌-高雄,9303,105,14,91,0.52,8,buy
7/20,2609,富邦-板橋,9655,20,84,-64,0.36,8,sell
7/20,2609,永豐金證券,0039004100300030,128,54,74,0.42,9,buy
7/20,2609,群益金鼎,9100,84,142,-58,0.33,9,sell
7/20,2609,凱基,9200,56,0,56,0.32,10,buy
7/20,2609,富邦-新莊,0039003600320044,22,74,-52,0.3,10,sell
7/20,2609,富邦證券,9600,70,18,52,0.3,11,buy
7/20,2609,富邦-北港,0039003600390043,0,51,-51,0.29,11,sell
7/20,2609,永豐金-古亭,0039004100390064,106,56,50,0.28,12,buy
7/20,2609,元大-敦南,0039003800390050,0,51,-51,0.29,12,sell
7/20,2609,元大-鹿港,0039003800390053,66,18,48,0.27,13,buy
7/20,2609,統一-永和,0035003800350042,1,50,-49,0.28,13,sell
7/20,2609,合庫-基隆,1025,102,56,46,0.26,14,buy
7/20,2609,富邦-永和,9654,18,64,-46,0.26,14,sell
7/20,2609,凱基-頭份,9296,40,0,40,0.23,15,buy
7/20,2609,華南永昌,9300,5,48,-43,0.24,15,sell
7/20,2615,港商麥格理,1360,1025,2,1023,7.99,1,buy
7/20,2615,美商高盛,1480,308,842,-534,4.17,1,sell
7/20,2615,新加坡商瑞銀,1650,1134,202,932,7.28,2,buy
7/20,2615,香港上海匯豐,8960,0,418,-418,3.26,2,sell
7/20,2615,統一,5850,814,25,789,6.16,3,buy
7/20,2615,凱基-台北,9268,1065,1389,-324,2.53,3,sell
7/20,2615,美林,1440,909,206,703,5.49,4,buy
7/20,2615,富邦-公益,0039003600310046,12,301,-289,2.26,4,sell
7/20,2615,花旗環球,1590,570,61,509,3.97,5,buy
7/20,2615,台灣摩根士丹利,1470,785,969,-184,1.44,5,sell
7/20,2615,永豐金證券,0039004100300030,447,106,341,2.66,6,buy
7/20,2615,摩根大通,8440,440,616,-176,1.37,6,sell
7/20,2615,元大證券,9800,1131,1039,92,0.72,7,buy
7/20,2615,華南永昌-基隆,9322,9,159,-150,1.17,7,sell
7/20,2615,國泰-館前,0038003800380041,110,37,73,0.57,8,buy
7/20,2615,國泰證券,8880,8,111,-103,0.8,8,sell
7/20,2615,港商野村,1560,67,4,63,0.49,9,buy
7/20,2615,國泰-敦南,8888,190,279,-89,0.69,9,sell
7/20,2615,永豐金-匯立,0039004100380031,61,0,61,0.48,10,buy
7/20,2615,台新-台北,0039004200320030,3,81,-78,0.61,10,sell
7/20,2615,富邦-苗栗,9657,52,3,49,0.38,11,buy
7/20,2615,永豐金-古亭,0039004100390064,0,69,-69,0.54,11,sell
7/20,2615,台新-新店,0039004200320032,45,2,43,0.34,12,buy
7/20,2615,新光-高雄,8562,6,70,-64,0.5,12,sell
7/20,2615,凱基,9200,43,0,43,0.34,13,buy
7/20,2615,玉山-大里,003800380034004a,15,79,-64,0.5,13,sell
7/20,2615,凱基-汐止,9226,66,26,40,0.31,14,buy
7/20,2615,元大-大同,0039003800390047,0,59,-59,0.46,14,sell
7/20,2615,富邦-宜蘭,9686,41,7,34,0.27,15,buy
7/20,2615,玉山-數位,003800380034004d,1,54,-53,0.41,15,sell
7/20,2618,永豐金-匯立,0039004100380031,4690,0,4690,12.61,1,buy
7/20,2618,富邦證券,9600,2924,5641,-2717,7.3,1,sell
7/20,2618,花旗環球,1590,3370,117,3253,8.74,2,buy
7/20,2618,台灣摩根士丹利,1470,2985,5209,-2224,5.98,2,sell
7/20,2618,凱基-台北,9268,2758,845,1913,5.14,3,buy
7/20,2618,台新,0039004200300030,26,2014,-1988,5.34,3,sell
7/20,2618,美商高盛,1480,3738,1840,1898,5.1,4,buy
7/20,2618,華南永昌,9300,70,1193,-1123,3.02,4,sell
7/20,2618,香港上海匯豐,8960,1390,2,1388,3.73,5,buy
7/20,2618,康和,8450,100,1102,-1002,2.69,5,sell
7/20,2618,元大證券,9800,2589,1244,1345,3.62,6,buy
7/20,2618,兆豐證券,7000,0,965,-965,2.59,6,sell
7/20,2618,摩根大通,8440,2604,1370,1234,3.32,7,buy
7/20,2618,永豐金證券,0039004100300030,904,1267,-363,0.98,7,sell
7/20,2618,港商野村,1560,435,1,434,1.17,8,buy
7/20,2618,新加坡商瑞銀,1650,2319,2584,-265,0.71,8,sell
7/20,2618,法銀巴黎,8900,516,167,349,0.94,9,buy
7/20,2618,台新-台北,0039004200320030,0,240,-240,0.65,9,sell
