date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/30,2382,新加坡商瑞銀,1650,1031,4626,-3595,6.11,5,sell
7/30,2382,新光,8560,598,145,453,0.77,6,buy
7/30,2382,摩根大通,8440,1653,4194,-2541,4.32,6,sell
7/30,2382,統一-新竹,5857,337,3,334,0.57,7,buy
7/30,2382,國泰證券,8880,88,866,-778,1.32,7,sell
7/30,2382,元大-向上,9824,317,1,316,0.54,8,buy
7/30,2382,國票-敦北法人,0037003700390063,30,602,-572,0.97,8,sell
7/30,2382,福邦證券,6480,309,0,309,0.53,9,buy
7/30,2382,永豐金證券,0039004100300030,613,1086,-473,0.8,9,sell
7/30,2382,華南永昌-中正,9359,306,13,293,0.5,10,buy
7/30,2382,群益金鼎-西松,9136,35,245,-210,0.36,10,sell
7/30,2382,第一金-台南,5384,286,14,272,0.46,11,buy
7/30,2382,康和,8450,14,171,-157,0.27,11,sell
7/30,2382,第一金-澎湖,5387,251,6,245,0.42,12,buy
7/30,2382,台灣企銀-竹北,1117,20,155,-135,0.23,12,sell
7/30,2382,富邦-仁愛,9676,360,122,238,0.4,13,buy
7/30,2382,港商野村,1560,1121,1241,-120,0.2,13,sell
7/30,2382,國泰-板橋,003800380038004b,309,82,227,0.39,14,buy
7/30,2382,凱基-台北,9268,3418,3532,-114,0.19,14,sell
7/30,2382,元大-敦南,0039003800390050,395,175,220,0.37,15,buy
7/30,2382,國票-和平,003700370039006a,18,92,-74,0.13,15,sell
7/30,2891,花旗環球,1590,7728,151,7577,17.28,1,buy
7/30,2891,第一金,5380,0,4001,-4001,9.13,1,sell
7/30,2891,美林,1440,5811,1924,3887,8.87,2,buy
7/30,2891,美商高盛,1480,1907,5540,-3633,8.29,2,sell
7/30,2891,摩根大通,8440,5730,3666,2064,4.71,3,buy
7/30,2891,港商野村,1560,10,3325,-3315,7.56,3,sell
7/30,2891,新加坡商瑞銀,1650,3305,1666,1639,3.74,4,buy
7/30,2891,凱基-台北,9268,2743,5216,-2473,5.64,4,sell
7/30,2891,凱基,9200,987,61,926,2.11,5,buy
7/30,2891,永豐金-匯立,0039004100380031,447,1971,-1524,3.48,5,sell
7/30,2891,台灣摩根士丹利,1470,2946,2238,708,1.61,6,buy
7/30,2891,(牛牛牛)亞證券,6010,0,305,-305,0.7,6,sell
7/30,2891,國泰證券,8880,686,20,666,1.52,7,buy
7/30,2891,統一,5850,343,637,-294,0.67,7,sell
7/30,2891,元大證券,9800,4160,3512,648,1.48,8,buy
7/30,2891,國泰-敦南,8888,54,302,-248,0.57,8,sell
7/30,2891,富邦證券,9600,803,202,601,1.37,9,buy
7/30,2891,富邦-岡山,9616,0,240,-240,0.55,9,sell
7/30,2891,國票-敦北法人,0037003700390063,545,0,545,1.24,10,buy
7/30,2891,兆豐證券,7000,92,253,-161,0.37,10,sell
7/30,2891,香港上海匯豐,8960,406,0,406,0.93,11,buy
7/30,2891,群益金鼎-南京,0039003100380045,1,150,-149,0.34,11,sell
7/30,2891,法銀巴黎,8900,281,68,213,0.49,12,buy
7/30,2891,國泰-板橋,003800380038004b,17,150,-133,0.3,12,sell
7/30,2891,台新,0039004200300030,205,73,132,0.3,13,buy
7/30,2891,第一金-高雄,5383,7,117,-110,0.25,13,sell
7/30,2891,元大-四維,9831,62,5,57,0.13,14,buy
7/30,2891,中國信託,6160,83,192,-109,0.25,14,sell
7/30,2891,元大-雙和,9874,51,2,49,0.11,15,buy
7/30,2891,元大-民雄,0039003800310056,2,90,-88,0.2,15,sell
7/30,2881,新加坡商瑞銀,1650,3200,862,2338,10.18,1,buy
7/30,2881,美商高盛,1480,1361,3621,-2260,9.84,1,sell
7/30,2881,美林,1440,2544,456,2088,9.09,2,buy
7/30,2881,大和國泰,8890,0,1500,-1500,6.53,2,sell
7/30,2881,花旗環球,1590,1254,178,1076,4.69,3,buy
7/30,2881,國泰證券,8880,322,1304,-982,4.28,3,sell
7/30,2881,元大證券,9800,1814,970,844,3.68,4,buy
7/30,2881,土銀,1030,14,801,-787,3.43,4,sell
7/30,2881,凱基,9200,815,44,771,3.36,5,buy
7/30,2881,凱基-台北,9268,1351,1972,-621,2.7,5,sell
7/30,2881,香港上海匯豐,8960,527,5,522,2.27,6,buy
7/30,2881,台新-林園,0039004200320037,0,400,-400,1.74,6,sell
7/30,2881,港商野村,1560,486,0,486,2.12,7,buy
7/30,2881,摩根大通,8440,1849,2199,-350,1.52,7,sell
7/30,2881,台灣摩根士丹利,1470,1592,1114,478,2.08,8,buy
7/30,2881,第一金-新興,0035003300380041,0,285,-285,1.24,8,sell
7/30,2881,永豐金證券,0039004100300030,421,34,387,1.69,9,buy
7/30,2881,富邦證券,9600,606,815,-209,0.91,9,sell
7/30,2881,國票-敦北法人,0037003700390063,334,0,334,1.45,10,buy
7/30,2881,統一,5850,105,299,-194,0.84,10,sell
7/30,2881,第一金,5380,209,0,209,0.91,11,buy
7/30,2881,(牛牛牛)亞證券,6010,0,165,-165,0.72,11,sell
7/30,2881,台新-新店,0039004200320032,51,3,48,0.21,12,buy
7/30,2881,安泰,8380,1,128,-127,0.55,12,sell
7/30,2881,富邦-二林,0039003600320042,22,3,19,0.08,13,buy
7/30,2881,元大-中崙,9813,0,112,-112,0.49,13,sell
7/30,2881,中國信託-忠孝,6162,21,3,18,0.08,14,buy
7/30,2881,宏遠證券,1260,0,102,-102,0.44,14,sell
7/30,2881,大昌-新店,6464,26,8,18,0.08,15,buy
7/30,2881,群益金鼎-館前,0039003100330059,220,320,-100,0.44,15,sell
7/30,2882,永豐金證券,0039004100300030,3404,163,3241,11.61,1,buy
7/30,2882,元大-土城,9897,1,5432,-5431,19.45,1,sell
7/30,2882,美林,1440,2350,156,2194,7.86,2,buy
7/30,2882,美商高盛,1480,1659,3385,-1726,6.18,2,sell
7/30,2882,新加坡商瑞銀,1650,3646,1457,2189,7.84,3,buy
7/30,2882,華南永昌,9300,61,1199,-1138,4.08,3,sell
7/30,2882,台灣摩根士丹利,1470,2929,2111,818,2.93,4,buy
7/30,2882,凱基-長庚,9233,0,535,-535,1.92,4,sell
7/30,2882,國泰證券,8880,632,3,629,2.25,5,buy
7/30,2882,港商麥格理,1360,0,357,-357,1.28,5,sell
7/30,2882,元大證券,9800,2227,1618,609,2.18,6,buy
7/30,2882,永豐金-台中,003900410039004c,17,310,-293,1.05,6,sell
7/30,2882,凱基-台北,9268,2206,1622,584,2.09,7,buy
7/30,2882,土銀-高雄,1033,0,236,-236,0.85,7,sell
7/30,2882,國票-敦北法人,0037003700390063,501,0,501,1.79,8,buy
7/30,2882,富邦證券,9600,222,454,-232,0.83,8,sell
7/30,2882,香港上海匯豐,8960,314,0,314,1.12,9,buy
7/30,2882,摩根大通,8440,2253,2466,-213,0.76,9,sell
7/30,2882,花旗環球,1590,1162,890,272,0.97,10,buy
7/30,2882,土銀,1030,2,214,-212,0.76,10,sell
7/30,2882,凱基,9200,317,46,271,0.97,11,buy
7/30,2882,(牛牛牛)亞證券,6010,0,133,-133,0.48,11,sell
7/30,2882,第一金,5380,226,0,226,0.81,12,buy
7/30,2882,富邦-建國,9658,5,113,-108,0.39,12,sell
7/30,2882,永豐金-匯立,0039004100380031,189,0,189,0.68,13,buy
7/30,2882,中國信託-文心,6164,0,108,-108,0.39,13,sell
7/30,2882,兆豐-公益,003700300030004a,138,1,137,0.49,14,buy
7/30,2882,國泰-敦南,8888,100,182,-82,0.29,14,sell
7/30,2882,統一,5850,129,38,91,0.33,15,buy
7/30,2882,兆豐-北高雄,0037003000300049,0,82,-82,0.29,15,sell
7/30,2303,富邦-新店,9661,14188,1623,12565,3.34,1,buy
7/30,2303,台灣摩根士丹利,1470,11134,35068,-23934,6.36,1,sell
7/30,2303,元大-土城永寧,9875,13721,1228,12493,3.32,2,buy
7/30,2303,美商高盛,1480,6318,22555,-16237,4.32,2,sell
7/30,2303,國票-安和,003700370039005a,14326,5413,8913,2.37,3,buy
7/30,2303,永豐金-匯立,0039004100380031,661,6458,-5797,1.54,3,sell
7/30,2303,元大證券,9800,53227,44553,8674,2.31,4,buy
7/30,2303,凱基-信義,9216,1084,5726,-4642,1.23,4,sell
7/30,2303,凱基-站前,0039003200300046,20909,12725,8184,2.18,5,buy
7/30,2303,摩根大通,8440,9860,14443,-4583,1.22,5,sell
7/30,2303,富邦證券,9600,46978,39403,7575,2.01,6,buy
7/30,2303,群益金鼎,9100,1146,5658,-4512,1.2,6,sell
7/30,2303,台新-台北,0039004200320030,23265,16450,6815,1.81,7,buy
7/30,2303,港商麥格理,1360,0,2971,-2971,0.79,7,sell
7/30,2303,花旗環球,1590,18181,12516,5665,1.51,8,buy
7/30,2303,新加坡商瑞銀,1650,7610,9975,-2365,0.63,8,sell
7/30,2303,統一,5850,6345,1376,4969,1.32,9,buy
7/30,2303,永豐金證券,0039004100300030,2501,4509,-2008,0.53,9,sell
7/30,2303,香港上海匯豐,8960,3264,0,3264,0.87,10,buy
7/30,2303,合庫證券,1020,86,1705,-1619,0.43,10,sell
7/30,2303,富邦-嘉義,9692,3352,1232,2120,0.56,11,buy
7/30,2303,中國信託-高雄,003600310036004b,175,1726,-1551,0.41,11,sell
7/30,2303,美林,1440,7138,5258,1880,0.5,12,buy
7/30,2303,宏遠證券,1260,211,1408,-1197,0.32,12,sell
7/30,2303,凱基-台北,9268,10874,9118,1756,0.47,13,buy
7/30,2303,統一-仁愛,0035003800350063,14,1058,-1044,0.28,13,sell
7/30,2303,富邦-台北,9623,1985,873,1112,0.3,14,buy
7/30,2303,群益金鼎-竹南,0039003100380069,48,854,-806,0.21,14,sell
7/30,2303,永豐金-萬盛,0039004100390032,1092,74,1018,0.27,15,buy
7/30,2303,港商野村,1560,539,1297,-758,0.2,15,sell
7/30,3711,新加坡商瑞銀,1650,1968,537,1431,4.65,1,buy
7/30,3711,美林,1440,1529,3331,-1802,5.86,1,sell
7/30,3711,元大證券,9800,4748,3492,1256,4.08,2,buy
7/30,3711,台灣摩根士丹利,1470,1152,2817,-1665,5.41,2,sell
7/30,3711,永豐金證券,0039004100300030,1122,170,952,3.09,3,buy
7/30,3711,港商麥格理,1360,0,1633,-1633,5.31,3,sell
7/30,3711,凱基,9200,698,99,599,1.95,4,buy
7/30,3711,宏遠證券,1260,115,780,-665,2.16,4,sell
7/30,3711,花旗環球,1590,811,306,505,1.64,5,buy
7/30,3711,摩根大通,8440,2965,3418,-453,1.47,5,sell
7/30,3711,香港上海匯豐,8960,534,37,497,1.62,6,buy
7/30,3711,凱基-台北,9268,1301,1525,-224,0.73,6,sell
7/30,3711,富邦-仁愛,9676,486,130,356,1.16,7,buy
7/30,3711,永豐金-匯立,0039004100380031,135,287,-152,0.49,7,sell
7/30,3711,國泰證券,8880,367,45,322,1.05,8,buy
7/30,3711,元大-古亭,003900380039006b,6,148,-142,0.46,8,sell
7/30,3711,美商高盛,1480,2021,1809,212,0.69,9,buy
7/30,3711,港商野村,1560,429,553,-124,0.4,9,sell
7/30,3711,凱基-信義,9216,222,20,202,0.66,10,buy
7/30,3711,中國信託,6160,61,165,-104,0.34,10,sell
7/30,3711,康和,8450,202,26,176,0.57,11,buy
7/30,3711,元大-板橋,0039003800390043,7,73,-66,0.21,11,sell
7/30,3711,富邦證券,9600,307,150,157,0.51,12,buy
7/30,3711,台新-五權西,0039004200320035,16,81,-65,0.21,12,sell
7/30,3711,國票-安和,003700370039005a,138,6,132,0.43,13,buy
7/30,3711,群益金鼎-古亭,0039003100380043,5,59,-54,0.18,13,sell
7/30,3711,大和國泰,8890,101,5,96,0.31,14,buy
7/30,3711,華南永昌-虎尾,9377,7,49,-42,0.14,14,sell
7/30,3711,群益金鼎,9100,258,162,96,0.31,15,buy
7/30,3711,中國信託-三重,6161,3,45,-42,0.14,15,sell
7/30,2603,摩根大通,8440,2001,379,1622,23.37,1,buy
7/30,2603,美商高盛,1480,310,701,-391,5.63,1,sell
7/30,2603,永豐金-匯立,0039004100380031,230,0,230,3.31,2,buy
7/30,2603,凱基-台北,9268,451,759,-308,4.44,2,sell
7/30,2603,元大證券,9800,456,258,198,2.85,3,buy
7/30,2603,港商野村,1560,0,225,-225,3.24,3,sell
7/30,2603,美林,1440,361,223,138,1.99,4,buy
7/30,2603,華南永昌-苗栗,9362,0,200,-200,2.88,4,sell
7/30,2603,香港上海匯豐,8960,118,0,118,1.7,5,buy
7/30,2603,新加坡商瑞銀,1650,445,567,-122,1.76,5,sell
7/30,2603,台灣摩根士丹利,1470,564,446,118,1.7,6,buy
7/30,2603,美好-富順,003500320036004b,1,101,-100,1.44,6,sell
7/30,2603,花旗環球,1590,126,10,116,1.67,7,buy
7/30,2603,臺銀-民權,1043,2,72,-70,1.01,7,sell
7/30,2603,國票-敦北法人,0037003700390063,103,1,102,1.47,8,buy
7/30,2603,第一金-華江,0035003300380057,0,56,-56,0.81,8,sell
7/30,2603,永豐金證券,0039004100300030,204,107,97,1.4,9,buy
7/30,2603,台新,0039004200300030,3,57,-54,0.78,9,sell
7/30,2603,第一金,5380,77,1,76,1.09,10,buy
7/30,2603,元大-中壢,9834,13,67,-54,0.78,10,sell
7/30,2603,富邦證券,9600,125,58,67,0.97,11,buy
7/30,2603,群益金鼎-館前,0039003100330059,0,46,-46,0.66,11,sell
7/30,2603,兆豐證券,7000,59,0,59,0.85,12,buy
7/30,2603,國泰-敦南,8888,25,59,-34,0.49,12,sell
7/30,2603,群益金鼎-民權,9131,54,10,44,0.63,13,buy
7/30,2603,富邦-新莊,0039003600320044,1,34,-33,0.48,13,sell
7/30,2603,華南永昌-中正,9359,43,0,43,0.62,14,buy
7/30,2603,大昌-安康,6462,0,33,-33,0.48,14,sell
7/30,2603,華南永昌,9300,52,16,36,0.52,15,buy
7/30,2603,合庫-高雄,1023,1,28,-27,0.39,15,sell
7/30,2609,台灣摩根士丹利,1470,3244,835,2409,17.83,1,buy
7/30,2609,凱基-台北,9268,396,1082,-686,5.08,1,sell
7/30,2609,美商高盛,1480,1329,241,1088,8.05,2,buy
7/30,2609,永豐金-彰化,0039004100390073,1,301,-300,2.22,2,sell
7/30,2609,華南永昌,9300,664,25,639,4.73,3,buy
7/30,2609,凱基-東港,9212,0,299,-299,2.21,3,sell
7/30,2609,富邦證券,9600,549,27,522,3.86,4,buy
7/30,2609,第一金,5380,68,356,-288,2.13,4,sell
7/30,2609,美林,1440,1066,616,450,3.33,5,buy
7/30,2609,元大證券,9800,962,1210,-248,1.84,5,sell
7/30,2609,臺銀-高雄,0031003000340043,205,12,193,1.43,6,buy
7/30,2609,台新,0039004200300030,24,265,-241,1.78,6,sell
7/30,2609,摩根大通,8440,1023,842,181,1.34,7,buy
7/30,2609,永豐金證券,0039004100300030,37,179,-142,1.05,7,sell
7/30,2609,凱基,9200,149,10,139,1.03,8,buy
7/30,2609,國泰-敦南,8888,97,236,-139,1.03,8,sell
7/30,2609,台新-板橋,0039004200320062,165,67,98,0.73,9,buy
7/30,2609,華南永昌-基隆,9322,15,151,-136,1.01,9,sell
7/30,2609,國票-台中,0037003700390076,100,4,96,0.71,10,buy
7/30,2609,港商野村,1560,56,190,-134,0.99,10,sell
7/30,2609,花旗環球,1590,168,78,90,0.67,11,buy
7/30,2609,永豐金-竹科,0039004100390058,1,122,-121,0.9,11,sell
7/30,2609,國票-敦北法人,0037003700390063,80,0,80,0.59,12,buy
7/30,2609,(牛牛牛)亞-鑫豐,0036003000310064,2,106,-104,0.77,12,sell
7/30,2609,亞東-高雄,2186,57,0,57,0.42,13,buy
7/30,2609,合庫-基隆,1025,16,117,-101,0.75,13,sell
7/30,2609,永興-台中,5603,55,0,55,0.41,14,buy
7/30,2609,富邦-二林,0039003600320042,1,100,-99,0.73,14,sell
7/30,2609,新加坡商瑞銀,1650,304,253,51,0.38,15,buy
7/30,2609,元大-蘆洲,9857,25,109,-84,0.62,15,sell
7/30,2615,永豐金-匯立,0039004100380031,552,0,552,8.79,1,buy
7/30,2615,凱基-台北,9268,216,808,-592,9.43,1,sell
7/30,2615,美林,1440,759,230,529,8.42,2,buy
7/30,2615,新加坡商瑞銀,1650,129,476,-347,5.52,2,sell
7/30,2615,華南永昌,9300,358,16,342,5.44,3,buy
7/30,2615,康和,8450,0,152,-152,2.42,3,sell
7/30,2615,國泰證券,8880,289,6,283,4.51,4,buy
7/30,2615,港商野村,1560,47,134,-87,1.39,4,sell
7/30,2615,摩根大通,8440,363,146,217,3.45,5,buy
7/30,2615,美商高盛,1480,218,298,-80,1.27,5,sell
7/30,2615,第一金,5380,159,0,159,2.53,6,buy
7/30,2615,統一,5850,14,78,-64,1.02,6,sell
7/30,2615,花旗環球,1590,153,19,134,2.13,7,buy
7/30,2615,元大-土城學府,9822,1,60,-59,0.94,7,sell
7/30,2615,國泰-館前,0038003800380041,118,17,101,1.61,8,buy
7/30,2615,康和-板橋,0038003400350044,7,63,-56,0.89,8,sell
7/30,2615,合庫-高雄,1023,95,0,95,1.51,9,buy
7/30,2615,永豐金證券,0039004100300030,47,101,-54,0.86,9,sell
7/30,2615,永豐金-嘉義,003900410039006a,51,0,51,0.81,10,buy
7/30,2615,永豐金-敦北,0039004100380039,0,47,-47,0.75,10,sell
7/30,2615,陽信-石牌,8711,50,1,49,0.78,11,buy
7/30,2615,永豐金-天母,0039004100390047,0,40,-40,0.64,11,sell
7/30,2615,元大-台中,9812,50,3,47,0.75,12,buy
7/30,2615,群益金鼎-建成,003900310038004c,2,39,-37,0.59,12,sell
7/30,2615,群益金鼎,9100,55,20,35,0.56,13,buy
7/30,2615,永豐金-大園,0039004100390038,1,34,-33,0.53,13,sell
7/30,2615,法銀巴黎,8900,74,41,33,0.53,14,buy
7/30,2615,台新-林園,0039004200320037,0,33,-33,0.53,14,sell
7/30,2615,元大-中壢,9834,32,4,28,0.45,15,buy
7/30,2615,富邦-新營,9693,0,31,-31,0.49,15,sell
7/30,2618,台灣摩根士丹利,1470,14993,2178,12815,24.24,1,buy
7/30,2618,合庫證券,1020,3,23044,-23041,43.59,1,sell
7/30,2618,美商高盛,1480,5968,915,5053,9.56,2,buy
7/30,2618,凱基,9200,17,3747,-3730,7.06,2,sell
7/30,2618,新加坡商瑞銀,1650,5166,2100,3066,5.8,3,buy
7/30,2618,富邦證券,9600,202,862,-660,1.25,3,sell
7/30,2618,美林,1440,2865,217,2648,5.01,4,buy
7/30,2618,兆豐-城中,0037003000300057,1,357,-356,0.67,4,sell
7/30,2618,凱基-台北,9268,4335,2641,1694,3.2,5,buy
7/30,2618,富邦-嘉義,9692,20,351,-331,0.63,5,sell
7/30,2618,摩根大通,8440,3512,1888,1624,3.07,6,buy
7/30,2618,凱基-竹北,9234,3,250,-247,0.47,6,sell
7/30,2618,永豐金-匯立,0039004100380031,1585,0,1585,3.0,7,buy
7/30,2618,新光,8560,100,315,-215,0.41,7,sell
7/30,2618,永豐金證券,0039004100300030,1585,308,1277,2.42,8,buy
7/30,2618,合庫-西台中,0031003000320046,4,204,-200,0.38,8,sell
7/30,2618,花旗環球,1590,1225,134,1091,2.06,9,buy
