date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/28,2618,合庫證券,1020,11,4750,-4739,6.57,2,sell
7/28,2618,摩根大通,8440,6527,623,5904,8.19,3,buy
7/28,2618,凱基,9200,646,3602,-2956,4.1,3,sell
7/28,2618,凱基-台北,9268,6205,2379,3826,5.3,4,buy
7/28,2618,永豐金證券,0039004100300030,923,1865,-942,1.31,4,sell
7/28,2618,富邦證券,9600,3006,879,2127,2.95,5,buy
7/28,2618,新光,8560,139,720,-581,0.81,5,sell
7/28,2618,新加坡商瑞銀,1650,4188,2368,1820,2.52,6,buy
7/28,2618,港商麥格理,1360,0,460,-460,0.64,6,sell
7/28,2618,美林,1440,2400,597,1803,2.5,7,buy
7/28,2618,國泰-敦南,8888,716,1154,-438,0.61,7,sell
7/28,2618,花旗環球,1590,2094,338,1756,2.43,8,buy
7/28,2618,華南永昌-大甲,9315,10,336,-326,0.45,8,sell
7/28,2618,元大證券,9800,6050,5195,855,1.19,9,buy
7/28,2618,統一-南京,0035003800350055,0,312,-312,0.43,9,sell
7/28,2618,美好,5260,781,5,776,1.08,10,buy
