date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/03,2382,花旗環球,1590,150,1685,-1535,5.23,3,sell
8/03,2382,凱基-高美館,9215,466,77,389,1.32,4,buy
8/03,2382,摩根大通,8440,742,1557,-815,2.78,4,sell
8/03,2382,凱基-台北,9268,1475,1171,304,1.04,5,buy
8/03,2382,元大證券,9800,2406,3185,-779,2.65,5,sell
8/03,2382,法銀巴黎,8900,351,56,295,1.0,6,buy
8/03,2382,美商高盛,1480,2555,3167,-612,2.08,6,sell
8/03,2382,台新,0039004200300030,321,61,260,0.89,7,buy
8/03,2382,香港上海匯豐,8960,196,470,-274,0.93,7,sell
8/03,2382,新加坡商瑞銀,1650,1304,1151,153,0.52,8,buy
8/03,2382,永豐金證券,0039004100300030,157,383,-226,0.77,8,sell
8/03,2382,凱基,9200,257,125,132,0.45,9,buy
8/03,2382,新光,8560,85,200,-115,0.39,9,sell
8/03,2382,兆豐證券,7000,103,5,98,0.33,10,buy
8/03,2382,國票-九鼎,0037003700390050,7,115,-108,0.37,10,sell
8/03,2382,國票-安和,003700370039005a,82,1,81,0.28,11,buy
8/03,2382,(牛牛牛)亞-鑫豐,0036003000310064,30,134,-104,0.35,11,sell
8/03,2382,群益金鼎-大甲,0039003100380067,82,8,74,0.25,12,buy
8/03,2382,台中銀,6110,3,106,-103,0.35,12,sell
8/03,2382,元大-基隆孝二,003900380036004b,69,10,59,0.2,13,buy
8/03,2382,統一-新竹,5857,8,105,-97,0.33,13,sell
8/03,2382,兆豐-新營,003700300030004b,60,4,56,0.19,14,buy
8/03,2382,大和國泰,8890,10,100,-90,0.31,14,sell
8/03,2382,第一金-忠孝,0035003300380044,57,2,55,0.19,15,buy
8/03,2382,群益金鼎,9100,161,241,-80,0.27,15,sell
8/03,2891,美商高盛,1480,5760,2068,3692,9.18,1,buy
8/03,2891,土銀,1030,2,4374,-4372,10.88,1,sell
8/03,2891,美林,1440,2875,369,2506,6.23,2,buy
8/03,2891,福邦證券,6480,0,3090,-3090,7.69,2,sell
8/03,2891,富邦證券,9600,4110,1633,2477,6.16,3,buy
8/03,2891,統一,5850,50,3045,-2995,7.45,3,sell
8/03,2891,摩根大通,8440,6972,4642,2330,5.8,4,buy
8/03,2891,花旗環球,1590,658,1961,-1303,3.24,4,sell
8/03,2891,凱基,9200,2616,324,2292,5.7,5,buy
8/03,2891,香港上海匯豐,8960,95,786,-691,1.72,5,sell
8/03,2891,元大證券,9800,5013,4071,942,2.34,6,buy
8/03,2891,永豐金證券,0039004100300030,1175,1747,-572,1.42,6,sell
8/03,2891,港商野村,1560,757,12,745,1.85,7,buy
8/03,2891,港商麥格理,1360,74,617,-543,1.35,7,sell
8/03,2891,新加坡商瑞銀,1650,855,351,504,1.25,8,buy
8/03,2891,永豐金-匯立,0039004100380031,465,758,-293,0.73,8,sell
8/03,2891,台灣摩根士丹利,1470,3002,2573,429,1.07,9,buy
8/03,2891,凱基-竹東,9273,20,298,-278,0.69,9,sell
8/03,2891,聯邦-雙和,8584,106,1,105,0.26,10,buy
8/03,2891,法銀巴黎,8900,156,421,-265,0.66,10,sell
8/03,2891,台新-新店,0039004200320032,101,20,81,0.2,11,buy
8/03,2891,台新-中原,0039004200320067,1,131,-130,0.32,11,sell
8/03,2891,元大-民雄,0039003800310056,80,0,80,0.2,12,buy
8/03,2891,元大-大天母,9893,0,113,-113,0.28,12,sell
8/03,2891,元大-四維,9831,76,9,67,0.17,13,buy
8/03,2891,永豐金-台中,003900410039004c,8,109,-101,0.25,13,sell
8/03,2891,國泰證券,8880,50,3,47,0.12,14,buy
8/03,2891,凱基-台北,9268,1958,2055,-97,0.24,14,sell
8/03,2891,兆豐-松德,0037003000300069,35,0,35,0.09,15,buy
8/03,2891,台新-嘉義,0039004200320049,9,93,-84,0.21,15,sell
8/03,2881,永豐金證券,0039004100300030,3804,1254,2550,11.54,1,buy
8/03,2881,台灣摩根士丹利,1470,1201,4205,-3004,13.6,1,sell
8/03,2881,元大證券,9800,3944,1691,2253,10.2,2,buy
8/03,2881,凱基-台北,9268,1284,3140,-1856,8.4,2,sell
8/03,2881,美商高盛,1480,2204,912,1292,5.85,3,buy
8/03,2881,摩根大通,8440,516,1366,-850,3.85,3,sell
8/03,2881,統一,5850,921,8,913,4.13,4,buy
8/03,2881,凱基,9200,9,815,-806,3.65,4,sell
8/03,2881,富邦證券,9600,862,166,696,3.15,5,buy
8/03,2881,玉山證券,8840,28,611,-583,2.64,5,sell
8/03,2881,兆豐-城中,0037003000300057,1046,876,170,0.77,6,buy
8/03,2881,花旗環球,1590,203,621,-418,1.89,6,sell
8/03,2881,美林,1440,801,639,162,0.73,7,buy
8/03,2881,香港上海匯豐,8960,57,374,-317,1.44,7,sell
8/03,2881,港商野村,1560,127,0,127,0.57,8,buy
8/03,2881,永豐金-匯立,0039004100380031,160,319,-159,0.72,8,sell
8/03,2881,(牛牛牛)亞-鑫豐,0036003000310064,620,519,101,0.46,9,buy
8/03,2881,法銀巴黎,8900,9,160,-151,0.68,9,sell
8/03,2881,台新-高雄,0039004200310067,111,13,98,0.44,10,buy
8/03,2881,新加坡商瑞銀,1650,607,735,-128,0.58,10,sell
8/03,2881,元大-大同,0039003800390047,63,0,63,0.29,11,buy
8/03,2881,華南永昌-民權,9312,0,100,-100,0.45,11,sell
8/03,2881,台新-中原,0039004200320067,50,1,49,0.22,12,buy
8/03,2881,永豐金-台中,003900410039004c,4,73,-69,0.31,12,sell
8/03,2881,凱基-竹科,9272,51,2,49,0.22,13,buy
8/03,2881,凱基-站前,0039003200300046,4,70,-66,0.3,13,sell
8/03,2881,富邦-岡山,9616,41,0,41,0.19,14,buy
8/03,2881,元大-雙和,9874,6,71,-65,0.29,14,sell
8/03,2881,富邦-建國,9658,55,16,39,0.18,15,buy
8/03,2881,華南永昌-高雄,9303,1,43,-42,0.19,15,sell
8/03,2882,元大證券,9800,7120,3995,3125,12.1,1,buy
8/03,2882,台灣摩根士丹利,1470,140,2954,-2814,10.89,1,sell
8/03,2882,富邦證券,9600,1274,96,1178,4.56,2,buy
8/03,2882,凱基-台北,9268,585,1853,-1268,4.91,2,sell
8/03,2882,統一,5850,1017,5,1012,3.92,3,buy
8/03,2882,花旗環球,1590,329,1355,-1026,3.97,3,sell
8/03,2882,國票-敦北法人,0037003700390063,936,2,934,3.62,4,buy
8/03,2882,新加坡商瑞銀,1650,742,1510,-768,2.97,4,sell
8/03,2882,(牛牛牛)亞證券,6010,933,0,933,3.61,5,buy
8/03,2882,永豐金-新莊,0039004100390048,52,504,-452,1.75,5,sell
8/03,2882,美商高盛,1480,1844,959,885,3.43,6,buy
8/03,2882,香港上海匯豐,8960,56,418,-362,1.4,6,sell
8/03,2882,永豐金證券,0039004100300030,788,372,416,1.61,7,buy
8/03,2882,凱基,9200,15,272,-257,0.99,7,sell
8/03,2882,國泰證券,8880,400,8,392,1.52,8,buy
8/03,2882,法銀巴黎,8900,3,242,-239,0.93,8,sell
8/03,2882,聯邦-雙和,8584,300,0,300,1.16,9,buy
8/03,2882,美林,1440,976,1201,-225,0.87,9,sell
8/03,2882,港商麥格理,1360,241,0,241,0.93,10,buy
8/03,2882,康和,8450,0,200,-200,0.77,10,sell
8/03,2882,兆豐-寶成,0037003000300072,204,13,191,0.74,11,buy
8/03,2882,摩根大通,8440,1454,1638,-184,0.71,11,sell
8/03,2882,元大-蘆洲中正,0039003800390049,150,3,147,0.57,12,buy
8/03,2882,港商野村,1560,19,178,-159,0.62,12,sell
8/03,2882,合庫-自強,0031003000320043,205,60,145,0.56,13,buy
8/03,2882,富邦-建國,9658,10,165,-155,0.6,13,sell
8/03,2882,合庫-台南,1022,107,8,99,0.38,14,buy
8/03,2882,群益金鼎,9100,59,198,-139,0.54,14,sell
8/03,2882,中國信託-文心,6164,101,5,96,0.37,15,buy
8/03,2882,國泰-館前,0038003800380041,27,150,-123,0.48,15,sell
8/03,2303,元大證券,9800,43647,37695,5952,1.6,1,buy
8/03,2303,美商高盛,1480,7669,34355,-26686,7.16,1,sell
8/03,2303,康和,8450,3799,61,3738,1.0,2,buy
8/03,2303,台灣摩根士丹利,1470,2291,20809,-18518,4.97,2,sell
8/03,2303,國泰-敦南,8888,8157,4478,3679,0.99,3,buy
8/03,2303,富邦證券,9600,10650,29053,-18403,4.94,3,sell
8/03,2303,永豐金證券,0039004100300030,5166,1759,3407,0.91,4,buy
8/03,2303,元大-土城永寧,9875,249,16746,-16497,4.43,4,sell
8/03,2303,華南永昌,9300,2991,806,2185,0.59,5,buy
8/03,2303,摩根大通,8440,28339,40076,-11737,3.15,5,sell
8/03,2303,香港上海匯豐,8960,2501,531,1970,0.53,6,buy
8/03,2303,凱基-台北,9268,26442,33961,-7519,2.02,6,sell
8/03,2303,臺銀,1040,2121,186,1935,0.52,7,buy
8/03,2303,新加坡商瑞銀,1650,13677,21097,-7420,1.99,7,sell
8/03,2303,國泰證券,8880,2081,285,1796,0.48,8,buy
8/03,2303,統一,5850,1417,6548,-5131,1.38,8,sell
8/03,2303,富邦-桃園,9665,1961,184,1777,0.48,9,buy
8/03,2303,美林,1440,4144,8303,-4159,1.12,9,sell
8/03,2303,大和國泰,8890,1553,0,1553,0.42,10,buy
8/03,2303,元大-松江,9801,292,3783,-3491,0.94,10,sell
8/03,2303,統一-仁愛,0035003800350063,1455,33,1422,0.38,11,buy
8/03,2303,花旗環球,1590,575,3481,-2906,0.78,11,sell
8/03,2303,福邦證券,6480,1421,1,1420,0.38,12,buy
8/03,2303,國票-安和,003700370039005a,599,2942,-2343,0.63,12,sell
8/03,2303,永豐金-信義,0039004100390052,1334,78,1256,0.34,13,buy
8/03,2303,凱基-信義,9216,233,2533,-2300,0.62,13,sell
8/03,2303,新光,8560,2186,1175,1011,0.27,14,buy
8/03,2303,元大-士林,003900380031006a,520,2030,-1510,0.41,14,sell
8/03,2303,臺銀-民權,1043,1000,57,943,0.25,15,buy
8/03,2303,港商野村,1560,636,1529,-893,0.24,15,sell
8/03,3711,港商麥格理,1360,2886,153,2733,16.1,1,buy
8/03,3711,美商高盛,1480,661,1706,-1045,6.16,1,sell
8/03,3711,永豐金-匯立,0039004100380031,1875,64,1811,10.67,2,buy
8/03,3711,國票-安和,003700370039005a,25,511,-486,2.86,2,sell
8/03,3711,台新-台北,0039004200320030,1680,55,1625,9.57,3,buy
8/03,3711,群益金鼎,9100,87,406,-319,1.88,3,sell
8/03,3711,摩根大通,8440,1479,356,1123,6.61,4,buy
8/03,3711,富邦-仁愛,9676,2,320,-318,1.87,4,sell
8/03,3711,美林,1440,982,274,708,4.17,5,buy
8/03,3711,凱基-城中,9227,32,315,-283,1.67,5,sell
8/03,3711,台灣摩根士丹利,1470,995,533,462,2.72,6,buy
8/03,3711,永豐金-虎尾,0039004100390062,0,276,-276,1.63,6,sell
8/03,3711,新加坡商瑞銀,1650,1114,666,448,2.64,7,buy
8/03,3711,港商野村,1560,208,437,-229,1.35,7,sell
8/03,3711,大和國泰,8890,259,0,259,1.53,8,buy
8/03,3711,凱基-台北,9268,221,403,-182,1.07,8,sell
8/03,3711,中國信託,6160,250,35,215,1.27,9,buy
8/03,3711,富邦證券,9600,586,755,-169,1.0,9,sell
8/03,3711,元大證券,9800,1259,1103,156,0.92,10,buy
8/03,3711,永豐金證券,0039004100300030,166,326,-160,0.94,10,sell
8/03,3711,國票-敦北法人,0037003700390063,100,5,95,0.56,11,buy
8/03,3711,國泰-敦南,8888,33,188,-155,0.91,11,sell
8/03,3711,國票證券,7790,93,6,87,0.51,12,buy
8/03,3711,凱基-中港,9202,28,173,-145,0.85,12,sell
8/03,3711,台中銀,6110,70,7,63,0.37,13,buy
8/03,3711,香港上海匯豐,8960,1,145,-144,0.85,13,sell
8/03,3711,法銀巴黎,8900,45,6,39,0.23,14,buy
8/03,3711,元大-土城永寧,9875,0,137,-137,0.81,14,sell
8/03,3711,群益金鼎-西松,9136,36,2,34,0.2,15,buy
8/03,3711,元大-中崙,9813,0,131,-131,0.77,15,sell
8/03,2603,新加坡商瑞銀,1650,1584,244,1340,16.83,1,buy
8/03,2603,群益金鼎,9100,101,817,-716,8.99,1,sell
8/03,2603,美商高盛,1480,1092,155,937,11.77,2,buy
8/03,2603,富邦證券,9600,21,204,-183,2.3,2,sell
8/03,2603,台灣摩根士丹利,1470,1081,177,904,11.35,3,buy
8/03,2603,元大-大同,0039003800390047,0,124,-124,1.56,3,sell
8/03,2603,摩根大通,8440,531,124,407,5.11,4,buy
8/03,2603,統一-新竹,5857,1,105,-104,1.31,4,sell
8/03,2603,兆豐-大同,0037003000300053,355,0,355,4.46,5,buy
8/03,2603,國泰-館前,0038003800380041,0,103,-103,1.29,5,sell
8/03,2603,永豐金-中正,0039004100390055,272,14,258,3.24,6,buy
8/03,2603,台灣企銀-岡山,1119,0,102,-102,1.28,6,sell
8/03,2603,元大證券,9800,470,219,251,3.15,7,buy
8/03,2603,第一金-安和,003500330038006a,1,102,-101,1.27,7,sell
8/03,2603,永豐金證券,0039004100300030,283,107,176,2.21,8,buy
8/03,2603,陽信,8710,1,100,-99,1.24,8,sell
8/03,2603,凱基-台北,9268,350,216,134,1.68,9,buy
8/03,2603,美林,1440,13,96,-83,1.04,9,sell
8/03,2603,花旗環球,1590,194,66,128,1.61,10,buy
8/03,2603,國泰-敦南,8888,50,131,-81,1.02,10,sell
8/03,2603,合庫-高雄,1023,131,8,123,1.54,11,buy
8/03,2603,統一-新台中,0035003800350044,2,83,-81,1.02,11,sell
8/03,2603,台新-新興,003900420032006f,68,13,55,0.69,12,buy
8/03,2603,國泰-板橋,003800380038004b,24,104,-80,1.0,12,sell
8/03,2603,法銀巴黎,8900,62,9,53,0.67,13,buy
8/03,2603,新光,8560,18,90,-72,0.9,13,sell
8/03,2603,永豐金-中和,0039004100390042,50,0,50,0.63,14,buy
8/03,2603,台新-草屯,0039004200320058,0,70,-70,0.88,14,sell
8/03,2603,港商麥格理,1360,60,17,43,0.54,15,buy
8/03,2603,新百王,6210,0,55,-55,0.69,15,sell
8/03,2609,美商高盛,1480,2001,247,1754,15.06,1,buy
8/03,2609,富邦證券,9600,596,1227,-631,5.42,1,sell
8/03,2609,摩根大通,8440,556,53,503,4.32,2,buy
8/03,2609,台灣摩根士丹利,1470,1723,2283,-560,4.81,2,sell
8/03,2609,元大證券,9800,619,241,378,3.25,3,buy
8/03,2609,美林,1440,17,284,-267,2.29,3,sell
8/03,2609,新加坡商瑞銀,1650,594,493,101,0.87,4,buy
8/03,2609,永豐金-中和,0039004100390042,6,220,-214,1.84,4,sell
8/03,2609,富邦-新莊,0039003600320044,84,1,83,0.71,5,buy
8/03,2609,國泰-敦南,8888,70,165,-95,0.82,5,sell
8/03,2609,凱基-台北,9268,977,907,70,0.6,6,buy
8/03,2609,元大-蘆洲,9857,29,106,-77,0.66,6,sell
8/03,2609,元大-板橋,0039003800390043,68,0,68,0.58,7,buy
8/03,2609,永豐金證券,0039004100300030,28,104,-76,0.65,7,sell
8/03,2609,光和-田中,6382,61,0,61,0.52,8,buy
8/03,2609,華南永昌-岡山,9324,3,69,-66,0.57,8,sell
8/03,2609,新光,8560,70,19,51,0.44,9,buy
8/03,2609,港商麥格理,1360,0,66,-66,0.57,9,sell
8/03,2609,元大-府城,0039003800300075,39,1,38,0.33,10,buy
8/03,2609,香港上海匯豐,8960,10,76,-66,0.57,10,sell
8/03,2609,華南永昌,9300,38,3,35,0.3,11,buy
8/03,2609,臺銀-金山,0031003000340044,2,60,-58,0.5,11,sell
8/03,2609,臺銀-臺南,1042,41,7,34,0.29,12,buy
8/03,2609,元大-淡水,9899,3,50,-47,0.4,12,sell
8/03,2609,中國信託-中壢,0036003100360041,30,2,28,0.24,13,buy
8/03,2609,國泰-桃園,8885,15,61,-46,0.4,13,sell
8/03,2609,凱基-鳳山,9274,48,21,27,0.23,14,buy
8/03,2609,元大-木柵,003900380033004d,0,44,-44,0.38,14,sell
8/03,2609,富邦-高雄,9659,50,24,26,0.22,15,buy
8/03,2609,台新-屏東,003900420031006e,0,41,-41,0.35,15,sell
8/03,2615,台灣摩根士丹利,1470,1087,52,1035,15.55,1,buy
8/03,2615,第一金-桃園,5385,0,453,-453,6.81,1,sell
8/03,2615,美商高盛,1480,889,73,816,12.26,2,buy
8/03,2615,凱基-台北,9268,360,583,-223,3.35,2,sell
8/03,2615,元大證券,9800,868,273,595,8.94,3,buy
8/03,2615,元大-台北,0039003800300068,0,147,-147,2.21,3,sell
8/03,2615,美林,1440,179,3,176,2.64,4,buy
8/03,2615,玉山-台南,8847,1,125,-124,1.86,4,sell
8/03,2615,摩根大通,8440,231,101,130,1.95,5,buy
8/03,2615,第一金,5380,0,120,-120,1.8,5,sell
8/03,2615,花旗環球,1590,155,52,103,1.55,6,buy
8/03,2615,元大-員林中山,9835,2,111,-109,1.64,6,sell
8/03,2615,陽信-石牌,8711,100,3,97,1.46,7,buy
8/03,2615,富邦證券,9600,196,300,-104,1.56,7,sell
8/03,2615,法銀巴黎,8900,107,22,85,1.28,8,buy
8/03,2615,光和,6380,0,101,-101,1.52,8,sell
8/03,2615,宏遠證券,1260,80,1,79,1.19,9,buy
8/03,2615,凱基,9200,6,64,-58,0.87,9,sell
8/03,2615,新加坡商瑞銀,1650,164,101,63,0.95,10,buy
8/03,2615,兆豐-桃園,003700300030004d,6,61,-55,0.83,10,sell
8/03,2615,合庫-高雄,1023,64,6,58,0.87,11,buy
8/03,2615,合庫證券,1020,1,51,-50,0.75,11,sell
8/03,2615,群益金鼎-宜蘭,003900310038007a,50,2,48,0.72,12,buy
8/03,2615,第一金-安和,003500330038006a,0,50,-50,0.75,12,sell
8/03,2615,群益金鼎-嘉義,003900310038004d,44,1,43,0.65,13,buy
8/03,2615,國票-台中,0037003700390076,1,50,-49,0.74,13,sell
8/03,2615,國泰-館前,0038003800380041,56,14,42,0.63,14,buy
8/03,2615,國泰-台中,8882,9,57,-48,0.72,14,sell
8/03,2615,富邦-員林,9672,39,1,38,0.57,15,buy
8/03,2615,國泰-敦南,8888,57,102,-45,0.68,15,sell
8/03,2618,富邦證券,9600,7240,4,7236,17.96,1,buy
8/03,2618,元大-松江,9801,31,10013,-9982,24.77,1,sell
8/03,2618,台灣摩根士丹利,1470,6547,1488,5059,12.55,2,buy
8/03,2618,永豐金證券,0039004100300030,643,2648,-2005,4.98,2,sell
8/03,2618,元大證券,9800,5314,2950,2364,5.87,3,buy
8/03,2618,國泰證券,8880,6,1850,-1844,4.58,3,sell
8/03,2618,新加坡商瑞銀,1650,2612,618,1994,4.95,4,buy
8/03,2618,凱基,9200,13,1474,-1461,3.63,4,sell
8/03,2618,摩根大通,8440,5777,3895,1882,4.67,5,buy
8/03,2618,國票-敦北法人,0037003700390063,1,505,-504,1.25,5,sell
8/03,2618,花旗環球,1590,1219,175,1044,2.59,6,buy
8/03,2618,美林,1440,244,637,-393,0.98,6,sell
8/03,2618,永豐金-內湖,0039004100390067,302,20,282,0.7,7,buy
8/03,2618,新光,8560,151,513,-362,0.9,7,sell
8/03,2618,第一金-新竹,0035003300380042,132,1,131,0.33,8,buy
8/03,2618,凱基-站前,0039003200300046,18,230,-212,0.53,8,sell
8/03,2618,統一-敦南,5852,173,46,127,0.32,9,buy
8/03,2618,元大-佳里,0039003800310065,8,173,-165,0.41,9,sell
