date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/25,2454,凱基-台北,9268,222,131,91,1.77,5,buy
8/25,2454,康和,8450,0,200,-200,3.9,5,sell
8/25,2454,國泰-敦南,8888,78,45,33,0.64,6,buy
8/25,2454,統一,5850,42,228,-186,3.63,6,sell
8/25,2454,永豐金證券,0039004100300030,100,78,22,0.43,7,buy
8/25,2454,華南永昌,9300,10,154,-144,2.81,7,sell
8/25,2454,國票證券,7790,14,0,14,0.27,8,buy
8/25,2454,摩根大通,8440,242,334,-92,1.79,8,sell
8/25,2454,台新,0039004200300030,27,14,13,0.25,9,buy
8/25,2454,美商高盛,1480,104,195,-91,1.77,9,sell
8/25,2454,兆豐-板橋,0037003000300042,14,2,12,0.23,10,buy
8/25,2454,美林,1440,134,219,-85,1.66,10,sell
8/25,2454,中國信託,6160,17,6,11,0.21,11,buy
8/25,2454,國票-敦北法人,0037003700390063,1,85,-84,1.64,11,sell
8/25,2454,凱基,9200,70,59,11,0.21,12,buy
8/25,2454,兆豐-民生,0037003000300063,1,81,-80,1.56,12,sell
8/25,2454,新光,8560,26,15,11,0.21,13,buy
8/25,2454,宏遠證券,1260,1,77,-76,1.48,13,sell
8/25,2454,群益金鼎-高盛,9105,10,0,10,0.19,14,buy
8/25,2454,港商野村,1560,58,131,-73,1.42,14,sell
8/25,2454,兆豐-天母,003700300030004c,10,0,10,0.19,15,buy
8/25,2454,統一-南京,0035003800350055,1,30,-29,0.57,15,sell
8/25,2308,元大證券,9800,1093,793,300,2.85,1,buy
8/25,2308,台灣摩根士丹利,1470,688,2035,-1347,12.81,1,sell
8/25,2308,凱基-台北,9268,603,388,215,2.04,2,buy
8/25,2308,美林,1440,751,1769,-1018,9.68,2,sell
8/25,2308,新加坡商瑞銀,1650,661,536,125,1.19,3,buy
8/25,2308,國票-敦北法人,0037003700390063,4,324,-320,3.04,3,sell
8/25,2308,統一,5850,139,34,105,1.0,4,buy
8/25,2308,凱基,9200,37,238,-201,1.91,4,sell
8/25,2308,摩根大通,8440,746,642,104,0.99,5,buy
8/25,2308,群益金鼎,9100,61,248,-187,1.78,5,sell
8/25,2308,彰銀,1230,104,2,102,0.97,6,buy
8/25,2308,富邦證券,9600,59,172,-113,1.07,6,sell
8/25,2308,國泰證券,8880,127,45,82,0.78,7,buy
8/25,2308,美商高盛,1480,532,616,-84,0.8,7,sell
8/25,2308,國泰-敦南,8888,156,75,81,0.77,8,buy
8/25,2308,法銀巴黎,8900,1,52,-51,0.49,8,sell
8/25,2308,花旗環球,1590,100,40,60,0.57,9,buy
8/25,2308,大和國泰,8890,0,40,-40,0.38,9,sell
8/25,2308,元大-南屯,9853,37,1,36,0.34,10,buy
8/25,2308,永豐金-匯立,0039004100380031,47,80,-33,0.31,10,sell
8/25,2308,永豐金證券,0039004100300030,221,188,33,0.31,11,buy
8/25,2308,群益金鼎-民權,9131,5,35,-30,0.29,11,sell
8/25,2308,兆豐-忠孝,0037003000300061,29,2,27,0.26,12,buy
8/25,2308,永豐金-豐原,0039004100390051,2,18,-16,0.15,12,sell
8/25,2308,新光,8560,70,44,26,0.25,13,buy
8/25,2308,中國信託,6160,51,66,-15,0.14,13,sell
8/25,2308,富邦-台北,9623,32,8,24,0.23,14,buy
8/25,2308,兆豐證券,7000,1,14,-13,0.12,14,sell
8/25,2308,台新,0039004200300030,33,12,21,0.2,15,buy
8/25,2308,富邦-公益,0039003600310046,8,19,-11,0.1,15,sell
8/25,2382,港商麥格理,1360,2182,4,2178,27.53,1,buy
8/25,2382,摩根大通,8440,169,1534,-1365,17.25,1,sell
8/25,2382,美林,1440,662,297,365,4.61,2,buy
8/25,2382,元大證券,9800,674,955,-281,3.55,2,sell
8/25,2382,凱基-台北,9268,534,259,275,3.48,3,buy
8/25,2382,富邦證券,9600,12,219,-207,2.62,3,sell
8/25,2382,花旗環球,1590,340,76,264,3.34,4,buy
8/25,2382,群益金鼎,9100,74,228,-154,1.95,4,sell
8/25,2382,美商高盛,1480,640,516,124,1.57,5,buy
8/25,2382,新加坡商瑞銀,1650,386,519,-133,1.68,5,sell
8/25,2382,港商野村,1560,76,6,70,0.88,6,buy
8/25,2382,中國信託,6160,2,107,-105,1.33,6,sell
8/25,2382,永豐金證券,0039004100300030,95,63,32,0.4,7,buy
8/25,2382,統一,5850,2,104,-102,1.29,7,sell
8/25,2382,凱基-高美館,9215,30,0,30,0.38,8,buy
8/25,2382,台灣摩根士丹利,1470,442,542,-100,1.26,8,sell
8/25,2382,臺銀-臺南,1042,24,2,22,0.28,9,buy
8/25,2382,大昌,6460,1,96,-95,1.2,9,sell
8/25,2382,兆豐-東門,0037003000300048,22,1,21,0.27,10,buy
8/25,2382,香港上海匯豐,8960,7,100,-93,1.18,10,sell
8/25,2382,第一金-華江,0035003300380057,23,6,17,0.21,11,buy
8/25,2382,凱基-中壢,9285,3,95,-92,1.16,11,sell
8/25,2382,華南永昌-南京,9326,18,7,11,0.14,12,buy
8/25,2382,合庫證券,1020,5,44,-39,0.49,12,sell
8/25,2382,富邦-陽明,9604,19,9,10,0.13,13,buy
8/25,2382,新光-台中,8561,20,48,-28,0.35,13,sell
8/25,2382,凱基-汐止,9226,11,1,10,0.13,14,buy
8/25,2382,凱基,9200,6,32,-26,0.33,14,sell
8/25,2382,國泰-新莊,8886,14,4,10,0.13,15,buy
8/25,2382,臺銀-新竹,1045,1,24,-23,0.29,15,sell
8/25,2891,美商高盛,1480,4908,641,4267,20.91,1,buy
8/25,2891,統一,5850,23,5023,-5000,24.5,1,sell
8/25,2891,永豐金-匯立,0039004100380031,1839,83,1756,8.6,2,buy
8/25,2891,美林,1440,230,749,-519,2.54,2,sell
8/25,2891,新加坡商瑞銀,1650,1610,880,730,3.58,3,buy
8/25,2891,華南永昌,9300,4,500,-496,2.43,3,sell
8/25,2891,法銀巴黎,8900,713,25,688,3.37,4,buy
8/25,2891,台灣摩根士丹利,1470,1550,1918,-368,1.8,4,sell
8/25,2891,花旗環球,1590,723,351,372,1.82,5,buy
8/25,2891,群益金鼎-大甲,0039003100380067,0,328,-328,1.61,5,sell
8/25,2891,港商野村,1560,691,452,239,1.17,6,buy
8/25,2891,凱基-台北,9268,647,746,-99,0.49,6,sell
8/25,2891,元大-內湖,003900380039004e,181,0,181,0.89,7,buy
8/25,2891,國泰-敦南,8888,104,185,-81,0.4,7,sell
8/25,2891,港商麥格理,1360,256,132,124,0.61,8,buy
8/25,2891,台新,0039004200300030,64,126,-62,0.3,8,sell
8/25,2891,摩根大通,8440,2445,2323,122,0.6,9,buy
8/25,2891,兆豐-員林,003700300030006b,1,60,-59,0.29,9,sell
8/25,2891,永豐金證券,0039004100300030,165,67,98,0.48,10,buy
8/25,2891,群益金鼎-海山,9108,0,58,-58,0.28,10,sell
8/25,2891,合庫-台南,1022,40,0,40,0.2,11,buy
8/25,2891,凱基-竹科,9272,2,55,-53,0.26,11,sell
8/25,2891,群益金鼎-敦南,9101,43,4,39,0.19,12,buy
8/25,2891,凱基-中壢,9285,7,58,-51,0.25,12,sell
8/25,2891,國泰-高雄,8881,49,11,38,0.19,13,buy
8/25,2891,兆豐-台中港,7005,1,51,-50,0.24,13,sell
8/25,2891,富邦-陽明,9604,40,9,31,0.15,14,buy
8/25,2891,凱基,9200,36,79,-43,0.21,14,sell
8/25,2891,香港上海匯豐,8960,28,0,28,0.14,15,buy
8/25,2891,玉山證券,8840,10,51,-41,0.2,15,sell
8/25,2881,永豐金-匯立,0039004100380031,9491,0,9491,20.5,1,buy
8/25,2881,華南永昌-敦南,9347,13,1158,-1145,2.47,1,sell
8/25,2881,港商麥格理,1360,4363,241,4122,8.9,2,buy
8/25,2881,港商野村,1560,3,894,-891,1.92,2,sell
8/25,2881,新加坡商瑞銀,1650,3960,1756,2204,4.76,3,buy
8/25,2881,台灣摩根士丹利,1470,3251,3975,-724,1.56,3,sell
8/25,2881,美商高盛,1480,3337,1339,1998,4.32,4,buy
8/25,2881,華南永昌,9300,22,584,-562,1.21,4,sell
8/25,2881,元大證券,9800,4357,2877,1480,3.2,5,buy
8/25,2881,國泰-敦南,8888,208,683,-475,1.03,5,sell
8/25,2881,國泰證券,8880,1214,7,1207,2.61,6,buy
8/25,2881,中國信託,6160,23,420,-397,0.86,6,sell
8/25,2881,美林,1440,831,109,722,1.56,7,buy
8/25,2881,富邦-台北,9623,29,418,-389,0.84,7,sell
8/25,2881,台新,0039004200300030,793,182,611,1.32,8,buy
8/25,2881,富邦-仁愛,9676,15,397,-382,0.83,8,sell
8/25,2881,凱基-台北,9268,2764,2327,437,0.94,9,buy
8/25,2881,永豐金-台南,0039004100390068,7,269,-262,0.57,9,sell
8/25,2881,永豐金證券,0039004100300030,592,290,302,0.65,10,buy
8/25,2881,合庫-台中,1021,2,241,-239,0.52,10,sell
8/25,2881,花旗環球,1590,537,261,276,0.6,11,buy
8/25,2881,富邦-永和,9654,26,261,-235,0.51,11,sell
8/25,2881,兆豐-高雄,003700300030005a,255,41,214,0.46,12,buy
8/25,2881,富邦-建國,9658,70,295,-225,0.49,12,sell
8/25,2881,元大-東泰,9817,2147,2039,108,0.23,13,buy
8/25,2881,玉山證券,8840,10,232,-222,0.48,13,sell
8/25,2881,凱基-中壢,9285,151,49,102,0.22,14,buy
8/25,2881,富邦-宜蘭,9686,17,238,-221,0.48,14,sell
8/25,2881,元大-歸仁,0039003800310061,94,6,88,0.19,15,buy
8/25,2881,土銀-新竹,1035,0,212,-212,0.46,15,sell
8/25,2882,台灣摩根士丹利,1470,4580,432,4148,14.79,1,buy
8/25,2882,國泰-館前,0038003800380041,24,1080,-1056,3.76,1,sell
8/25,2882,摩根大通,8440,3020,602,2418,8.62,2,buy
8/25,2882,國泰-敦南,8888,180,711,-531,1.89,2,sell
8/25,2882,新加坡商瑞銀,1650,3256,1479,1777,6.34,3,buy
8/25,2882,兆豐-城中,0037003000300057,13,445,-432,1.54,3,sell
8/25,2882,凱基-台北,9268,1775,489,1286,4.58,4,buy
8/25,2882,新光,8560,68,404,-336,1.2,4,sell
8/25,2882,元大證券,9800,3298,2167,1131,4.03,5,buy
8/25,2882,港商麥格理,1360,2,273,-271,0.97,5,sell
8/25,2882,美商高盛,1480,1244,429,815,2.91,6,buy
8/25,2882,宏遠證券,1260,0,248,-248,0.88,6,sell
8/25,2882,美林,1440,1195,382,813,2.9,7,buy
8/25,2882,彰銀,1230,0,229,-229,0.82,7,sell
8/25,2882,港商野村,1560,523,10,513,1.83,8,buy
8/25,2882,國泰-板橋,003800380038004b,15,242,-227,0.81,8,sell
8/25,2882,華南永昌-敦南,9347,418,4,414,1.48,9,buy
8/25,2882,元大-大統,003900380031007a,11,214,-203,0.72,9,sell
8/25,2882,元大-台北,0039003800300068,305,29,276,0.98,10,buy
8/25,2882,華南永昌-大安,9307,0,197,-197,0.7,10,sell
8/25,2882,群益金鼎-大甲,0039003100380067,220,11,209,0.75,11,buy
8/25,2882,富邦-仁愛,9676,8,204,-196,0.7,11,sell
8/25,2882,元大-彰化民生,003900380039004a,183,14,169,0.6,12,buy
8/25,2882,永豐金-新莊,0039004100390048,14,202,-188,0.67,12,sell
8/25,2882,花旗環球,1590,764,597,167,0.6,13,buy
8/25,2882,中國信託,6160,16,195,-179,0.64,13,sell
8/25,2882,元大-大甲,0039003800390055,113,2,111,0.4,14,buy
8/25,2882,永豐金-台中,003900410039004c,54,203,-149,0.53,14,sell
8/25,2882,群益金鼎-館前,0039003100330059,190,94,96,0.34,15,buy
8/25,2882,(牛牛牛)亞-鑫豐,0036003000310064,1,144,-143,0.51,15,sell
8/25,2303,新加坡商瑞銀,1650,8244,5398,2846,2.28,1,buy
8/25,2303,台灣摩根士丹利,1470,6371,11435,-5064,4.05,1,sell
8/25,2303,兆豐證券,7000,2090,66,2024,1.62,2,buy
8/25,2303,美商高盛,1480,8731,12060,-3329,2.66,2,sell
8/25,2303,大和國泰,8890,1571,0,1571,1.26,3,buy
8/25,2303,凱基-台北,9268,5912,8622,-2710,2.17,3,sell
8/25,2303,元大證券,9800,12692,11129,1563,1.25,4,buy
8/25,2303,康和,8450,147,2808,-2661,2.13,4,sell
8/25,2303,凱基-城中,9227,974,183,791,0.63,5,buy
8/25,2303,美林,1440,2263,4493,-2230,1.78,5,sell
8/25,2303,台新,0039004200300030,1000,421,579,0.46,6,buy
8/25,2303,永豐金證券,0039004100300030,1373,3346,-1973,1.58,6,sell
8/25,2303,第一金-澎湖,5387,465,24,441,0.35,7,buy
8/25,2303,香港上海匯豐,8960,1,1567,-1566,1.25,7,sell
8/25,2303,玉山證券,8840,493,93,400,0.32,8,buy
8/25,2303,富邦證券,9600,6086,7208,-1122,0.9,8,sell
8/25,2303,富邦-台北,9623,665,376,289,0.23,9,buy
8/25,2303,宏遠證券,1260,37,934,-897,0.72,9,sell
8/25,2303,富邦-員林,9672,307,46,261,0.21,10,buy
8/25,2303,花旗環球,1590,377,1237,-860,0.69,10,sell
8/25,2303,台中銀-豐原,0036003100310041,298,40,258,0.21,11,buy
8/25,2303,中國信託,6160,582,903,-321,0.26,11,sell
8/25,2303,統一,5850,1599,1344,255,0.2,12,buy
8/25,2303,法銀巴黎,8900,10,273,-263,0.21,12,sell
8/25,2303,國泰-板橋,003800380038004b,524,305,219,0.18,13,buy
8/25,2303,富邦-永和,9654,179,430,-251,0.2,13,sell
8/25,2303,凱基,9200,488,273,215,0.17,14,buy
8/25,2303,摩根大通,8440,3542,3786,-244,0.2,14,sell
8/25,2303,台新-緯城,0039004200320041,236,30,206,0.16,15,buy
8/25,2303,元大-信義安和,0039003800300052,252,473,-221,0.18,15,sell
8/25,3711,永豐金-匯立,0039004100380031,1105,6,1099,9.0,1,buy
8/25,3711,台灣摩根士丹利,1470,293,1231,-938,7.68,1,sell
8/25,3711,元大證券,9800,1565,775,790,6.47,2,buy
8/25,3711,統一,5850,46,743,-697,5.71,2,sell
8/25,3711,花旗環球,1590,518,210,308,2.52,3,buy
8/25,3711,美商高盛,1480,612,1197,-585,4.79,3,sell
8/25,3711,凱基,9200,330,36,294,2.41,4,buy
8/25,3711,富邦證券,9600,39,516,-477,3.91,4,sell
8/25,3711,港商麥格理,1360,340,62,278,2.28,5,buy
8/25,3711,中國信託,6160,40,511,-471,3.86,5,sell
8/25,3711,美林,1440,458,272,186,1.52,6,buy
8/25,3711,摩根大通,8440,358,613,-255,2.09,6,sell
8/25,3711,港商野村,1560,431,342,89,0.73,7,buy
8/25,3711,台新,0039004200300030,48,288,-240,1.97,7,sell
8/25,3711,國泰-敦南,8888,171,110,61,0.5,8,buy
8/25,3711,凱基-台北,9268,419,576,-157,1.29,8,sell
8/25,3711,台新-台南,0039004200310036,46,4,42,0.34,9,buy
8/25,3711,臺銀,1040,10,142,-132,1.08,9,sell
8/25,3711,元大-台北,0039003800300068,43,2,41,0.34,10,buy
8/25,3711,香港上海匯豐,8960,220,345,-125,1.02,10,sell
8/25,3711,元大-六合,0039003800320043,38,3,35,0.29,11,buy
8/25,3711,新加坡商瑞銀,1650,583,683,-100,0.82,11,sell
8/25,3711,國泰證券,8880,42,9,33,0.27,12,buy
8/25,3711,第一金,5380,0,98,-98,0.8,12,sell
8/25,3711,統一-高雄,5851,26,2,24,0.2,13,buy
8/25,3711,永豐金證券,0039004100300030,232,293,-61,0.5,13,sell
8/25,3711,中國信託-高雄,003600310036004b,34,13,21,0.17,14,buy
8/25,3711,群益金鼎,9100,83,139,-56,0.46,14,sell
8/25,3711,國泰-館前,0038003800380041,39,19,20,0.16,15,buy
8/25,3711,華南永昌,9300,14,63,-49,0.4,15,sell
8/25,2603,台灣摩根士丹利,1470,5758,1122,4636,19.16,1,buy
8/25,2603,國泰證券,8880,19,2172,-2153,8.9,1,sell
8/25,2603,美商高盛,1480,1736,738,998,4.12,2,buy
8/25,2603,中國信託,6160,48,1111,-1063,4.39,2,sell
8/25,2603,摩根大通,8440,1784,1314,470,1.94,3,buy
8/25,2603,凱基-台北,9268,736,1644,-908,3.75,3,sell
8/25,2603,花旗環球,1590,414,30,384,1.59,4,buy
8/25,2603,法銀巴黎,8900,0,882,-882,3.64,4,sell
8/25,2603,永豐金證券,0039004100300030,729,375,354,1.46,5,buy
8/25,2603,兆豐-板橋,0037003000300042,17,852,-835,3.45,5,sell
8/25,2603,華南永昌-林口,9317,274,37,237,0.98,6,buy
8/25,2603,元大證券,9800,1615,2127,-512,2.12,6,sell
8/25,2603,新加坡商瑞銀,1650,974,744,230,0.95,7,buy
8/25,2603,凱基,9200,69,234,-165,0.68,7,sell
8/25,2603,港商麥格理,1360,169,0,169,0.7,8,buy
8/25,2603,統一-仁愛,0035003800350063,3,152,-149,0.62,8,sell
8/25,2603,元大-天母,0039003800310049,132,15,117,0.48,9,buy
8/25,2603,永豐金-台中,003900410039004c,14,120,-106,0.44,9,sell
8/25,2603,美林,1440,786,686,100,0.41,10,buy
8/25,2603,統一-台中,5856,10,111,-101,0.42,10,sell
8/25,2603,元大-北港,9837,92,3,89,0.37,11,buy
8/25,2603,富邦-港都,0039003600320051,2,101,-99,0.41,11,sell
8/25,2603,合庫-台南,1022,117,32,85,0.35,12,buy
8/25,2603,永豐金-中和,0039004100390042,4,102,-98,0.4,12,sell
8/25,2603,永豐金-市政,0039004100390057,101,29,72,0.3,13,buy
8/25,2603,台新-烏日,0039004200320063,115,212,-97,0.4,13,sell
8/25,2603,京城,8490,55,1,54,0.22,14,buy
8/25,2603,元大-中壢,9834,9,88,-79,0.33,14,sell
8/25,2603,國泰-敦南,8888,350,298,52,0.21,15,buy
8/25,2603,統一,5850,54,130,-76,0.31,15,sell
8/25,2609,美商高盛,1480,12839,6773,6066,3.14,1,buy
8/25,2609,台灣摩根士丹利,1470,7128,12279,-5151,2.67,1,sell
8/25,2609,美林,1440,7320,4536,2784,1.44,2,buy
8/25,2609,港商野村,1560,777,2502,-1725,0.89,2,sell
8/25,2609,摩根大通,8440,7870,5442,2428,1.26,3,buy
8/25,2609,新加坡商瑞銀,1650,3767,5239,-1472,0.76,3,sell
8/25,2609,凱基-台北,9268,13472,11141,2331,1.21,4,buy
8/25,2609,第一金-頭份,0035003300380049,61,1256,-1195,0.62,4,sell
8/25,2609,花旗環球,1590,899,105,794,0.41,5,buy
8/25,2609,台新-虎尾,003900420032004e,599,1583,-984,0.51,5,sell
8/25,2609,元大-天母,0039003800310049,940,148,792,0.41,6,buy
8/25,2609,凱基,9200,19,712,-693,0.36,6,sell
8/25,2609,凱基-站前,0039003200300046,1903,1219,684,0.35,7,buy
8/25,2609,寶盛,5460,8,695,-687,0.36,7,sell
8/25,2609,群益金鼎,9100,2139,1516,623,0.32,8,buy
8/25,2609,永豐金證券,0039004100300030,1896,2556,-660,0.34,8,sell
8/25,2609,永豐金-彰化,0039004100390073,616,52,564,0.29,9,buy
8/25,2609,國泰-板橋,003800380038004b,777,1078,-301,0.16,9,sell
8/25,2609,美好-富順,003500320036004b,2437,1914,523,0.27,10,buy
8/25,2609,富邦-內湖,9627,145,433,-288,0.15,10,sell
8/25,2609,法銀巴黎,8900,516,2,514,0.27,11,buy
8/25,2609,台新-新店,0039004200320032,130,395,-265,0.14,11,sell
8/25,2609,富隆證券,5110,450,0,450,0.23,12,buy
8/25,2609,元大-大天母,9893,136,391,-255,0.13,12,sell
8/25,2609,玉山-高雄,8843,869,478,391,0.2,13,buy
8/25,2609,港商麥格理,1360,0,245,-245,0.13,13,sell
8/25,2609,元大-土城永寧,9875,534,147,387,0.2,14,buy
8/25,2609,富邦-基隆,9614,98,335,-237,0.12,14,sell
8/25,2609,台新-建北,0039004200310038,929,568,361,0.19,15,buy
8/25,2609,元大-楊梅,0039003800370041,218,448,-230,0.12,15,sell
8/25,2615,元大證券,9800,13485,8633,4852,5.37,1,buy
8/25,2615,花旗環球,1590,149,2200,-2051,2.27,1,sell
8/25,2615,台灣摩根士丹利,1470,7345,5908,1437,1.59,2,buy
8/25,2615,新加坡商瑞銀,1650,1624,3065,-1441,1.59,2,sell
8/25,2615,美商高盛,1480,4038,3050,988,1.09,3,buy
8/25,2615,國票-安和,003700370039005a,80,904,-824,0.91,3,sell
8/25,2615,摩根大通,8440,1591,795,796,0.88,4,buy
8/25,2615,台新-台北,0039004200320030,9,684,-675,0.75,4,sell
8/25,2615,凱基-台北,9268,5612,4868,744,0.82,5,buy
8/25,2615,美林,1440,1183,1848,-665,0.74,5,sell
8/25,2615,永豐金證券,0039004100300030,1627,1083,544,0.6,6,buy
8/25,2615,富邦-新店,9661,60,607,-547,0.61,6,sell
8/25,2615,元大-天母,0039003800310049,611,81,530,0.59,7,buy
8/25,2615,玉山-高雄,8843,200,481,-281,0.31,7,sell
8/25,2615,日進,5660,523,16,507,0.56,8,buy
8/25,2615,第一金,5380,52,331,-279,0.31,8,sell
8/25,2615,凱基-城中,9227,603,183,420,0.46,9,buy
8/25,2615,凱基,9200,174,405,-231,0.26,9,sell
8/25,2615,台新-虎尾,003900420032004e,412,31,381,0.42,10,buy
8/25,2615,富邦證券,9600,187,417,-230,0.25,10,sell
8/25,2615,元大-信義安和,0039003800300052,319,9,310,0.34,11,buy
8/25,2615,台新,0039004200300030,600,802,-202,0.22,11,sell
8/25,2615,兆豐-三民,0037003000300068,195,14,181,0.2,12,buy
8/25,2615,群益金鼎-海山,9108,30,188,-158,0.17,12,sell
8/25,2615,台新-城東,0039004200320072,282,109,173,0.19,13,buy
8/25,2615,富邦-七賢,003900360031004b,40,185,-145,0.16,13,sell
8/25,2615,台新-建北,0039004200310038,214,55,159,0.18,14,buy
8/25,2615,統一,5850,412,535,-123,0.14,14,sell
8/25,2615,第一金-高雄,5383,207,49,158,0.17,15,buy
8/25,2615,玉山-左營,0038003800340044,83,197,-114,0.13,15,sell
8/25,2618,台灣摩根士丹利,1470,1945,456,1489,13.03,1,buy
8/25,2618,摩根大通,8440,574,2098,-1524,13.34,1,sell
8/25,2618,港商野村,1560,658,0,658,5.76,2,buy
8/25,2618,港商麥格理,1360,0,1517,-1517,13.28,2,sell
8/25,2618,新加坡商瑞銀,1650,1240,660,580,5.08,3,buy
8/25,2618,元大證券,9800,456,995,-539,4.72,3,sell
8/25,2618,花旗環球,1590,719,168,551,4.82,4,buy
8/25,2618,美商高盛,1480,627,1069,-442,3.87,4,sell
8/25,2618,兆豐證券,7000,300,0,300,2.63,5,buy
8/25,2618,香港上海匯豐,8960,0,259,-259,2.27,5,sell
8/25,2618,永豐金-匯立,0039004100380031,234,0,234,2.05,6,buy
8/25,2618,凱基,9200,7,213,-206,1.8,6,sell
8/25,2618,國泰-忠孝,8887,201,2,199,1.74,7,buy
8/25,2618,元大-土城,9897,10,146,-136,1.19,7,sell
8/25,2618,美林,1440,252,68,184,1.61,8,buy
8/25,2618,元大-竹山,0039003800310052,5,93,-88,0.77,8,sell
8/25,2618,永豐金證券,0039004100300030,147,50,97,0.85,9,buy
8/25,2618,凱基-大安,9291,0,68,-68,0.6,9,sell
8/25,2618,(牛牛牛)亞-鑫豐,0036003000310064,98,7,91,0.8,10,buy
8/25,2618,元大-南京,9862,0,60,-60,0.53,10,sell
8/25,2618,新百王,6210,77,0,77,0.67,11,buy
