date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/18,2382,永豐金-匯立,0039004100380031,45,2,43,0.3,15,buy
8/18,2382,元大-台北,0039003800300068,9,61,-52,0.37,15,sell
8/18,2891,中國信託,6160,8205,962,7243,27.31,1,buy
8/18,2891,凱基-台北,9268,613,2988,-2375,8.96,1,sell
8/18,2891,美商高盛,1480,7259,2496,4763,17.96,2,buy
8/18,2891,台新-台北,0039004200320030,0,1571,-1571,5.92,2,sell
8/18,2891,港商麥格理,1360,1731,37,1694,6.39,3,buy
8/18,2891,花旗環球,1590,259,1388,-1129,4.26,3,sell
8/18,2891,新加坡商瑞銀,1650,1290,785,505,1.9,4,buy
8/18,2891,摩根大通,8440,3495,4559,-1064,4.01,4,sell
8/18,2891,香港上海匯豐,8960,278,54,224,0.84,5,buy
8/18,2891,永豐金證券,0039004100300030,154,707,-553,2.09,5,sell
8/18,2891,凱基,9200,215,3,212,0.8,6,buy
8/18,2891,永豐金-台中,003900410039004c,6,212,-206,0.78,6,sell
8/18,2891,富邦證券,9600,84,25,59,0.22,7,buy
8/18,2891,宏遠證券,1260,0,201,-201,0.76,7,sell
8/18,2891,永豐金-匯立,0039004100380031,59,8,51,0.19,8,buy
8/18,2891,國泰-敦南,8888,50,242,-192,0.72,8,sell
8/18,2891,國票證券,7790,49,2,47,0.18,9,buy
8/18,2891,統一,5850,1,188,-187,0.71,9,sell
8/18,2891,元大-大天母,9893,23,0,23,0.09,10,buy
8/18,2891,元大證券,9800,605,761,-156,0.59,10,sell
8/18,2891,群益金鼎,9100,59,40,19,0.07,11,buy
8/18,2891,永豐金-松山,0039004100390031,0,133,-133,0.5,11,sell
8/18,2891,國票-九鼎,0037003700390050,15,0,15,0.06,12,buy
8/18,2891,新光,8560,44,176,-132,0.5,12,sell
8/18,2891,第一金-自由,0035003300380045,15,3,12,0.05,13,buy
8/18,2891,台灣摩根士丹利,1470,711,833,-122,0.46,13,sell
8/18,2891,群益金鼎-南京,0039003100380045,10,0,10,0.04,14,buy
8/18,2891,富邦-永和,9654,7,123,-116,0.44,14,sell
8/18,2891,亞東-板橋,2181,20,12,8,0.03,15,buy
8/18,2891,凱基-中壢,9285,1,112,-111,0.42,15,sell
8/18,2881,永豐金-匯立,0039004100380031,3788,5,3783,16.9,1,buy
8/18,2881,元大-大甲,0039003800390055,0,991,-991,4.43,1,sell
8/18,2881,美商高盛,1480,2762,394,2368,10.58,2,buy
8/18,2881,台新-台北,0039004200320030,0,808,-808,3.61,2,sell
8/18,2881,富邦-建國,9658,1586,102,1484,6.63,3,buy
8/18,2881,花旗環球,1590,362,1077,-715,3.19,3,sell
8/18,2881,凱基-台北,9268,2099,736,1363,6.09,4,buy
8/18,2881,永豐金-新莊,0039004100390048,0,671,-671,3.0,4,sell
8/18,2881,台灣摩根士丹利,1470,2197,1071,1126,5.03,5,buy
8/18,2881,富邦證券,9600,3,507,-504,2.25,5,sell
8/18,2881,摩根大通,8440,2295,1171,1124,5.02,6,buy
8/18,2881,台新-中港,0039004200320069,0,492,-492,2.2,6,sell
8/18,2881,美林,1440,829,93,736,3.29,7,buy
8/18,2881,群益金鼎-大甲,0039003100380067,0,379,-379,1.69,7,sell
8/18,2881,港商野村,1560,874,351,523,2.34,8,buy
8/18,2881,兆豐-城中,0037003000300057,600,945,-345,1.54,8,sell
8/18,2881,統一-永和,0035003800350042,500,69,431,1.93,9,buy
8/18,2881,新加坡商瑞銀,1650,1183,1462,-279,1.25,9,sell
8/18,2881,港商麥格理,1360,335,19,316,1.41,10,buy
8/18,2881,華南永昌-南京,9326,0,227,-227,1.01,10,sell
8/18,2881,宏遠證券,1260,20,3,17,0.08,11,buy
8/18,2881,凱基,9200,7,204,-197,0.88,11,sell
8/18,2881,元大-員林,9889,20,4,16,0.07,12,buy
8/18,2881,(牛牛牛)亞-鑫豐,0036003000310064,80,274,-194,0.87,12,sell
8/18,2881,永豐金-敦北,0039004100380039,18,6,12,0.05,13,buy
8/18,2881,國泰-敦南,8888,20,179,-159,0.71,13,sell
8/18,2881,永豐金-永康,0039004100390063,18,11,7,0.03,14,buy
8/18,2881,國泰證券,8880,5,153,-148,0.66,14,sell
8/18,2881,群益金鼎-竹南,0039003100380069,8,1,7,0.03,15,buy
8/18,2881,富邦-台北,9623,9,145,-136,0.61,15,sell
8/18,2882,美商高盛,1480,3094,346,2748,18.11,1,buy
8/18,2882,元大證券,9800,442,2461,-2019,13.31,1,sell
8/18,2882,法銀巴黎,8900,1546,21,1525,10.05,2,buy
8/18,2882,花旗環球,1590,103,1053,-950,6.26,2,sell
8/18,2882,元大-大甲,0039003800390055,1250,3,1247,8.22,3,buy
8/18,2882,港商麥格理,1360,528,1411,-883,5.82,3,sell
8/18,2882,台新-中港,0039004200320069,557,0,557,3.67,4,buy
8/18,2882,摩根大通,8440,1276,1734,-458,3.02,4,sell
8/18,2882,美林,1440,799,287,512,3.37,5,buy
8/18,2882,台灣摩根士丹利,1470,651,1099,-448,2.95,5,sell
8/18,2882,群益金鼎-大甲,0039003100380067,468,15,453,2.99,6,buy
8/18,2882,凱基-台北,9268,723,915,-192,1.27,6,sell
8/18,2882,新加坡商瑞銀,1650,1194,779,415,2.74,7,buy
8/18,2882,國泰-敦南,8888,55,231,-176,1.16,7,sell
8/18,2882,華南永昌-敦南,9347,231,2,229,1.51,8,buy
8/18,2882,中國信託,6160,9,129,-120,0.79,8,sell
8/18,2882,富邦證券,9600,337,126,211,1.39,9,buy
8/18,2882,永豐金-台中,003900410039004c,0,112,-112,0.74,9,sell
8/18,2882,永豐金證券,0039004100300030,417,243,174,1.15,10,buy
8/18,2882,國泰-館前,0038003800380041,5,91,-86,0.57,10,sell
8/18,2882,合庫-高雄,1023,41,11,30,0.2,11,buy
8/18,2882,富邦-台北,9623,4,89,-85,0.56,11,sell
8/18,2882,元大-草屯,0039003800390045,26,1,25,0.16,12,buy
8/18,2882,元大-大同,0039003800390047,21,104,-83,0.55,12,sell
8/18,2882,元大-大天母,9893,25,1,24,0.16,13,buy
8/18,2882,玉山-板橋,8846,0,76,-76,0.5,13,sell
8/18,2882,台新-左楠,0039004200310064,25,4,21,0.14,14,buy
8/18,2882,華南永昌-台南,9306,0,70,-70,0.46,14,sell
8/18,2882,台新-屏東,003900420031006e,20,0,20,0.13,15,buy
8/18,2882,凱基-站前,0039003200300046,10,73,-63,0.42,15,sell
8/18,2303,花旗環球,1590,3080,897,2183,2.39,1,buy
8/18,2303,凱基,9200,487,5133,-4646,5.08,1,sell
8/18,2303,港商麥格理,1360,2002,336,1666,1.82,2,buy
8/18,2303,摩根大通,8440,965,4756,-3791,4.14,2,sell
8/18,2303,富邦證券,9600,3321,2588,733,0.8,3,buy
8/18,2303,元大證券,9800,7749,9492,-1743,1.91,3,sell
8/18,2303,凱基-城中,9227,550,24,526,0.57,4,buy
8/18,2303,台灣摩根士丹利,1470,2915,4136,-1221,1.33,4,sell
8/18,2303,新加坡商瑞銀,1650,3244,2750,494,0.54,5,buy
8/18,2303,中國信託,6160,424,1512,-1088,1.19,5,sell
8/18,2303,國泰-敦南,8888,1807,1328,479,0.52,6,buy
8/18,2303,兆豐-南京,0037003000300050,42,1102,-1060,1.16,6,sell
8/18,2303,香港上海匯豐,8960,548,92,456,0.5,7,buy
8/18,2303,凱基-台北,9268,3036,4076,-1040,1.14,7,sell
8/18,2303,玉山證券,8840,490,34,456,0.5,8,buy
8/18,2303,統一,5850,218,950,-732,0.8,8,sell
8/18,2303,國泰證券,8880,560,173,387,0.42,9,buy
8/18,2303,永豐金證券,0039004100300030,708,1183,-475,0.52,9,sell
8/18,2303,富邦-仁愛,9676,352,68,284,0.31,10,buy
8/18,2303,富邦-建國,9658,207,594,-387,0.42,10,sell
8/18,2303,港商野村,1560,393,141,252,0.28,11,buy
8/18,2303,美商高盛,1480,6044,6424,-380,0.42,11,sell
8/18,2303,群益金鼎-西松,9136,259,17,242,0.26,12,buy
8/18,2303,凱基-站前,0039003200300046,123,474,-351,0.38,12,sell
8/18,2303,新光,8560,772,532,240,0.26,13,buy
8/18,2303,康和-仁愛,0038003400350046,15,361,-346,0.38,13,sell
8/18,2303,富邦-敦南,9663,253,32,221,0.24,14,buy
8/18,2303,德信,6910,8,300,-292,0.32,14,sell
8/18,2303,宏遠證券,1260,783,578,205,0.22,15,buy
8/18,2303,兆豐證券,7000,89,350,-261,0.29,15,sell
8/18,3711,新加坡商瑞銀,1650,1864,440,1424,7.17,1,buy
8/18,3711,港商麥格理,1360,198,3512,-3314,16.68,1,sell
8/18,3711,摩根大通,8440,1313,170,1143,5.75,2,buy
8/18,3711,凱基,9200,1,870,-869,4.37,2,sell
8/18,3711,香港上海匯豐,8960,800,7,793,3.99,3,buy
8/18,3711,永豐金證券,0039004100300030,789,1601,-812,4.09,3,sell
8/18,3711,台灣摩根士丹利,1470,1196,719,477,2.4,4,buy
8/18,3711,台新,0039004200300030,86,890,-804,4.05,4,sell
8/18,3711,美商高盛,1480,1144,768,376,1.89,5,buy
8/18,3711,國泰證券,8880,24,535,-511,2.57,5,sell
8/18,3711,統一,5850,374,150,224,1.13,6,buy
8/18,3711,富邦證券,9600,11,475,-464,2.34,6,sell
8/18,3711,港商野村,1560,448,232,216,1.09,7,buy
8/18,3711,元大證券,9800,1358,1704,-346,1.74,7,sell
8/18,3711,中國信託,6160,253,39,214,1.08,8,buy
8/18,3711,華南永昌,9300,23,354,-331,1.67,8,sell
8/18,3711,國泰-敦南,8888,359,202,157,0.79,9,buy
8/18,3711,國票-安和,003700370039005a,6,253,-247,1.24,9,sell
8/18,3711,美林,1440,248,112,136,0.68,10,buy
8/18,3711,永豐金-匯立,0039004100380031,201,423,-222,1.12,10,sell
8/18,3711,台新-城中,0039004200320045,106,4,102,0.51,11,buy
8/18,3711,兆豐證券,7000,0,202,-202,1.02,11,sell
8/18,3711,凱基-台北,9268,567,487,80,0.4,12,buy
8/18,3711,兆豐-鹿港,0037003000300066,6,160,-154,0.78,12,sell
8/18,3711,富邦-台北,9623,85,20,65,0.33,13,buy
8/18,3711,花旗環球,1590,151,296,-145,0.73,13,sell
8/18,3711,群益金鼎-三民,9188,52,1,51,0.26,14,buy
8/18,3711,玉山證券,8840,27,142,-115,0.58,14,sell
8/18,3711,國泰-台中,8882,78,32,46,0.23,15,buy
8/18,3711,群益金鼎,9100,102,175,-73,0.37,15,sell
8/18,2603,台灣摩根士丹利,1470,4660,424,4236,13.84,1,buy
8/18,2603,華南永昌-中正,9359,18,451,-433,1.42,1,sell
8/18,2603,花旗環球,1590,2103,109,1994,6.52,2,buy
8/18,2603,國泰證券,8880,34,432,-398,1.3,2,sell
8/18,2603,元大證券,9800,5278,3511,1767,5.77,3,buy
8/18,2603,國泰-松江,8883,5,339,-334,1.09,3,sell
8/18,2603,港商麥格理,1360,1502,23,1479,4.83,4,buy
8/18,2603,國泰-敦南,8888,320,646,-326,1.07,4,sell
8/18,2603,港商野村,1560,1392,34,1358,4.44,5,buy
8/18,2603,統一,5850,219,525,-306,1.0,5,sell
8/18,2603,新加坡商瑞銀,1650,1531,283,1248,4.08,6,buy
8/18,2603,臺銀-臺中,0031003000340041,12,314,-302,0.99,6,sell
8/18,2603,摩根大通,8440,1341,439,902,2.95,7,buy
8/18,2603,新光,8560,157,390,-233,0.76,7,sell
8/18,2603,美林,1440,1027,131,896,2.93,8,buy
8/18,2603,第一金-台南,5384,3,197,-194,0.63,8,sell
8/18,2603,凱基-台北,9268,2066,1396,670,2.19,9,buy
8/18,2603,永豐金證券,0039004100300030,235,424,-189,0.62,9,sell
8/18,2603,美商高盛,1480,1807,1439,368,1.2,10,buy
8/18,2603,富邦-虎尾,9697,33,201,-168,0.55,10,sell
8/18,2603,凱基-站前,0039003200300046,265,55,210,0.69,11,buy
8/18,2603,元大-大天母,9893,67,225,-158,0.52,11,sell
8/18,2603,合庫-自強,0031003000320043,237,37,200,0.65,12,buy
8/18,2603,元大-斗六,0039003800300043,4,158,-154,0.5,12,sell
8/18,2603,台新-建北,0039004200310038,110,11,99,0.32,13,buy
8/18,2603,永豐金-萬盛,0039004100390032,4,151,-147,0.48,13,sell
8/18,2603,台新-信義,0039004200320048,115,19,96,0.31,14,buy
8/18,2603,合庫-彰化,1028,2,139,-137,0.45,14,sell
8/18,2603,凱基,9200,98,3,95,0.31,15,buy
8/18,2603,兆豐-大同,0037003000300053,0,131,-131,0.43,15,sell
8/18,2609,美商高盛,1480,6127,2155,3972,4.58,1,buy
8/18,2609,富邦證券,9600,463,2359,-1896,2.18,1,sell
8/18,2609,摩根大通,8440,4385,938,3447,3.97,2,buy
8/18,2609,凱基-台北,9268,5176,5766,-590,0.68,2,sell
8/18,2609,台灣摩根士丹利,1470,6301,3894,2407,2.77,3,buy
8/18,2609,美林,1440,953,1538,-585,0.67,3,sell
8/18,2609,新加坡商瑞銀,1650,3701,1641,2060,2.37,4,buy
8/18,2609,兆豐-公益,003700300030004a,13,588,-575,0.66,4,sell
8/18,2609,花旗環球,1590,2147,200,1947,2.24,5,buy
8/18,2609,寶盛,5460,5,503,-498,0.57,5,sell
8/18,2609,統一,5850,1439,182,1257,1.45,6,buy
8/18,2609,華南永昌-台中,9302,174,513,-339,0.39,6,sell
8/18,2609,群益金鼎,9100,1376,468,908,1.05,7,buy
8/18,2609,永豐金-內湖,0039004100390067,49,372,-323,0.37,7,sell
8/18,2609,港商麥格理,1360,686,12,674,0.78,8,buy
8/18,2609,中國信託-中壢,0036003100360041,32,304,-272,0.31,8,sell
8/18,2609,港商野村,1560,849,217,632,0.73,9,buy
8/18,2609,元大-仁愛,003900380033006a,51,297,-246,0.28,9,sell
8/18,2609,兆豐-台中港,7005,681,59,622,0.72,10,buy
8/18,2609,元大-民生三民,0039003800390058,41,265,-224,0.26,10,sell
8/18,2609,中國信託-松江,6167,615,41,574,0.66,11,buy
8/18,2609,國票-長城,0037003700390075,6,226,-220,0.25,11,sell
8/18,2609,元大-館前,003900380034004b,445,81,364,0.42,12,buy
8/18,2609,凱基-中港,9202,88,301,-213,0.25,12,sell
8/18,2609,台新-永和,0039004200320042,403,82,321,0.37,13,buy
8/18,2609,華南永昌-中正,9359,80,285,-205,0.24,13,sell
8/18,2609,台新,0039004200300030,784,504,280,0.32,14,buy
8/18,2609,新光-桃園,8565,178,373,-195,0.22,14,sell
8/18,2609,法銀巴黎,8900,268,1,267,0.31,15,buy
8/18,2609,第一金-員林,5381,28,217,-189,0.22,15,sell
8/18,2615,凱基-站前,0039003200300046,13826,4301,9525,13.4,1,buy
8/18,2615,富邦-台北,9623,209,4146,-3937,5.54,1,sell
8/18,2615,台灣摩根士丹利,1470,7267,4434,2833,3.99,2,buy
8/18,2615,凱基-台北,9268,4328,7591,-3263,4.59,2,sell
8/18,2615,美商高盛,1480,2451,1046,1405,1.98,3,buy
8/18,2615,富邦證券,9600,55,1393,-1338,1.88,3,sell
8/18,2615,第一金,5380,811,242,569,0.8,4,buy
8/18,2615,美林,1440,596,1893,-1297,1.83,4,sell
8/18,2615,港商麥格理,1360,467,0,467,0.66,5,buy
8/18,2615,中國信託,6160,158,1405,-1247,1.75,5,sell
8/18,2615,凱基-三峽,0039003200310045,436,20,416,0.59,6,buy
8/18,2615,台新,0039004200300030,496,1553,-1057,1.49,6,sell
8/18,2615,國泰證券,8880,285,62,223,0.31,7,buy
8/18,2615,元大證券,9800,3822,4548,-726,1.02,7,sell
8/18,2615,富隆證券,5110,200,0,200,0.28,8,buy
8/18,2615,群益金鼎-高盛,9105,27,417,-390,0.55,8,sell
8/18,2615,元大-東泰,9817,192,32,160,0.23,9,buy
8/18,2615,台新-新莊,0039004200310039,39,304,-265,0.37,9,sell
8/18,2615,元大-仁愛,003900380033006a,237,91,146,0.21,10,buy
8/18,2615,富邦-台南,9667,63,323,-260,0.37,10,sell
8/18,2615,國泰-敦南,8888,1379,1235,144,0.2,11,buy
8/18,2615,合庫-桃園,0031003000320045,17,265,-248,0.35,11,sell
8/18,2615,元大-館前,003900380034004b,168,30,138,0.19,12,buy
8/18,2615,富邦-南京,0039003600310043,179,415,-236,0.33,12,sell
8/18,2615,元大-土城學府,9822,171,40,131,0.18,13,buy
8/18,2615,凱基-中港,9202,30,254,-224,0.32,13,sell
8/18,2615,宏遠證券,1260,133,21,112,0.16,14,buy
8/18,2615,凱基-豐中,9223,16,223,-207,0.29,14,sell
8/18,2615,元大-斗六,0039003800300043,148,38,110,0.15,15,buy
8/18,2615,元大-松江,9801,54,240,-186,0.26,15,sell
8/18,2618,台灣摩根士丹利,1470,6815,405,6410,22.09,1,buy
8/18,2618,花旗環球,1590,387,6128,-5741,19.78,1,sell
8/18,2618,新加坡商瑞銀,1650,3582,229,3353,11.55,2,buy
8/18,2618,永豐金證券,0039004100300030,26,664,-638,2.2,2,sell
8/18,2618,摩根大通,8440,6567,3590,2977,10.26,3,buy
8/18,2618,陽信,8710,0,400,-400,1.38,3,sell
8/18,2618,美林,1440,982,62,920,3.17,4,buy
8/18,2618,永興,5600,10,331,-321,1.11,4,sell
8/18,2618,元大證券,9800,3017,2475,542,1.87,5,buy
8/18,2618,富隆證券,5110,0,300,-300,1.03,5,sell
8/18,2618,美商高盛,1480,1603,1087,516,1.78,6,buy
8/18,2618,群益金鼎-北高雄,0039003100330052,4,300,-296,1.02,6,sell
8/18,2618,兆豐證券,7000,300,0,300,1.03,7,buy
8/18,2618,第一金-自由,0035003300380045,7,272,-265,0.91,7,sell
8/18,2618,港商麥格理,1360,300,78,222,0.76,8,buy
8/18,2618,統一-士林,003500380035004d,0,200,-200,0.69,8,sell
8/18,2618,富邦-新店,9661,276,69,207,0.71,9,buy
8/18,2618,國泰-敦南,8888,92,286,-194,0.67,9,sell
