date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/09,2308,富邦證券,9600,371,70,301,3.61,3,buy
7/09,2308,香港上海匯豐,8960,0,254,-254,3.05,3,sell
7/09,2308,台灣摩根士丹利,1470,523,320,203,2.44,4,buy
7/09,2308,永豐金-匯立,0039004100380031,29,267,-238,2.86,4,sell
7/09,2308,國泰證券,8880,74,2,72,0.86,5,buy
7/09,2308,美商高盛,1480,814,1034,-220,2.64,5,sell
7/09,2308,華南永昌,9300,55,6,49,0.59,6,buy
7/09,2308,凱基-台北,9268,491,680,-189,2.27,6,sell
7/09,2308,永豐金證券,0039004100300030,66,18,48,0.58,7,buy
7/09,2308,元大證券,9800,484,668,-184,2.21,7,sell
7/09,2308,凱基-三重,9205,34,2,32,0.38,8,buy
7/09,2308,大和國泰,8890,75,251,-176,2.11,8,sell
7/09,2308,群益金鼎,9100,48,16,32,0.38,9,buy
7/09,2308,新加坡商瑞銀,1650,100,271,-171,2.05,9,sell
7/09,2308,凱基-高美館,9215,32,2,30,0.36,10,buy
7/09,2308,元大-復北,9872,4,52,-48,0.58,10,sell
7/09,2308,統一,5850,46,22,24,0.29,11,buy
7/09,2308,港商野村,1560,75,119,-44,0.53,11,sell
7/09,2308,第一金,5380,27,6,21,0.25,12,buy
7/09,2308,凱基,9200,47,70,-23,0.28,12,sell
7/09,2308,元大-豐原站前,0039003800390057,20,0,20,0.24,13,buy
7/09,2308,中國信託,6160,29,51,-22,0.26,13,sell
7/09,2308,臺銀,1040,23,5,18,0.22,14,buy
7/09,2308,康和-台北,0038003400350055,3,19,-16,0.19,14,sell
7/09,2308,元大-草屯,0039003800390045,19,3,16,0.19,15,buy
7/09,2308,元大-大甲,0039003800390055,1,13,-12,0.14,15,sell
7/09,2382,國泰證券,8880,1356,47,1309,9.35,1,buy
7/09,2382,摩根大通,8440,225,3340,-3115,22.26,1,sell
7/09,2382,永豐金證券,0039004100300030,1077,206,871,6.22,2,buy
7/09,2382,永豐金-匯立,0039004100380031,3,989,-986,7.05,2,sell
7/09,2382,花旗環球,1590,849,59,790,5.65,3,buy
7/09,2382,凱基-台北,9268,430,909,-479,3.42,3,sell
7/09,2382,(牛牛牛)亞證券,6010,750,0,750,5.36,4,buy
7/09,2382,美林,1440,351,730,-379,2.71,4,sell
7/09,2382,台新,0039004200300030,647,28,619,4.42,5,buy
7/09,2382,臺銀,1040,11,364,-353,2.52,5,sell
7/09,2382,富邦-敦南,9663,511,11,500,3.57,6,buy
7/09,2382,美商高盛,1480,293,644,-351,2.51,6,sell
7/09,2382,元大證券,9800,1274,908,366,2.62,7,buy
7/09,2382,第一金-中山,5389,2,304,-302,2.16,7,sell
7/09,2382,中國信託,6160,358,11,347,2.48,8,buy
7/09,2382,凱基-桃園,9208,57,258,-201,1.44,8,sell
7/09,2382,群益金鼎,9100,360,116,244,1.74,9,buy
7/09,2382,港商野村,1560,17,212,-195,1.39,9,sell
7/09,2382,土銀,1030,202,2,200,1.43,10,buy
7/09,2382,新加坡商瑞銀,1650,169,335,-166,1.19,10,sell
7/09,2382,台灣摩根士丹利,1470,823,629,194,1.39,11,buy
7/09,2382,香港上海匯豐,8960,0,101,-101,0.72,11,sell
7/09,2382,富邦證券,9600,198,27,171,1.22,12,buy
7/09,2382,群益金鼎-東門,0039003100380044,1,52,-51,0.36,12,sell
7/09,2382,港商麥格理,1360,146,6,140,1.0,13,buy
7/09,2382,華南永昌-鶯歌,9319,2,52,-50,0.36,13,sell
7/09,2382,康和,8450,80,0,80,0.57,14,buy
7/09,2382,元大-天母,0039003800310049,10,59,-49,0.35,14,sell
7/09,2382,富邦-仁愛,9676,89,18,71,0.51,15,buy
7/09,2382,玉山-城中,0038003800340045,7,53,-46,0.33,15,sell
7/09,2891,摩根大通,8440,13123,4086,9037,15.21,1,buy
7/09,2891,美商高盛,1480,1192,6735,-5543,9.33,1,sell
7/09,2891,永豐金證券,0039004100300030,4868,548,4320,7.27,2,buy
7/09,2891,凱基-台北,9268,2951,7162,-4211,7.09,2,sell
7/09,2891,凱基,9200,3004,449,2555,4.3,3,buy
7/09,2891,新加坡商瑞銀,1650,1384,4218,-2834,4.77,3,sell
7/09,2891,土銀,1030,2149,0,2149,3.62,4,buy
7/09,2891,華南永昌-中正,9359,4,2831,-2827,4.76,4,sell
7/09,2891,花旗環球,1590,1968,598,1370,2.31,5,buy
7/09,2891,美林,1440,1812,4090,-2278,3.83,5,sell
7/09,2891,富邦證券,9600,630,55,575,0.97,6,buy
7/09,2891,港商野村,1560,37,2282,-2245,3.78,6,sell
7/09,2891,永豐金-萬盛,0039004100390032,444,63,381,0.64,7,buy
7/09,2891,統一,5850,36,1967,-1931,3.25,7,sell
7/09,2891,元大-北屯,0039003800390064,414,40,374,0.63,8,buy
7/09,2891,富邦-新店,9661,38,1900,-1862,3.13,8,sell
7/09,2891,群益金鼎,9100,277,11,266,0.45,9,buy
7/09,2891,元大-中和,0039003800390065,104,1100,-996,1.68,9,sell
7/09,2891,美好-楊梅,5262,215,1,214,0.36,10,buy
7/09,2891,元大-大甲,0039003800390055,6,678,-672,1.13,10,sell
7/09,2891,新光,8560,211,28,183,0.31,11,buy
7/09,2891,國票-敦北法人,0037003700390063,7,486,-479,0.81,11,sell
7/09,2891,港商麥格理,1360,1057,888,169,0.28,12,buy
7/09,2891,香港上海匯豐,8960,929,1327,-398,0.67,12,sell
7/09,2891,康和,8450,221,60,161,0.27,13,buy
7/09,2891,法銀巴黎,8900,3,380,-377,0.63,13,sell
7/09,2891,國泰-敦南,8888,425,264,161,0.27,14,buy
7/09,2891,永豐金-匯立,0039004100380031,0,361,-361,0.61,14,sell
7/09,2891,富邦-仁愛,9676,165,14,151,0.25,15,buy
7/09,2891,國泰證券,8880,802,1109,-307,0.52,15,sell
7/09,2881,台新-台北,0039004200320030,1006,5,1001,3.94,1,buy
7/09,2881,美商高盛,1480,235,3682,-3447,13.58,1,sell
7/09,2881,港商野村,1560,1104,339,765,3.01,2,buy
7/09,2881,新加坡商瑞銀,1650,328,2409,-2081,8.2,2,sell
7/09,2881,富邦證券,9600,713,36,677,2.67,3,buy
7/09,2881,台新-城東,0039004200320072,3,1769,-1766,6.96,3,sell
7/09,2881,元大證券,9800,2450,1867,583,2.3,4,buy
7/09,2881,台灣摩根士丹利,1470,2174,3562,-1388,5.47,4,sell
7/09,2881,台新-中港,0039004200320069,555,0,555,2.19,5,buy
7/09,2881,香港上海匯豐,8960,0,345,-345,1.36,5,sell
7/09,2881,花旗環球,1590,668,196,472,1.86,6,buy
7/09,2881,國泰-高雄,8881,153,351,-198,0.78,6,sell
7/09,2881,美林,1440,1710,1248,462,1.82,7,buy
7/09,2881,第一金,5380,5,130,-125,0.49,7,sell
7/09,2881,港商麥格理,1360,418,0,418,1.65,8,buy
7/09,2881,凱基-站前,0039003200300046,15,90,-75,0.3,8,sell
7/09,2881,合庫-高雄,1023,402,6,396,1.56,9,buy
7/09,2881,康和,8450,10,48,-38,0.15,9,sell
7/09,2881,國泰證券,8880,342,0,342,1.35,10,buy
7/09,2881,富邦-新竹,9647,3,32,-29,0.11,10,sell
7/09,2881,凱基-台北,9268,2347,2027,320,1.26,11,buy
7/09,2881,大昌-新竹,6463,0,28,-28,0.11,11,sell
7/09,2881,兆豐證券,7000,311,0,311,1.23,12,buy
7/09,2881,中國信託-忠孝,6162,2,25,-23,0.09,12,sell
7/09,2881,群益金鼎,9100,336,106,230,0.91,13,buy
7/09,2881,國票-台東,7791,6,26,-20,0.08,13,sell
7/09,2881,摩根大通,8440,1824,1642,182,0.72,14,buy
7/09,2881,兆豐-公益,003700300030004a,1,20,-19,0.07,14,sell
7/09,2881,兆豐-城中,0037003000300057,691,512,179,0.71,15,buy
7/09,2881,華南永昌-內壢,9337,0,19,-19,0.07,15,sell
7/09,2882,港商麥格理,1360,1518,0,1518,6.57,1,buy
7/09,2882,凱基-台北,9268,665,2581,-1916,8.29,1,sell
7/09,2882,花旗環球,1590,869,176,693,3.0,2,buy
7/09,2882,美林,1440,125,1772,-1647,7.12,2,sell
7/09,2882,元大-員林中山,9835,518,6,512,2.21,3,buy
7/09,2882,元大證券,9800,1514,3066,-1552,6.71,3,sell
7/09,2882,中國信託,6160,342,12,330,1.43,4,buy
7/09,2882,摩根大通,8440,1020,2298,-1278,5.53,4,sell
7/09,2882,國泰-敦南,8888,626,314,312,1.35,5,buy
7/09,2882,新加坡商瑞銀,1650,1117,2382,-1265,5.47,5,sell
7/09,2882,永豐金-竹科,0039004100390058,266,3,263,1.14,6,buy
7/09,2882,元大-基隆孝二,003900380036004b,78,589,-511,2.21,6,sell
7/09,2882,台灣摩根士丹利,1470,2039,1833,206,0.89,7,buy
7/09,2882,富邦證券,9600,124,570,-446,1.93,7,sell
7/09,2882,統一,5850,183,0,183,0.79,8,buy
7/09,2882,香港上海匯豐,8960,4,391,-387,1.67,8,sell
7/09,2882,第一金-新興,0035003300380041,173,1,172,0.74,9,buy
7/09,2882,永豐金證券,0039004100300030,241,513,-272,1.18,9,sell
7/09,2882,凱基-高雄,9206,184,27,157,0.68,10,buy
7/09,2882,美商高盛,1480,745,1003,-258,1.12,10,sell
7/09,2882,群益金鼎-海山,9108,152,0,152,0.66,11,buy
7/09,2882,康和,8450,23,260,-237,1.03,11,sell
7/09,2882,國泰-板橋,003800380038004b,176,31,145,0.63,12,buy
7/09,2882,元大-鹿港,0039003800390053,28,154,-126,0.55,12,sell
7/09,2882,統一-松江,003500380035005a,144,0,144,0.62,13,buy
7/09,2882,凱基,9200,2,126,-124,0.54,13,sell
7/09,2882,永豐金-台中,003900410039004c,148,5,143,0.62,14,buy
7/09,2882,群益金鼎,9100,112,205,-93,0.4,14,sell
7/09,2882,新光-台中,8561,148,34,114,0.49,15,buy
7/09,2882,玉山-台南,8847,18,111,-93,0.4,15,sell
7/09,2303,永豐金-復興,003900410039005a,1021,2,1019,1.7,1,buy
7/09,2303,永豐金-匯立,0039004100380031,1571,10377,-8806,14.69,1,sell
7/09,2303,國泰-敦南,8888,1102,174,928,1.55,2,buy
7/09,2303,國泰證券,8880,3341,10333,-6992,11.67,2,sell
7/09,2303,摩根大通,8440,2845,2006,839,1.4,3,buy
7/09,2303,美商高盛,1480,2046,5242,-3196,5.33,3,sell
7/09,2303,新加坡商瑞銀,1650,1203,407,796,1.33,4,buy
7/09,2303,台灣摩根士丹利,1470,1744,4450,-2706,4.52,4,sell
7/09,2303,中國信託,6160,1022,312,710,1.18,5,buy
7/09,2303,新光,8560,307,2227,-1920,3.2,5,sell
7/09,2303,台新-高雄,0039004200310067,512,15,497,0.83,6,buy
7/09,2303,合庫證券,1020,57,1735,-1678,2.8,6,sell
7/09,2303,美林,1440,938,507,431,0.72,7,buy
7/09,2303,元大證券,9800,449,1189,-740,1.23,7,sell
7/09,2303,中國信託-文心,6164,334,23,311,0.52,8,buy
7/09,2303,富邦證券,9600,1393,2017,-624,1.04,8,sell
7/09,2303,台新,0039004200300030,381,94,287,0.48,9,buy
7/09,2303,康和,8450,54,531,-477,0.8,9,sell
7/09,2303,兆豐-鹿港,0037003000300066,274,2,272,0.45,10,buy
7/09,2303,香港上海匯豐,8960,78,554,-476,0.79,10,sell
7/09,2303,港商野村,1560,444,185,259,0.43,11,buy
7/09,2303,花旗環球,1590,42,409,-367,0.61,11,sell
7/09,2303,凱基-高美館,9215,303,45,258,0.43,12,buy
7/09,2303,元大-大天母,9893,35,356,-321,0.54,12,sell
7/09,2303,永豐金-市政,0039004100390057,329,75,254,0.42,13,buy
7/09,2303,凱基,9200,277,521,-244,0.41,13,sell
7/09,2303,富邦-台北,9623,315,71,244,0.41,14,buy
7/09,2303,元大-士林,003900380031006a,100,314,-214,0.36,14,sell
7/09,2303,永豐金證券,0039004100300030,890,648,242,0.4,15,buy
7/09,2303,兆豐證券,7000,354,560,-206,0.34,15,sell
7/09,3711,美商高盛,1480,2913,813,2100,6.57,1,buy
7/09,3711,摩根大通,8440,1198,2360,-1162,3.64,1,sell
7/09,3711,凱基,9200,1822,31,1791,5.61,2,buy
7/09,3711,港商麥格理,1360,23,1094,-1071,3.35,2,sell
7/09,3711,新加坡商瑞銀,1650,1210,172,1038,3.25,3,buy
7/09,3711,港商野村,1560,185,871,-686,2.15,3,sell
7/09,3711,台灣摩根士丹利,1470,1925,938,987,3.09,4,buy
7/09,3711,美林,1440,2749,3304,-555,1.74,4,sell
7/09,3711,國泰證券,8880,890,19,871,2.73,5,buy
7/09,3711,花旗環球,1590,465,956,-491,1.54,5,sell
7/09,3711,國票-敦北法人,0037003700390063,647,8,639,2.0,6,buy
7/09,3711,群益金鼎-古亭,0039003100380043,6,311,-305,0.95,6,sell
7/09,3711,群益金鼎,9100,710,86,624,1.95,7,buy
7/09,3711,兆豐-南門,0037003000300067,7,298,-291,0.91,7,sell
7/09,3711,永豐金-匯立,0039004100380031,638,79,559,1.75,8,buy
7/09,3711,香港上海匯豐,8960,87,350,-263,0.82,8,sell
7/09,3711,兆豐證券,7000,573,22,551,1.73,9,buy
7/09,3711,台新-台北,0039004200320030,265,512,-247,0.77,9,sell
7/09,3711,永豐金證券,0039004100300030,752,206,546,1.71,10,buy
7/09,3711,國泰-敦南,8888,419,591,-172,0.54,10,sell
7/09,3711,富邦證券,9600,552,164,388,1.21,11,buy
7/09,3711,元大-雙和,9874,11,139,-128,0.4,11,sell
7/09,3711,華南永昌,9300,257,37,220,0.69,12,buy
7/09,3711,永豐金-南投,003900410039004d,5,118,-113,0.35,12,sell
7/09,3711,凱基-站前,0039003200300046,276,73,203,0.64,13,buy
7/09,3711,新光,8560,143,249,-106,0.33,13,sell
7/09,3711,元大證券,9800,2970,2768,202,0.63,14,buy
7/09,3711,台中銀,6110,3,90,-87,0.27,14,sell
7/09,3711,玉山證券,8840,225,47,178,0.56,15,buy
7/09,3711,國泰-台中,8882,104,190,-86,0.27,15,sell
7/09,2603,永豐金-中正,0039004100390055,455,4,451,8.4,1,buy
7/09,2603,摩根大通,8440,171,330,-159,2.96,1,sell
7/09,2603,兆豐-大同,0037003000300053,351,0,351,6.54,2,buy
7/09,2603,富邦-新竹,9647,0,94,-94,1.75,2,sell
7/09,2603,永豐金-匯立,0039004100380031,315,0,315,5.87,3,buy
7/09,2603,台灣摩根士丹利,1470,255,343,-88,1.64,3,sell
7/09,2603,凱基-台北,9268,376,118,258,4.81,4,buy
7/09,2603,永豐金-羅東,0039004100390041,2,81,-79,1.47,4,sell
7/09,2603,美林,1440,281,139,142,2.65,5,buy
7/09,2603,元大-雙和,9874,1,74,-73,1.36,5,sell
7/09,2603,永豐金-竹科,0039004100390058,141,0,141,2.63,6,buy
7/09,2603,臺銀-臺南,1042,12,61,-49,0.91,6,sell
7/09,2603,花旗環球,1590,142,7,135,2.52,7,buy
7/09,2603,康和-台南,8458,1,46,-45,0.84,7,sell
7/09,2603,美商高盛,1480,415,309,106,1.98,8,buy
7/09,2603,香港上海匯豐,8960,0,39,-39,0.73,8,sell
7/09,2603,元大-府城,0039003800300075,104,2,102,1.9,9,buy
7/09,2603,元大-復北,9872,0,37,-37,0.69,9,sell
7/09,2603,統一-新竹,5857,93,0,93,1.73,10,buy
7/09,2603,兆豐-南京,0037003000300050,2,39,-37,0.69,10,sell
7/09,2603,新加坡商瑞銀,1650,190,108,82,1.53,11,buy
7/09,2603,元大-彰化,0039003800310047,1,37,-36,0.67,11,sell
7/09,2603,兆豐-桃園,003700300030004d,40,0,40,0.75,12,buy
7/09,2603,台新-新莊,0039004200310039,0,34,-34,0.63,12,sell
7/09,2603,港商野村,1560,156,117,39,0.73,13,buy
7/09,2603,群益金鼎-嘉義,003900310038004d,0,33,-33,0.61,13,sell
7/09,2603,華南永昌-頭份,9343,31,5,26,0.48,14,buy
7/09,2603,群益金鼎-高盛,9105,0,32,-32,0.6,14,sell
7/09,2603,土銀-嘉義,1034,25,0,25,0.47,15,buy
7/09,2603,新光-桃園,8565,3,35,-32,0.6,15,sell
7/09,2609,國泰證券,8880,1302,1,1301,11.05,1,buy
7/09,2609,富邦證券,9600,1,1041,-1040,8.84,1,sell
7/09,2609,富邦-八德,0039003600330041,558,1,557,4.73,2,buy
7/09,2609,摩根大通,8440,526,1225,-699,5.94,2,sell
7/09,2609,香港上海匯豐,8960,396,69,327,2.78,3,buy
7/09,2609,新加坡商瑞銀,1650,227,678,-451,3.83,3,sell
7/09,2609,美林,1440,327,138,189,1.61,4,buy
7/09,2609,華南永昌,9300,13,359,-346,2.94,4,sell
7/09,2609,兆豐-東門,0037003000300048,170,0,170,1.44,5,buy
7/09,2609,台灣摩根士丹利,1470,224,567,-343,2.91,5,sell
7/09,2609,美好-基隆,5267,108,0,108,0.92,6,buy
7/09,2609,港商野村,1560,11,344,-333,2.83,6,sell
7/09,2609,富邦-新店,9661,107,3,104,0.88,7,buy
7/09,2609,凱基-台北,9268,683,956,-273,2.32,7,sell
7/09,2609,富邦-港都,0039003600320051,102,0,102,0.87,8,buy
7/09,2609,花旗環球,1590,225,429,-204,1.73,8,sell
7/09,2609,(牛牛牛)亞-鑫豐,0036003000310064,163,78,85,0.72,9,buy
7/09,2609,元大-北三重,0039003800390056,3,203,-200,1.7,9,sell
7/09,2609,凱基-大里,0039003200300057,100,16,84,0.71,10,buy
7/09,2609,台新-三民,0039004200310033,5,156,-151,1.28,10,sell
7/09,2609,元大-大甲,0039003800390055,90,7,83,0.71,11,buy
7/09,2609,永豐金-中正,0039004100390055,16,158,-142,1.21,11,sell
7/09,2609,日茂,5960,66,0,66,0.56,12,buy
7/09,2609,盈溢-籬子內,5861,1,130,-129,1.1,12,sell
7/09,2609,玉山-士林,0038003800340041,62,1,61,0.52,13,buy
7/09,2609,群益金鼎-延平,0039003100380078,5,116,-111,0.94,13,sell
7/09,2609,永豐金證券,0039004100300030,79,23,56,0.48,14,buy
7/09,2609,群益金鼎-高盛,9105,2,101,-99,0.84,14,sell
7/09,2609,新光,8560,215,159,56,0.48,15,buy
7/09,2609,元大證券,9800,309,408,-99,0.84,15,sell
7/09,2615,台灣摩根士丹利,1470,1320,60,1260,12.72,1,buy
7/09,2615,群益金鼎-高盛,9105,0,580,-580,5.86,1,sell
7/09,2615,元大證券,9800,1357,225,1132,11.43,2,buy
7/09,2615,玉山-桃園,0038003800340046,0,414,-414,4.18,2,sell
7/09,2615,美商高盛,1480,1088,159,929,9.38,3,buy
7/09,2615,國泰證券,8880,2,275,-273,2.76,3,sell
7/09,2615,摩根大通,8440,688,249,439,4.43,4,buy
7/09,2615,新加坡商瑞銀,1650,154,425,-271,2.74,4,sell
7/09,2615,花旗環球,1590,620,251,369,3.73,5,buy
7/09,2615,凱基-站前,0039003200300046,13,194,-181,1.83,5,sell
7/09,2615,美林,1440,419,53,366,3.7,6,buy
7/09,2615,合庫證券,1020,0,101,-101,1.02,6,sell
7/09,2615,港商野村,1560,264,0,264,2.67,7,buy
7/09,2615,國泰-桃園,8885,2,84,-82,0.83,7,sell
7/09,2615,國泰-館前,0038003800380041,205,15,190,1.92,8,buy
7/09,2615,兆豐-台南,7006,0,73,-73,0.74,8,sell
7/09,2615,聯邦-三重,8585,109,5,104,1.05,9,buy
7/09,2615,第一金-桃園,5385,0,71,-71,0.72,9,sell
7/09,2615,富邦證券,9600,97,24,73,0.74,10,buy
7/09,2615,美好-基隆,5267,0,70,-70,0.71,10,sell
7/09,2615,華南永昌,9300,49,1,48,0.48,11,buy
7/09,2615,凱基-台南,9211,3,71,-68,0.69,11,sell
7/09,2615,台灣企銀-豐原,1118,310,268,42,0.42,12,buy
7/09,2615,國泰-敦南,8888,129,195,-66,0.67,12,sell
7/09,2615,永豐金證券,0039004100300030,63,24,39,0.39,13,buy
7/09,2615,富邦-台南,9667,0,59,-59,0.6,13,sell
7/09,2615,群益金鼎-竹南,0039003100380069,45,9,36,0.36,14,buy
7/09,2615,富邦-高雄,9659,3,57,-54,0.55,14,sell
7/09,2615,凱基,9200,53,21,32,0.32,15,buy
7/09,2615,統一,5850,16,68,-52,0.53,15,sell
7/09,2618,台灣摩根士丹利,1470,14176,4439,9737,13.49,1,buy
7/09,2618,台新-台北,0039004200320030,14,7023,-7009,9.71,1,sell
7/09,2618,摩根大通,8440,11486,3358,8128,11.26,2,buy
7/09,2618,台新,0039004200300030,484,6774,-6290,8.72,2,sell
7/09,2618,美商高盛,1480,9080,2786,6294,8.72,3,buy
7/09,2618,統一,5850,12,5428,-5416,7.51,3,sell
7/09,2618,凱基-台北,9268,8471,2609,5862,8.12,4,buy
7/09,2618,永豐金證券,0039004100300030,395,5467,-5072,7.03,4,sell
7/09,2618,美林,1440,3057,393,2664,3.69,5,buy
7/09,2618,元大證券,9800,2869,7886,-5017,6.95,5,sell
7/09,2618,凱基-高雄,9206,804,1,803,1.11,6,buy
7/09,2618,(牛牛牛)亞證券,6010,0,5000,-5000,6.93,6,sell
7/09,2618,法銀巴黎,8900,752,7,745,1.03,7,buy
7/09,2618,群益金鼎,9100,188,3254,-3066,4.25,7,sell
7/09,2618,新加坡商瑞銀,1650,2037,1381,656,0.91,8,buy
7/09,2618,花旗環球,1590,1009,2351,-1342,1.86,8,sell
7/09,2618,新光,8560,639,98,541,0.75,9,buy
7/09,2618,凱基,9200,704,1557,-853,1.18,9,sell
7/09,2618,合庫-自強,0031003000320043,528,71,457,0.63,10,buy
